locus_tag	ftype	length_bp	gene	EC_number	COG	product
AGBMBALL_02001	CDS	513	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
AGBMBALL_02002	CDS	741				hypothetical protein
AGBMBALL_02003	CDS	852	def_2	3.5.1.88	COG0242	Peptide deformylase
AGBMBALL_02004	CDS	1086	sugC	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
AGBMBALL_02005	CDS	1242				hypothetical protein
AGBMBALL_02006	CDS	720				hypothetical protein
AGBMBALL_02007	CDS	972		2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase
AGBMBALL_02008	CDS	1440	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
AGBMBALL_02009	CDS	483				hypothetical protein
AGBMBALL_02010	CDS	1209	rbsR_2		COG1609	Ribose operon repressor
AGBMBALL_02011	CDS	1374	nreB_1	2.7.13.3		Oxygen sensor histidine kinase NreB
AGBMBALL_02012	CDS	654	degU_1		COG2197	Transcriptional regulatory protein DegU
AGBMBALL_02013	CDS	933				hypothetical protein
AGBMBALL_02014	CDS	1980	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
AGBMBALL_02015	CDS	852				hypothetical protein
AGBMBALL_02016	CDS	216				hypothetical protein
AGBMBALL_02017	CDS	1395	sdaA	4.3.1.17	COG1760	L-serine dehydratase
AGBMBALL_02018	CDS	1764	rhlE_2	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
AGBMBALL_02019	CDS	426	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
AGBMBALL_02020	CDS	927				hypothetical protein
AGBMBALL_02021	CDS	1386	mlc		COG1940	Protein mlc
AGBMBALL_02022	CDS	1023	lacF_11			Lactose transport system permease protein LacF
AGBMBALL_02023	CDS	924	araQ_18		COG0395	L-arabinose transport system permease protein AraQ
AGBMBALL_02024	CDS	1431	malX_2		COG2182	Maltose/maltodextrin-binding protein
AGBMBALL_02025	CDS	1404				hypothetical protein
AGBMBALL_02026	CDS	2946	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
AGBMBALL_02027	CDS	1167				hypothetical protein
AGBMBALL_02028	CDS	2682	clpB		COG0542	Chaperone protein ClpB
AGBMBALL_02029	CDS	1395				hypothetical protein
AGBMBALL_02030	CDS	426	hslR		COG1188	Heat shock protein 15
AGBMBALL_02031	CDS	1449	nylA	3.5.2.12		6-aminohexanoate-cyclic-dimer hydrolase
AGBMBALL_02032	CDS	531	ptpA_2	3.1.3.48	COG0394	putative low molecular weight protein-tyrosine-phosphatase
AGBMBALL_02033	CDS	357				hypothetical protein
AGBMBALL_02034	CDS	366				hypothetical protein
AGBMBALL_02035	CDS	636	yciO		COG0009	putative protein YciO
AGBMBALL_02036	CDS	1335	ybjJ_2			Inner membrane protein YbjJ
AGBMBALL_02037	CDS	726	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
AGBMBALL_02038	CDS	258				hypothetical protein
AGBMBALL_02039	CDS	747		2.4.2.-	COG2071	Putative glutamine amidotransferase
AGBMBALL_02040	CDS	1212				hypothetical protein
AGBMBALL_02041	CDS	2997	gcvP	1.4.4.2	COG0403	putative glycine dehydrogenase (decarboxylating)
AGBMBALL_02042	CDS	372	gcvH		COG0509	Glycine cleavage system H protein
AGBMBALL_02043	CDS	1146	gcvT_2	2.1.2.10	COG0404	Aminomethyltransferase
AGBMBALL_02044	CDS	573				hypothetical protein
AGBMBALL_02045	CDS	1239	arcA	3.5.3.6	COG2235	Arginine deiminase
AGBMBALL_02046	CDS	840	dkgB_2	1.1.1.274		2,5-diketo-D-gluconic acid reductase B
AGBMBALL_02047	CDS	780	cobB_2	3.5.1.-	COG0846	NAD-dependent protein deacetylase
AGBMBALL_02048	CDS	588	cysE	2.3.1.30	COG1045	Serine acetyltransferase
AGBMBALL_02049	CDS	930	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
AGBMBALL_02050	CDS	1605				hypothetical protein
AGBMBALL_02051	CDS	1077	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
AGBMBALL_02052	CDS	1011	degA_2		COG1609	HTH-type transcriptional regulator DegA
AGBMBALL_02053	CDS	1284	cycB_2		COG2182	Cyclodextrin-binding protein
AGBMBALL_02054	CDS	1581	malF		COG1175	Maltose transport system permease protein MalF
AGBMBALL_02055	CDS	933	malG		COG3833	Maltose transport system permease protein MalG
AGBMBALL_02056	CDS	2010	malZ	3.2.1.20	COG0366	Maltodextrin glucosidase
AGBMBALL_02057	CDS	1695	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase
AGBMBALL_02058	CDS	1296		6.3.1.12		D-aspartate ligase
AGBMBALL_02059	CDS	819		5.1.1.13		Aspartate racemase
AGBMBALL_02060	CDS	1344		6.3.1.12		D-aspartate ligase
AGBMBALL_02061	CDS	507				hypothetical protein
AGBMBALL_02062	CDS	1401		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
AGBMBALL_02063	CDS	777	ydjZ_2		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
AGBMBALL_02064	CDS	1203	dgs	2.4.1.208	COG0438	Processive diacylglycerol alpha-glucosyltransferase
AGBMBALL_02065	CDS	438	hspR		COG0789	Putative heat shock protein HspR
AGBMBALL_02066	CDS	1014	cbpA		COG2214	Curved DNA-binding protein
AGBMBALL_02067	CDS	675	grpE		COG0576	Protein GrpE
AGBMBALL_02068	CDS	1866	dnaK_2		COG0443	Chaperone protein DnaK
AGBMBALL_02069	CDS	729				hypothetical protein
AGBMBALL_02070	CDS	2055				hypothetical protein
AGBMBALL_02071	CDS	1074				hypothetical protein
AGBMBALL_02072	CDS	1749				hypothetical protein
AGBMBALL_02073	CDS	879				hypothetical protein
AGBMBALL_02074	CDS	534	apt_1	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
AGBMBALL_02075	CDS	2199	copB	3.6.3.54		Copper-exporting P-type ATPase B
AGBMBALL_02076	CDS	1410	eis	2.3.1.-	COG4552	N-acetyltransferase Eis
AGBMBALL_02077	CDS	174				hypothetical protein
AGBMBALL_02078	CDS	357			COG0537	putative HIT-like protein
AGBMBALL_02079	CDS	483	phnO	2.3.1.-		Aminoalkylphosphonate N-acetyltransferase
AGBMBALL_02080	CDS	834				hypothetical protein
AGBMBALL_02081	CDS	771	rspR_3		COG1802	HTH-type transcriptional repressor RspR
AGBMBALL_02082	CDS	1518	prpD2	4.2.1.79	COG2079	2-methylcitrate dehydratase 2
AGBMBALL_02083	CDS	909	prpB	4.1.3.30	COG2513	2-methylisocitrate lyase
AGBMBALL_02084	CDS	1158	gltA	2.3.3.5		2-methylcitrate synthase
AGBMBALL_02085	CDS	786	lutR_3		COG2186	HTH-type transcriptional regulator LutR
AGBMBALL_02086	CDS	1737	lutP		COG1620	L-lactate permease
AGBMBALL_02087	CDS	1257	lldD_1	1.1.-.-	COG1304	Putative L-lactate dehydrogenase
AGBMBALL_02088	CDS	1755	ilvD_2	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
AGBMBALL_02089	CDS	564				hypothetical protein
AGBMBALL_02090	CDS	837	ubiE_3	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
AGBMBALL_02091	CDS	774				hypothetical protein
AGBMBALL_02092	CDS	1257	amdA	3.5.1.4	COG2421	Acetamidase
AGBMBALL_02093	CDS	288				hypothetical protein
AGBMBALL_02094	CDS	354				hypothetical protein
AGBMBALL_02095	CDS	660				putative HTH-type transcriptional regulator
AGBMBALL_02096	CDS	987				hypothetical protein
AGBMBALL_02097	CDS	429				hypothetical protein
AGBMBALL_02098	CDS	1320	degS_1	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
AGBMBALL_02099	CDS	642	nreC_2		COG2197	Oxygen regulatory protein NreC
AGBMBALL_02100	tRNA	76				tRNA-Lys(ctt)
AGBMBALL_02101	CDS	897			COG0574	putative protein
AGBMBALL_02102	CDS	438				hypothetical protein
AGBMBALL_02103	CDS	480				hypothetical protein
AGBMBALL_02104	CDS	756		1.1.1.47	COG1028	Glucose 1-dehydrogenase
AGBMBALL_02105	tRNA	84				tRNA-Leu(tag)
AGBMBALL_02106	CDS	693	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
AGBMBALL_02107	CDS	543				hypothetical protein
AGBMBALL_02108	CDS	651		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
AGBMBALL_02109	CDS	759	rph	2.7.7.56	COG0689	Ribonuclease PH
AGBMBALL_02110	CDS	798			COG1234	putative protein
AGBMBALL_02111	CDS	813	murI	5.1.1.3	COG0796	Glutamate racemase
AGBMBALL_02112	CDS	633				hypothetical protein
AGBMBALL_02113	CDS	324	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
AGBMBALL_02114	CDS	1380	pncB1	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB1
AGBMBALL_02115	CDS	1809				hypothetical protein
AGBMBALL_02116	CDS	372				hypothetical protein
AGBMBALL_02117	CDS	531				hypothetical protein
AGBMBALL_02118	CDS	1116	pbpE_3		COG1680	Penicillin-binding protein 4*
AGBMBALL_02119	CDS	858	gsiA_5	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
AGBMBALL_02120	CDS	1851	oppD_4		COG0444	Oligopeptide transport ATP-binding protein OppD
AGBMBALL_02121	CDS	978	dppB_4		COG0601	Dipeptide transport system permease protein DppB
AGBMBALL_02122	CDS	1656	gsiB_2		COG0747	Glutathione-binding protein GsiB
AGBMBALL_02123	CDS	1014	mshD_8	2.3.1.189		Mycothiol acetyltransferase
AGBMBALL_02124	CDS	1143				hypothetical protein
AGBMBALL_02125	CDS	1458		1.1.1.38		NAD-dependent malic enzyme
AGBMBALL_02126	CDS	603				hypothetical protein
AGBMBALL_02127	CDS	3903				hypothetical protein
AGBMBALL_02128	CDS	1068	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
AGBMBALL_02129	CDS	1215	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
AGBMBALL_02130	CDS	1059	thrB_3	2.7.1.39		Homoserine kinase
AGBMBALL_02131	CDS	903				hypothetical protein
AGBMBALL_02132	CDS	870				hypothetical protein
AGBMBALL_02133	CDS	2031		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
AGBMBALL_02134	tmRNA	371	ssrA			transfer-messenger RNA, SsrA
AGBMBALL_02135	CDS	531				hypothetical protein
AGBMBALL_02136	CDS	510	smpB		COG0691	SsrA-binding protein
AGBMBALL_02137	CDS	1335	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
AGBMBALL_02138	CDS	918	ftsX		COG2177	Cell division protein FtsX
AGBMBALL_02139	CDS	903	ftsE		COG2884	Cell division ATP-binding protein FtsE
AGBMBALL_02140	CDS	1116	prfB		COG1186	Peptide chain release factor 2
AGBMBALL_02141	CDS	1179	garK	2.7.1.165	COG1929	Glycerate 2-kinase
AGBMBALL_02142	CDS	552				hypothetical protein
AGBMBALL_02143	CDS	489				hypothetical protein
AGBMBALL_02144	CDS	345				hypothetical protein
AGBMBALL_02145	CDS	270				hypothetical protein
AGBMBALL_02146	CDS	945				hypothetical protein
AGBMBALL_02147	CDS	873				hypothetical protein
AGBMBALL_02148	CDS	1227			COG4962	Putative conjugal transfer protein
AGBMBALL_02149	CDS	1197				hypothetical protein
AGBMBALL_02150	CDS	747	yedK_1	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
AGBMBALL_02151	CDS	1284	desK_3	2.7.13.3	COG4585	Sensor histidine kinase DesK
AGBMBALL_02152	CDS	690	nreC_3		COG2197	Oxygen regulatory protein NreC
AGBMBALL_02153	CDS	792	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
AGBMBALL_02154	CDS	2517	ytrF		COG0577	ABC transporter permease YtrF
AGBMBALL_02155	CDS	450				hypothetical protein
AGBMBALL_02156	CDS	249	whiB1			Transcriptional regulator WhiB1
AGBMBALL_02157	CDS	1515	pdtaS	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
AGBMBALL_02158	CDS	507				hypothetical protein
AGBMBALL_02159	CDS	468				hypothetical protein
AGBMBALL_02160	CDS	1254				Iron-sulfur cluster carrier protein
AGBMBALL_02161	CDS	639				hypothetical protein
AGBMBALL_02162	CDS	240				hypothetical protein
AGBMBALL_02163	CDS	546				hypothetical protein
AGBMBALL_02164	CDS	924				hypothetical protein
AGBMBALL_02165	CDS	402				hypothetical protein
AGBMBALL_02166	CDS	2922	secA			Protein translocase subunit SecA
AGBMBALL_02167	CDS	1341				hypothetical protein
AGBMBALL_02168	CDS	666	hpf_3		COG1544	Ribosome hibernation promotion factor
AGBMBALL_02169	CDS	930	pyrE_2	2.4.2.10		Orotate phosphoribosyltransferase
AGBMBALL_02170	CDS	1704	lpqB			Lipoprotein LpqB
AGBMBALL_02171	CDS	1725	mtrB	2.7.13.3		Sensor histidine kinase MtrB
AGBMBALL_02172	CDS	696	mtrA		COG0745	DNA-binding response regulator MtrA
AGBMBALL_02173	CDS	1146				hypothetical protein
AGBMBALL_02174	CDS	708				hypothetical protein
AGBMBALL_02175	CDS	1251				putative membrane protein
AGBMBALL_02176	CDS	1092	ravA_2	3.6.3.-	COG0714	ATPase RavA
AGBMBALL_02177	CDS	1299				hypothetical protein
AGBMBALL_02178	CDS	1020				hypothetical protein
AGBMBALL_02179	CDS	852				hypothetical protein
AGBMBALL_02180	CDS	1794	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
AGBMBALL_02181	CDS	348				hypothetical protein
AGBMBALL_02182	CDS	456				hypothetical protein
AGBMBALL_02183	CDS	1800				hypothetical protein
AGBMBALL_02184	CDS	3519				hypothetical protein
AGBMBALL_02185	CDS	333	whiB			Transcriptional regulator WhiB
AGBMBALL_02186	CDS	1167	fbiB	6.3.2.31	COG0778	Coenzyme F420:L-glutamate ligase
AGBMBALL_02187	CDS	729				hypothetical protein
AGBMBALL_02188	CDS	771	tagH_2	3.6.3.40	COG1134	Teichoic acids export ATP-binding protein TagH
AGBMBALL_02189	CDS	936				hypothetical protein
AGBMBALL_02190	CDS	2124	glfT2_2	2.4.1.288	COG1216	Galactofuranosyltransferase GlfT2
AGBMBALL_02191	CDS	1158	glf	5.4.99.9	COG0562	UDP-galactopyranose mutase
AGBMBALL_02192	CDS	873	wbbD	2.4.1.303	COG0463	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase
AGBMBALL_02193	CDS	1008	glfT1	2.4.1.287	COG1216	Galactofuranosyltransferase GlfT1
AGBMBALL_02194	CDS	984	lcpB		COG1316	putative cell wall biosynthesis protein LcpB
AGBMBALL_02195	CDS	720	ppm1_1	2.4.1.-		Polyprenol monophosphomannose synthase
AGBMBALL_02196	CDS	1326	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
AGBMBALL_02197	CDS	429				hypothetical protein
AGBMBALL_02198	CDS	1941				hypothetical protein
AGBMBALL_02199	CDS	1206				hypothetical protein
AGBMBALL_02200	CDS	1065	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
AGBMBALL_02201	CDS	1362	kanE	2.4.1.301		Alpha-D-kanosaminyltransferase
AGBMBALL_02202	CDS	1113	pimB_2	2.4.1.346	COG0438	GDP-mannose-dependent monoacylated alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
AGBMBALL_02203	CDS	1101				hypothetical protein
AGBMBALL_02204	CDS	1128				hypothetical protein
AGBMBALL_02205	CDS	1845	pglK	3.6.3.39	COG1132	Protein glycosylation K
AGBMBALL_02206	CDS	2001				hypothetical protein
AGBMBALL_02207	CDS	1398				hypothetical protein
AGBMBALL_02208	CDS	1014	iolX_1	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
AGBMBALL_02209	CDS	1110	per	2.6.1.102	COG0399	GDP-perosamine synthase
AGBMBALL_02210	CDS	687	wbpD	2.3.1.201	COG0110	UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronate N-acetyltransferase
AGBMBALL_02211	CDS	519	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
AGBMBALL_02212	CDS	1290	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
AGBMBALL_02213	CDS	1368	arlS_2	2.7.13.3	COG0642	Signal transduction histidine-protein kinase ArlS
AGBMBALL_02214	CDS	696	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
AGBMBALL_02215	CDS	1167		4.6.1.1	COG2114	pH-sensitive adenylate cyclase
AGBMBALL_02216	CDS	1014	birA_2	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
AGBMBALL_02217	CDS	1590	accD5	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
AGBMBALL_02218	CDS	246				hypothetical protein
AGBMBALL_02219	CDS	1755				hypothetical protein
AGBMBALL_02220	CDS	789			COG0424	Maf-like protein
AGBMBALL_02221	CDS	1779	accC	6.3.4.14	COG0439	Biotin carboxylase
AGBMBALL_02222	CDS	1404	lpdA	1.6.5.2	COG1249	NAD(P)H dehydrogenase (quinone)
AGBMBALL_02223	CDS	912	punA	2.4.2.1		Purine nucleoside phosphorylase
AGBMBALL_02224	CDS	1755		5.4.2.8	COG1109	putative phosphomannomutase
AGBMBALL_02225	CDS	666	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
AGBMBALL_02226	CDS	1062	udk	2.7.1.48		Uridine kinase
AGBMBALL_02227	CDS	1329	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
AGBMBALL_02228	CDS	480	cdd	3.5.4.5	COG0295	Cytidine deaminase
AGBMBALL_02229	CDS	1338				hypothetical protein
AGBMBALL_02230	CDS	1602				hypothetical protein
AGBMBALL_02231	CDS	1572	xylG_3	3.6.3.17	COG1129	Xylose import ATP-binding protein XylG
AGBMBALL_02232	CDS	1113	tmpC		COG1744	Membrane lipoprotein TmpC
AGBMBALL_02233	CDS	1242	yxeP_2	3.-.-.-	COG1473	putative hydrolase YxeP
AGBMBALL_02234	CDS	1326	rfbM	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase RfbM
AGBMBALL_02235	CDS	378	sdhC		COG2009	Succinate dehydrogenase 2 membrane subunit SdhC
AGBMBALL_02236	CDS	459				hypothetical protein
AGBMBALL_02237	CDS	1776	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
AGBMBALL_02238	CDS	762	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
AGBMBALL_02239	CDS	822	exoA_2	3.1.11.2	COG0708	Exodeoxyribonuclease
AGBMBALL_02240	CDS	900	folD		COG0190	Bifunctional protein FolD protein
AGBMBALL_02241	CDS	1269	glyA1	2.1.2.1	COG0112	Serine hydroxymethyltransferase 1
AGBMBALL_02242	CDS	1128	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
AGBMBALL_02243	CDS	468				hypothetical protein
AGBMBALL_02244	CDS	450				hypothetical protein
AGBMBALL_02245	CDS	171	rpmG2_2		COG0267	50S ribosomal protein L33 2
AGBMBALL_02246	tRNA	77				tRNA-Met(cat)
AGBMBALL_02247	tRNA	74				tRNA-Thr(ggt)
AGBMBALL_02248	tRNA	84				tRNA-Tyr(gta)
AGBMBALL_02249	CDS	489				hypothetical protein
AGBMBALL_02250	CDS	270				hypothetical protein
AGBMBALL_02251	CDS	261				hypothetical protein
AGBMBALL_02252	CDS	483				hypothetical protein
AGBMBALL_02253	CDS	270				hypothetical protein
AGBMBALL_02254	CDS	4464	essC		COG1674	ESAT-6 secretion machinery protein EssC
AGBMBALL_02255	CDS	723				hypothetical protein
AGBMBALL_02256	CDS	1674	pknK	2.7.11.1	COG2909	Serine/threonine-protein kinase PknK
AGBMBALL_02257	CDS	1938				hypothetical protein
AGBMBALL_02258	CDS	882	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
AGBMBALL_02259	CDS	1515				hypothetical protein
AGBMBALL_02260	CDS	2541				hypothetical protein
AGBMBALL_02261	CDS	1329				hypothetical protein
AGBMBALL_02262	CDS	975				hypothetical protein
AGBMBALL_02263	CDS	1290				hypothetical protein
AGBMBALL_02264	CDS	1008	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
AGBMBALL_02265	tRNA	88				tRNA-Phe(aaa)
AGBMBALL_02266	CDS	690				hypothetical protein
AGBMBALL_02267	CDS	417				hypothetical protein
AGBMBALL_02268	CDS	489				hypothetical protein
AGBMBALL_02269	CDS	240				hypothetical protein
AGBMBALL_02270	CDS	621	soj_1	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
AGBMBALL_02271	CDS	1548				hypothetical protein
AGBMBALL_02272	CDS	342				hypothetical protein
AGBMBALL_02273	CDS	1137				hypothetical protein
AGBMBALL_02274	CDS	351				hypothetical protein
AGBMBALL_02275	CDS	2754				hypothetical protein
AGBMBALL_02276	CDS	582				hypothetical protein
AGBMBALL_02277	CDS	633	hin_2		COG1961	DNA-invertase hin
AGBMBALL_02278	CDS	999				hypothetical protein
AGBMBALL_02279	CDS	369				hypothetical protein
AGBMBALL_02280	CDS	723	bchM_1	2.1.1.11	COG2227	Magnesium-protoporphyrin O-methyltransferase
AGBMBALL_02281	CDS	1281	dnaJ			Chaperone protein DnaJ
AGBMBALL_02282	CDS	504				hypothetical protein
AGBMBALL_02283	CDS	543				hypothetical protein
AGBMBALL_02284	CDS	435				hypothetical protein
AGBMBALL_02285	CDS	564				hypothetical protein
AGBMBALL_02286	tRNA	75				tRNA-Pro(ggg)
AGBMBALL_02287	CDS	1002				hypothetical protein
AGBMBALL_02288	CDS	333				hypothetical protein
AGBMBALL_02289	CDS	753				hypothetical protein
AGBMBALL_02290	CDS	447	garA_1		COG1716	Glycogen accumulation regulator GarA
AGBMBALL_02291	CDS	693			COG0789	putative HTH-type transcriptional regulator
AGBMBALL_02292	CDS	585			COG0789	putative HTH-type transcriptional regulator
AGBMBALL_02293	CDS	837			COG1192	putative protein
AGBMBALL_02294	CDS	1020	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
AGBMBALL_02295	CDS	633				hypothetical protein
AGBMBALL_02296	CDS	1002	iolE_2	4.2.1.44		Inosose dehydratase
AGBMBALL_02297	CDS	1119	gfo_2	1.1.99.28		Glucose--fructose oxidoreductase
AGBMBALL_02298	CDS	1110	yhhX_2	1.-.-.-	COG0673	putative oxidoreductase YhhX
AGBMBALL_02299	CDS	798				hypothetical protein
AGBMBALL_02300	CDS	963				hypothetical protein
AGBMBALL_02301	CDS	819	yfcA_1		COG0730	putative membrane transporter protein YfcA
AGBMBALL_02302	CDS	570				hypothetical protein
AGBMBALL_02303	CDS	966	ugpA_3		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
AGBMBALL_02304	CDS	894	araQ_19		COG0395	L-arabinose transport system permease protein AraQ
AGBMBALL_02305	CDS	1356	ugpB_5		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
AGBMBALL_02306	CDS	1392	bcr_2			Bicyclomycin resistance protein
AGBMBALL_02307	CDS	786				hypothetical protein
AGBMBALL_02308	CDS	816	acm_2	3.2.1.17		Lysozyme M1
AGBMBALL_02309	CDS	642	srpR_1			HTH-type transcriptional regulator SrpR
AGBMBALL_02310	CDS	2766	ydfJ_2		COG2409	Membrane protein YdfJ
AGBMBALL_02311	CDS	2643	yueB		COG1511	ESX secretion system protein YueB
AGBMBALL_02312	CDS	3426	dnaE2	2.7.7.7	COG0587	Error-prone DNA polymerase
AGBMBALL_02313	CDS	1854	dinB_2	2.7.7.7		DNA polymerase IV
AGBMBALL_02314	CDS	864				hypothetical protein
AGBMBALL_02315	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
AGBMBALL_02316	CDS	1212				hypothetical protein
AGBMBALL_02317	CDS	1071			COG0614	putative protein
AGBMBALL_02318	CDS	1089	hmuU_4		COG0609	Hemin transport system permease protein HmuU
AGBMBALL_02319	CDS	930	fecE_2		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
AGBMBALL_02320	CDS	1923				hypothetical protein
AGBMBALL_02321	CDS	729	sapB		COG1285	Protein SapB
AGBMBALL_02322	CDS	1818	dppA_2		COG0747	Periplasmic dipeptide transport protein
AGBMBALL_02323	CDS	1011	oppB		COG0601	Oligopeptide transport system permease protein OppB
AGBMBALL_02324	CDS	1080			COG1173	Putative peptide transport permease protein
AGBMBALL_02325	CDS	909	oppD_5		COG0444	Oligopeptide transport ATP-binding protein OppD
AGBMBALL_02326	CDS	831	oppF_3		COG4608	Oligopeptide transport ATP-binding protein OppF
AGBMBALL_02327	CDS	627	kstR2_2			HTH-type transcriptional repressor KstR2
AGBMBALL_02328	CDS	825	iolE_3	4.2.1.44		Inosose dehydratase
AGBMBALL_02329	CDS	1134	iolG_4	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
AGBMBALL_02330	CDS	741				hypothetical protein
AGBMBALL_02331	CDS	786				hypothetical protein
AGBMBALL_02332	CDS	993		2.4.1.320	COG2152	1,4-beta-mannosyl-N-acetylglucosamine phosphorylase
AGBMBALL_02333	CDS	837	araQ_20		COG0395	L-arabinose transport system permease protein AraQ
AGBMBALL_02334	CDS	924	araP_5		COG1175	L-arabinose transport system permease protein AraP
AGBMBALL_02335	CDS	1308				hypothetical protein
AGBMBALL_02336	CDS	1035	ccpA_4		COG1609	Catabolite control protein A
AGBMBALL_02337	CDS	1053			COG1840	putative protein
AGBMBALL_02338	CDS	1086	cysA_2	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
AGBMBALL_02339	CDS	1764	phnU		COG0555	Putative 2-aminoethylphosphonate transport system permease protein PhnU
