locus_tag	ftype	length_bp	gene	EC_number	COG	product
HAJKDPKL_02166	CDS	798				hypothetical protein
HAJKDPKL_02167	CDS	906		3.2.1.96		Endo-beta-N-acetylglucosaminidase H
HAJKDPKL_02168	CDS	1155	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
HAJKDPKL_02169	CDS	1170	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
HAJKDPKL_02170	CDS	948	argB	2.7.2.8	COG0548	Acetylglutamate kinase
HAJKDPKL_02171	CDS	1236	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
HAJKDPKL_02172	CDS	984	argF	2.1.3.3		Ornithine carbamoyltransferase
HAJKDPKL_02173	CDS	600	argR		COG1438	Arginine repressor
HAJKDPKL_02174	CDS	1239	argG	6.3.4.5	COG0137	Argininosuccinate synthase
HAJKDPKL_02175	CDS	1506	argH	4.3.2.1	COG0165	Argininosuccinate lyase
HAJKDPKL_02176	CDS	1269	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
HAJKDPKL_02177	CDS	489	ssb1		COG0629	Single-stranded DNA-binding protein 1
HAJKDPKL_02178	CDS	552				hypothetical protein
HAJKDPKL_02179	CDS	3099				hypothetical protein
HAJKDPKL_02180	tRNA	75				tRNA-Met(cat)
HAJKDPKL_02181	CDS	879	ldh2	1.1.1.27		L-lactate dehydrogenase 2
HAJKDPKL_02182	CDS	645	axe2	3.1.1.72		Acetylxylan esterase
HAJKDPKL_02183	CDS	903				hypothetical protein
HAJKDPKL_02184	CDS	1221	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
HAJKDPKL_02185	CDS	795	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
HAJKDPKL_02186	CDS	1044	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
HAJKDPKL_02187	CDS	1329	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
HAJKDPKL_02188	CDS	567				hypothetical protein
HAJKDPKL_02189	CDS	756	sigH		COG1595	ECF RNA polymerase sigma factor SigH
HAJKDPKL_02190	CDS	354	rshA			Anti-sigma factor RshA
HAJKDPKL_02191	CDS	645				hypothetical protein
HAJKDPKL_02192	CDS	3804	kgd	2.2.1.5	COG0508	Multifunctional 2-oxoglutarate metabolism enzyme
HAJKDPKL_02193	CDS	1140	baeS_1	2.7.13.3	COG0642	Signal transduction histidine-protein kinase BaeS
HAJKDPKL_02194	CDS	807	cseB_1		COG0745	Transcriptional regulatory protein CseB
HAJKDPKL_02195	CDS	894		3.4.24.75		Glycyl-glycine endopeptidase ALE-1
HAJKDPKL_02196	CDS	1059	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
HAJKDPKL_02197	tRNA	75				tRNA-Arg(ccg)
HAJKDPKL_02198	CDS	1878	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
HAJKDPKL_02199	CDS	2289	otsA	2.4.1.-	COG0380	Trehalose-6-phosphate synthase
HAJKDPKL_02200	CDS	1413	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
HAJKDPKL_02201	CDS	1359	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
HAJKDPKL_02202	CDS	1059	thrC	4.2.3.1	COG0498	Threonine synthase
HAJKDPKL_02203	CDS	915	thrB_2	2.7.1.39	COG0083	Homoserine kinase
HAJKDPKL_02204	CDS	2193	rho	3.6.4.-		Transcription termination factor Rho
HAJKDPKL_02205	CDS	894	lacG_2			Lactose transport system permease protein LacG
HAJKDPKL_02206	CDS	975	lacF_12			Lactose transport system permease protein LacF
HAJKDPKL_02207	CDS	1326				hypothetical protein
HAJKDPKL_02208	CDS	2013	iolU_2	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
HAJKDPKL_02209	CDS	984	ccpA_6		COG1609	Catabolite control protein A
HAJKDPKL_02210	CDS	210	rpmE		COG0254	50S ribosomal protein L31
HAJKDPKL_02211	CDS	1149	prfA		COG0216	Peptide chain release factor 1
HAJKDPKL_02212	CDS	918	prmC_3	2.1.1.297	COG2890	Release factor glutamine methyltransferase
HAJKDPKL_02213	CDS	1158		2.7.7.87	COG0009	Putative threonylcarbamoyl-AMP synthase
HAJKDPKL_02214	CDS	1125	wecA	2.7.8.35	COG0472	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
HAJKDPKL_02215	CDS	537				hypothetical protein
HAJKDPKL_02216	CDS	675	atpB		COG0356	ATP synthase subunit a
HAJKDPKL_02217	CDS	231	atpE			ATP synthase subunit c
HAJKDPKL_02218	CDS	540	atpF		COG0711	ATP synthase subunit b
HAJKDPKL_02219	CDS	816	atpH			ATP synthase subunit delta
HAJKDPKL_02220	CDS	1623	atpA	3.6.3.14		ATP synthase subunit alpha
HAJKDPKL_02221	CDS	912	atpG			ATP synthase gamma chain
HAJKDPKL_02222	CDS	1458	atpD	3.6.3.14		ATP synthase subunit beta
HAJKDPKL_02223	CDS	273	atpC		COG0355	ATP synthase epsilon chain
HAJKDPKL_02224	CDS	441				hypothetical protein
HAJKDPKL_02225	CDS	1233	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
HAJKDPKL_02226	CDS	780	nucS	3.1.-.-	COG1637	Endonuclease NucS
HAJKDPKL_02227	CDS	1206				hypothetical protein
HAJKDPKL_02228	CDS	1089				hypothetical protein
HAJKDPKL_02229	CDS	894			COG3118	putative protein
HAJKDPKL_02230	CDS	2205	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
HAJKDPKL_02231	CDS	2103	glgE2	2.4.99.16	COG0366	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase 2
HAJKDPKL_02232	CDS	2181	glgX_2	3.2.1.-	COG1523	Glycogen operon protein GlgX 
HAJKDPKL_02233	CDS	1290	ravA_2	3.6.3.-		ATPase RavA
HAJKDPKL_02234	CDS	897			COG1721	putative protein
HAJKDPKL_02235	CDS	513				hypothetical protein
HAJKDPKL_02236	CDS	1023				hypothetical protein
HAJKDPKL_02237	CDS	999				hypothetical protein
HAJKDPKL_02238	CDS	954				hypothetical protein
HAJKDPKL_02239	CDS	1251	iscS_2	2.8.1.7	COG1104	IscS-like cysteine desulfurase
HAJKDPKL_02240	CDS	1245	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
HAJKDPKL_02241	CDS	1125				hypothetical protein
HAJKDPKL_02242	CDS	2664	ligA	6.5.1.2	COG0272	DNA ligase A
HAJKDPKL_02243	CDS	1254				hypothetical protein
HAJKDPKL_02244	CDS	2253	recQ_1	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
HAJKDPKL_02245	CDS	213				hypothetical protein
HAJKDPKL_02246	CDS	960	rimI_1	2.3.1.128	COG0456	Ribosomal-protein-alanine acetyltransferase
HAJKDPKL_02247	CDS	306	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
HAJKDPKL_02248	CDS	1518	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
HAJKDPKL_02249	CDS	1515	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
HAJKDPKL_02250	CDS	831				hypothetical protein
HAJKDPKL_02251	CDS	1791	ilvD_1	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
HAJKDPKL_02252	CDS	1581	cysG		COG0007	Siroheme synthase
HAJKDPKL_02253	CDS	948				hypothetical protein
HAJKDPKL_02254	CDS	1392	cysNC		COG0529	Bifunctional enzyme CysN/CysC
HAJKDPKL_02255	CDS	939	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
HAJKDPKL_02256	CDS	903	cysH	1.8.4.8	COG0175	putative phosphoadenosine phosphosulfate reductase
HAJKDPKL_02257	CDS	1800	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
HAJKDPKL_02258	CDS	1758	ilvB1	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvB1
HAJKDPKL_02259	CDS	570	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
HAJKDPKL_02260	CDS	1032	ilvC_1	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
HAJKDPKL_02261	CDS	1668	cpsY_2	2.7.-.-		Exopolysaccharide phosphotransferase CpsY
HAJKDPKL_02262	CDS	1608	serA_1	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
HAJKDPKL_02263	CDS	1080	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
HAJKDPKL_02264	CDS	1092	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
HAJKDPKL_02265	CDS	1623	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
HAJKDPKL_02266	CDS	525				hypothetical protein
HAJKDPKL_02267	CDS	270				hypothetical protein
HAJKDPKL_02268	CDS	1014	mpr	3.4.21.-	COG3591	Extracellular metalloprotease
HAJKDPKL_02269	CDS	219				hypothetical protein
HAJKDPKL_02270	CDS	2559	helY_1	3.6.4.-	COG4581	putative helicase HelY
HAJKDPKL_02271	CDS	1086				hypothetical protein
HAJKDPKL_02272	CDS	543				hypothetical protein
HAJKDPKL_02273	CDS	777	yisK		COG0179	putative protein YisK
HAJKDPKL_02274	CDS	1530	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
HAJKDPKL_02275	tRNA	73				tRNA-Gln(ctg)
HAJKDPKL_02276	tRNA	74				tRNA-Glu(ctc)
HAJKDPKL_02277	tRNA	74				tRNA-Glu(ctc)
HAJKDPKL_02278	CDS	789				Universal stress protein
HAJKDPKL_02279	CDS	735	srpS			HTH-type transcriptional regulator SrpS
HAJKDPKL_02280	CDS	1440	leuC_2	4.2.1.33		3-isopropylmalate dehydratase large subunit
HAJKDPKL_02281	CDS	615	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
HAJKDPKL_02282	CDS	1317	murA1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
HAJKDPKL_02283	CDS	591				hypothetical protein
HAJKDPKL_02284	CDS	804	plsC_2	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
HAJKDPKL_02285	CDS	990	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
HAJKDPKL_02286	CDS	1116	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
HAJKDPKL_02287	CDS	495				hypothetical protein
HAJKDPKL_02288	CDS	999	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
HAJKDPKL_02289	CDS	1077	adhA_2	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA
HAJKDPKL_02290	CDS	747				hypothetical protein
HAJKDPKL_02291	CDS	198	rpmB_2		COG0227	50S ribosomal protein L28
HAJKDPKL_02292	CDS	2214	recG	3.6.4.12		ATP-dependent DNA helicase RecG
HAJKDPKL_02293	CDS	615	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
HAJKDPKL_02294	CDS	573				hypothetical protein
HAJKDPKL_02295	CDS	381				hypothetical protein
HAJKDPKL_02296	CDS	492	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
HAJKDPKL_02297	CDS	618			COG1399	putative protein
HAJKDPKL_02298	CDS	753	rnc	3.1.26.3	COG0571	Ribonuclease 3
HAJKDPKL_02299	CDS	975	fpg1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase 1
HAJKDPKL_02300	CDS	633	devR			DNA-binding transcriptional activator DevR/DosR
HAJKDPKL_02301	CDS	1161	devS	2.7.13.3		Oxygen sensor histidine kinase response regulator DevS/DosS
HAJKDPKL_02302	CDS	1797			COG1132	putative ABC transporter ATP-binding protein
HAJKDPKL_02303	CDS	1710	cydD		COG4988	ATP-binding/permease protein CydD
HAJKDPKL_02304	CDS	1083	cydB	1.10.3.14	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
HAJKDPKL_02305	CDS	1557	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
HAJKDPKL_02306	CDS	3141	rng	3.1.26.-	COG1530	Ribonuclease G
HAJKDPKL_02307	CDS	309	rplU		COG0261	50S ribosomal protein L21
HAJKDPKL_02308	CDS	255	rpmA		COG0211	50S ribosomal protein L27
HAJKDPKL_02309	CDS	1536	obg	3.6.5.-	COG0536	GTPase Obg
HAJKDPKL_02310	CDS	1164	proB	2.7.2.11	COG0263	Glutamate 5-kinase
HAJKDPKL_02311	CDS	1272	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
HAJKDPKL_02312	CDS	186				hypothetical protein
HAJKDPKL_02313	CDS	579	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
HAJKDPKL_02314	CDS	702				hypothetical protein
HAJKDPKL_02315	CDS	378	rsfS		COG0799	Ribosomal silencing factor RsfS
HAJKDPKL_02316	CDS	654	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
HAJKDPKL_02317	tRNA	74				tRNA-Ala(ggc)
HAJKDPKL_02318	CDS	201				hypothetical protein
HAJKDPKL_02319	CDS	597				hypothetical protein
HAJKDPKL_02320	CDS	480				hypothetical protein
HAJKDPKL_02321	CDS	1791				hypothetical protein
HAJKDPKL_02322	CDS	498				hypothetical protein
HAJKDPKL_02323	CDS	1488				hypothetical protein
HAJKDPKL_02324	CDS	777				hypothetical protein
HAJKDPKL_02325	CDS	1113				hypothetical protein
HAJKDPKL_02326	CDS	1467				hypothetical protein
HAJKDPKL_02327	CDS	1341				hypothetical protein
HAJKDPKL_02328	CDS	270				hypothetical protein
HAJKDPKL_02329	CDS	267				hypothetical protein
HAJKDPKL_02330	CDS	1653	mepM_2	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
HAJKDPKL_02331	CDS	711				hypothetical protein
HAJKDPKL_02332	CDS	1020				hypothetical protein
HAJKDPKL_02333	CDS	876				hypothetical protein
HAJKDPKL_02334	CDS	387				hypothetical protein
HAJKDPKL_02335	CDS	813				hypothetical protein
HAJKDPKL_02336	CDS	930				hypothetical protein
HAJKDPKL_02337	CDS	1080				hypothetical protein
HAJKDPKL_02338	CDS	924	araC_3			Arabinose operon regulatory protein
HAJKDPKL_02339	CDS	1377	efpA			putative MFS-type transporter EfpA
HAJKDPKL_02340	CDS	873				hypothetical protein
HAJKDPKL_02341	CDS	918	limB_3	1.14.13.107		Limonene 1,2-monooxygenase
HAJKDPKL_02342	CDS	519				hypothetical protein
HAJKDPKL_02343	CDS	792	nlhH_4	3.1.1.1	COG0657	Carboxylesterase NlhH
HAJKDPKL_02344	CDS	786	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
HAJKDPKL_02345	CDS	1326	ydhP_2		COG2814	Inner membrane transport protein YdhP
HAJKDPKL_02346	CDS	411				hypothetical protein
HAJKDPKL_02347	CDS	636				hypothetical protein
HAJKDPKL_02348	CDS	396				hypothetical protein
HAJKDPKL_02349	CDS	1161	ppsA_1	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
HAJKDPKL_02350	CDS	624				hypothetical protein
HAJKDPKL_02351	CDS	975	drrA_4	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
HAJKDPKL_02352	CDS	804	drrB_2			Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
HAJKDPKL_02353	CDS	636	degU_3		COG2197	Transcriptional regulatory protein DegU
HAJKDPKL_02354	CDS	1269	nreB_3	2.7.13.3		Oxygen sensor histidine kinase NreB
HAJKDPKL_02355	CDS	1386				hypothetical protein
HAJKDPKL_02356	CDS	753	yxdL		COG1136	ABC transporter ATP-binding protein YxdL
HAJKDPKL_02357	CDS	678	cmtR		COG0640	HTH-type transcriptional regulator CmtR
HAJKDPKL_02358	CDS	1353	stp_2			Multidrug resistance protein Stp
HAJKDPKL_02359	CDS	3555	traI			Multifunctional conjugation protein TraI
HAJKDPKL_02360	CDS	1002	dprA_1		COG0758	Putative DNA processing protein DprA
HAJKDPKL_02361	CDS	408				hypothetical protein
HAJKDPKL_02362	CDS	969	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
HAJKDPKL_02363	CDS	1269	dctA2		COG1301	C4-dicarboxylate transport protein 2
HAJKDPKL_02364	CDS	483	ziaR_2			Transcriptional repressor SmtB 
HAJKDPKL_02365	CDS	912	czcD			Metal cation efflux system protein CzcD
HAJKDPKL_02366	CDS	825		1.-.-.-	COG4221	putative oxidoreductase
HAJKDPKL_02367	CDS	1878			COG1132	putative ABC transporter ATP-binding protein
HAJKDPKL_02368	CDS	225				hypothetical protein
HAJKDPKL_02369	CDS	273	ophA1	1.-.-.-		Phthalate dioxygenase reductase
HAJKDPKL_02370	CDS	312				hypothetical protein
HAJKDPKL_02371	CDS	744	tcrX_2		COG0745	putative transcriptional regulatory protein TcrX
HAJKDPKL_02372	CDS	1521	tcrY_2	2.7.13.3		putative sensor histidine kinase TcrY
HAJKDPKL_02373	CDS	114				hypothetical protein
HAJKDPKL_02374	CDS	3297	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
HAJKDPKL_02375	CDS	1569				hypothetical protein
HAJKDPKL_02376	CDS	1389	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
HAJKDPKL_02377	CDS	420				hypothetical protein
HAJKDPKL_02378	CDS	426	ndkA	2.7.4.6	COG0105	Nucleoside diphosphate kinase
HAJKDPKL_02379	CDS	1533	ftsY		COG0552	Signal recognition particle receptor FtsY
HAJKDPKL_02380	CDS	1419	amt			Ammonia channel
HAJKDPKL_02381	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
HAJKDPKL_02382	CDS	2346	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
HAJKDPKL_02383	CDS	1656	ffh		COG0541	Signal recognition particle protein
HAJKDPKL_02384	CDS	1122			COG1228	putative protein
HAJKDPKL_02385	CDS	471	rpsP		COG0228	30S ribosomal protein S16
HAJKDPKL_02386	CDS	243				hypothetical protein
HAJKDPKL_02387	CDS	588	rimM		COG0806	Ribosome maturation factor RimM
HAJKDPKL_02388	CDS	741	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
HAJKDPKL_02389	CDS	351	rplS		COG0335	50S ribosomal protein L19
HAJKDPKL_02390	CDS	537	lepB_1	3.4.21.89	COG0681	Signal peptidase I
HAJKDPKL_02391	CDS	774	lepB_2	3.4.21.89	COG0681	Signal peptidase I
HAJKDPKL_02392	CDS	819	rnhB	3.1.26.4	COG0164	Ribonuclease HII
HAJKDPKL_02393	CDS	303				putative protein
HAJKDPKL_02394	CDS	423				hypothetical protein
HAJKDPKL_02395	CDS	1539	comM		COG0606	Competence protein ComM
HAJKDPKL_02396	CDS	1284	dprA_2		COG0758	Putative DNA processing protein DprA
HAJKDPKL_02397	CDS	954	xerC_1		COG0582	Tyrosine recombinase XerC
HAJKDPKL_02398	CDS	774	nlpD			Murein hydrolase activator NlpD
HAJKDPKL_02399	CDS	933	rpsB		COG0052	30S ribosomal protein S2
HAJKDPKL_02400	CDS	834	tsf		COG0264	Elongation factor Ts
HAJKDPKL_02401	CDS	756	pyrH	2.7.4.22	COG0528	Uridylate kinase
HAJKDPKL_02402	CDS	567	frr		COG0233	Ribosome-recycling factor
HAJKDPKL_02403	CDS	876	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
HAJKDPKL_02404	CDS	1284	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
HAJKDPKL_02405	CDS	549	gpsB			Cell cycle protein GpsB
HAJKDPKL_02406	CDS	1209	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
HAJKDPKL_02407	CDS	1350	rip1	3.4.24.-		Zinc metalloprotease Rip1
HAJKDPKL_02408	CDS	1155	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
HAJKDPKL_02409	CDS	843	mshD_8	2.3.1.189		Mycothiol acetyltransferase
HAJKDPKL_02410	CDS	627				hypothetical protein
HAJKDPKL_02411	CDS	1419				hypothetical protein
HAJKDPKL_02412	CDS	1785	proS_1	6.1.1.15	COG0442	Proline--tRNA ligase
HAJKDPKL_02413	CDS	1089				hypothetical protein
HAJKDPKL_02414	CDS	582	rimP		COG0779	Ribosome maturation factor RimP
HAJKDPKL_02415	CDS	1101	nusA		COG0195	Transcription termination/antitermination protein NusA
HAJKDPKL_02416	CDS	2916	infB		COG0532	Translation initiation factor IF-2
HAJKDPKL_02417	CDS	516	rbfA			Ribosome-binding factor A
HAJKDPKL_02418	CDS	975	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
HAJKDPKL_02419	CDS	1548	ldtB	2.3.2.-		L,D-transpeptidase 2
HAJKDPKL_02420	CDS	1074	ribF			Riboflavin biosynthesis protein RibF
HAJKDPKL_02421	CDS	270	rpsO		COG0184	30S ribosomal protein S15
HAJKDPKL_02422	CDS	2262	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
HAJKDPKL_02423	CDS	1335		3.4.24.-	COG0612	putative zinc protease
HAJKDPKL_02424	CDS	768	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
HAJKDPKL_02425	CDS	447				hypothetical protein
HAJKDPKL_02426	CDS	315				hypothetical protein
HAJKDPKL_02427	CDS	714				hypothetical protein
HAJKDPKL_02428	CDS	729	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
HAJKDPKL_02429	CDS	2784	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
HAJKDPKL_02430	CDS	939	dapA_4	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
HAJKDPKL_02431	CDS	1695	rnj_2	3.1.-.-	COG0595	Ribonuclease J
HAJKDPKL_02432	CDS	2814	ftsK		COG1674	DNA translocase FtsK
HAJKDPKL_02433	CDS	594	pgsA2_1	2.7.8.5	COG0558	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
HAJKDPKL_02434	CDS	486	cinA		COG1058	CinA-like protein
HAJKDPKL_02435	CDS	372	clgR_1			Transcriptional regulator ClgR
HAJKDPKL_02436	CDS	237				hypothetical protein
HAJKDPKL_02437	CDS	1128	recA		COG0468	Protein RecA
HAJKDPKL_02438	CDS	687	recX		COG2137	Regulatory protein RecX
HAJKDPKL_02439	CDS	1614	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
HAJKDPKL_02440	CDS	498				hypothetical protein
HAJKDPKL_02441	CDS	1017	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
HAJKDPKL_02442	CDS	849	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
HAJKDPKL_02443	CDS	615	rsmC_2	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
HAJKDPKL_02444	CDS	1584	hflX		COG2262	GTPase HflX
HAJKDPKL_02445	CDS	2031	dinG	3.6.4.12	COG1199	putative ATP-dependent helicase DinG 
HAJKDPKL_02446	CDS	696	lexA	3.4.21.88	COG1974	LexA repressor
HAJKDPKL_02447	CDS	396	yneA			Cell division suppressor protein YneA
HAJKDPKL_02448	CDS	459	nrdR		COG1327	Transcriptional repressor NrdR
HAJKDPKL_02449	CDS	2247	helD_1	3.6.4.12	COG3973	DNA helicase IV
HAJKDPKL_02450	CDS	981				hypothetical protein
HAJKDPKL_02451	CDS	204	scoF		COG1278	Cold shock protein ScoF
HAJKDPKL_02452	CDS	849	speE	2.5.1.16		Polyamine aminopropyltransferase
HAJKDPKL_02453	CDS	483				hypothetical protein
HAJKDPKL_02454	CDS	1236	dinB_1	2.7.7.7	COG0389	DNA polymerase IV
HAJKDPKL_02455	CDS	399				hypothetical protein
HAJKDPKL_02456	CDS	432	mraZ		COG2001	Transcriptional regulator MraZ
HAJKDPKL_02457	CDS	996	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
HAJKDPKL_02458	CDS	519	ftsL_2			Cell division protein FtsL
HAJKDPKL_02459	CDS	1809	pbpB		COG0768	Penicillin-binding protein PbpB
HAJKDPKL_02460	CDS	1587	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
HAJKDPKL_02461	CDS	1479	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
HAJKDPKL_02462	CDS	1101	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
HAJKDPKL_02463	CDS	1521	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
HAJKDPKL_02464	CDS	1449	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
HAJKDPKL_02465	CDS	1092	murG_2	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
HAJKDPKL_02466	CDS	1548	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
HAJKDPKL_02467	CDS	852	ftsQ		COG1589	Cell division protein FtsQ
HAJKDPKL_02468	CDS	1350	ftsZ		COG0206	Cell division protein FtsZ
HAJKDPKL_02469	CDS	735		1.10.3.-	COG1496	Polyphenol oxidase
HAJKDPKL_02470	CDS	489	sepF		COG1799	Cell division protein SepF
HAJKDPKL_02471	CDS	291				hypothetical protein
HAJKDPKL_02472	CDS	705			COG3599	Cell wall synthesis protein Wag31
HAJKDPKL_02473	CDS	558	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
HAJKDPKL_02474	CDS	927		5.4.99.-	COG0564	putative RNA pseudouridine synthase
HAJKDPKL_02475	CDS	783				hypothetical protein
HAJKDPKL_02476	CDS	1053				hypothetical protein
HAJKDPKL_02477	CDS	3606	dnaE1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
HAJKDPKL_02478	CDS	834				hypothetical protein
HAJKDPKL_02479	CDS	1275	soxC_2			Dibenzothiophene desulfurization enzyme C
HAJKDPKL_02480	CDS	1665				hypothetical protein
HAJKDPKL_02481	CDS	1488	yhjE_2			Inner membrane metabolite transport protein YhjE
HAJKDPKL_02482	CDS	1695	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
HAJKDPKL_02483	CDS	1647	oppA_2		COG4166	Oligopeptide-binding protein OppA
HAJKDPKL_02484	CDS	987	gsiC_4		COG0601	Glutathione transport system permease protein GsiC
HAJKDPKL_02485	CDS	963	oppC_1		COG1173	Oligopeptide transport system permease protein OppC
HAJKDPKL_02486	CDS	1890	gsiA_4	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
HAJKDPKL_02487	CDS	1923	typA		COG1217	GTP-binding protein TypA/BipA
HAJKDPKL_02488	CDS	483				hypothetical protein
HAJKDPKL_02489	CDS	582	pgsA2_2	2.7.8.5	COG0558	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
HAJKDPKL_02490	CDS	273				hypothetical protein
HAJKDPKL_02491	CDS	330			COG1146	Ferredoxin
HAJKDPKL_02492	CDS	1230	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
HAJKDPKL_02493	CDS	1350	gltA2	2.3.3.16	COG0372	Citrate synthase 1
