locus_tag	ftype	length_bp	gene	EC_number	COG	product
MOFHFCGN_01825	CDS	348	mnhC1		COG1006	Na(+)/H(+) antiporter subunit C1
MOFHFCGN_01826	CDS	429	mnhB1		COG2111	Na(+)/H(+) antiporter subunit B1
MOFHFCGN_01827	CDS	2418	mnhA1			Na(+)/H(+) antiporter subunit A1
MOFHFCGN_01828	CDS	381	kapB			Kinase-associated lipoprotein B
MOFHFCGN_01829	CDS	603		5.2.1.8		Putative peptidyl-prolyl cis-trans isomerase
MOFHFCGN_01830	CDS	402	yugI_1		COG1098	General stress protein 13
MOFHFCGN_01831	CDS	1134		1.-.-.-		putative oxidoreductase
MOFHFCGN_01832	CDS	1191	rocD2_1	2.6.1.13		Ornithine aminotransferase 2
MOFHFCGN_01833	CDS	1245	gluD_1	1.4.1.2		NAD-specific glutamate dehydrogenase
MOFHFCGN_01834	CDS	1203				hypothetical protein
MOFHFCGN_01835	CDS	264	ydaF_1	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
MOFHFCGN_01836	CDS	381	ybaN		COG2832	Inner membrane protein YbaN
MOFHFCGN_01837	CDS	990	glpQ_3	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
MOFHFCGN_01838	CDS	1374	argH	4.3.2.1	COG0165	Argininosuccinate lyase
MOFHFCGN_01839	CDS	1206	argG	6.3.4.5		Argininosuccinate synthase
MOFHFCGN_01840	CDS	1332	pgi	5.3.1.9		Glucose-6-phosphate isomerase
MOFHFCGN_01841	CDS	576	ydjZ		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
MOFHFCGN_01842	CDS	519	spsB_1	3.4.21.89	COG0681	Signal peptidase IB
MOFHFCGN_01843	CDS	576	spsB_2	3.4.21.89	COG0681	Signal peptidase IB
MOFHFCGN_01844	CDS	3468	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
MOFHFCGN_01845	CDS	3657	addA	3.1.-.-		ATP-dependent helicase/nuclease subunit A
MOFHFCGN_01846	CDS	1140				hypothetical protein
MOFHFCGN_01847	CDS	906				putative protein
MOFHFCGN_01848	CDS	390				hypothetical protein
MOFHFCGN_01849	CDS	1323	cdr_1	1.8.1.14		Coenzyme A disulfide reductase
MOFHFCGN_01850	CDS	843	yitU	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU
MOFHFCGN_01851	CDS	309	sufT			Fe-S protein maturation auxiliary factor SufT
MOFHFCGN_01852	CDS	1821	oatA	2.3.1.-		O-acetyltransferase OatA
MOFHFCGN_01853	CDS	360				hypothetical protein
MOFHFCGN_01854	CDS	2610	clpB			Chaperone protein ClpB
MOFHFCGN_01855	CDS	195				hypothetical protein
MOFHFCGN_01856	CDS	942	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
MOFHFCGN_01857	CDS	1245	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
MOFHFCGN_01858	CDS	1233				hypothetical protein
MOFHFCGN_01859	CDS	375				hypothetical protein
MOFHFCGN_01860	CDS	927	oppB		COG0601	Oligopeptide transport system permease protein OppB
MOFHFCGN_01861	CDS	1068	oppC		COG1173	Oligopeptide transport system permease protein OppC
MOFHFCGN_01862	CDS	1083	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
MOFHFCGN_01863	CDS	945	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
MOFHFCGN_01864	CDS	1653	dppE		COG4166	Dipeptide-binding protein DppE
MOFHFCGN_01865	CDS	990	trpS	6.1.1.2		Tryptophan--tRNA ligase
MOFHFCGN_01866	CDS	396	spxA			Regulatory protein Spx
MOFHFCGN_01867	CDS	720	mecA		COG4862	Adapter protein MecA 1
MOFHFCGN_01868	CDS	864	coiA		COG4469	Competence protein CoiA
MOFHFCGN_01869	CDS	1839	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
MOFHFCGN_01870	CDS	615				hypothetical protein
MOFHFCGN_01871	CDS	789				hypothetical protein
MOFHFCGN_01872	CDS	372	yjbI		COG2346	Group 2 truncated hemoglobin YjbI
MOFHFCGN_01873	CDS	585	yjbK	3.6.1.-	COG4116	Putative triphosphatase YjbK
MOFHFCGN_01874	CDS	348				hypothetical protein
MOFHFCGN_01875	CDS	636	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
MOFHFCGN_01876	CDS	810	nadK	2.7.1.23		NAD kinase
MOFHFCGN_01877	CDS	855		5.4.99.-	COG0564	putative RNA pseudouridine synthase
MOFHFCGN_01878	CDS	1386	mgtE		COG2239	Magnesium transporter MgtE
MOFHFCGN_01879	CDS	1845	gerN		COG0475	Na(+)/H(+)-K(+) antiporter GerN
MOFHFCGN_01880	CDS	771	fabI	1.3.1.39		Enoyl-[acyl-carrier-protein] reductase [NADPH] FabI
MOFHFCGN_01881	CDS	1086	yhhT		COG0628	Putative transport protein YhhT
MOFHFCGN_01882	CDS	1572	acp_1			Sodium/proton-dependent alanine carrier protein
MOFHFCGN_01883	CDS	747				hypothetical protein
MOFHFCGN_01884	CDS	510		3.1.-.-		Putative phosphoesterase
MOFHFCGN_01885	CDS	1203	ltaA			putative glycolipid permease LtaA
MOFHFCGN_01886	CDS	1176	ugtP	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
MOFHFCGN_01887	CDS	1488	murE_3	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
MOFHFCGN_01888	CDS	240				hypothetical protein
MOFHFCGN_01889	CDS	1563	prfC			Peptide chain release factor 3
MOFHFCGN_01890	CDS	804				hypothetical protein
MOFHFCGN_01891	CDS	1782		3.4.21.-		Serine protease HtrA-like protein
MOFHFCGN_01892	CDS	1305	ktrB		COG0168	Ktr system potassium uptake protein B
MOFHFCGN_01893	CDS	1509	yfkN_2		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
MOFHFCGN_01894	CDS	603				hypothetical protein
MOFHFCGN_01895	CDS	186				hypothetical protein
MOFHFCGN_01896	CDS	990		6.3.1.20		Lipoate--protein ligase 1
MOFHFCGN_01897	CDS	225				hypothetical protein
MOFHFCGN_01898	CDS	564	comK		COG4903	Competence transcription factor
MOFHFCGN_01899	tRNA	75				tRNA-Asn(gtt)
MOFHFCGN_01900	tRNA	91				tRNA-Ser(gct)
MOFHFCGN_01901	CDS	315	sdpR_2		COG0640	Transcriptional repressor SdpR
MOFHFCGN_01902	CDS	1293	arsB_1		COG1055	Arsenical pump membrane protein
MOFHFCGN_01903	CDS	396	arsC_1	1.20.4.4		Arsenate reductase
MOFHFCGN_01904	CDS	255				hypothetical protein
MOFHFCGN_01905	CDS	213				hypothetical protein
MOFHFCGN_01906	CDS	558				hypothetical protein
MOFHFCGN_01907	CDS	939	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
MOFHFCGN_01908	CDS	1353	pchA	5.4.4.2	COG1169	Salicylate biosynthesis isochorismate synthase
MOFHFCGN_01909	CDS	1683	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
MOFHFCGN_01910	CDS	807	menH	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MOFHFCGN_01911	CDS	819	menB	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
MOFHFCGN_01912	CDS	453	sarZ_2			HTH-type transcriptional regulator SarZ
MOFHFCGN_01913	CDS	1164	patA_2	2.6.1.-	COG0436	Putative N-acetyl-LL-diaminopimelate aminotransferase
MOFHFCGN_01914	CDS	1005				hypothetical protein
MOFHFCGN_01915	CDS	423			COG1846	putative HTH-type transcriptional regulator/GBAA_1941/BAS1801
MOFHFCGN_01916	CDS	2883	atl_4		COG4193	Bifunctional autolysin
MOFHFCGN_01917	CDS	822		3.-.-.-		putative hydrolase
MOFHFCGN_01918	CDS	315	isdG	1.14.99.3		Heme oxygenase (staphylobilin-producing)
MOFHFCGN_01919	CDS	402				hypothetical protein
MOFHFCGN_01920	CDS	198				hypothetical protein
MOFHFCGN_01921	CDS	537				hypothetical protein
MOFHFCGN_01922	CDS	984	yhdN_2	1.1.1.-	COG0667	Aldo-keto reductase YhdN
MOFHFCGN_01923	CDS	1077	ilvE	2.6.1.42		putative branched-chain-amino-acid aminotransferase
MOFHFCGN_01924	CDS	957				putative epimerase/dehydratase
MOFHFCGN_01925	CDS	237				hypothetical protein
MOFHFCGN_01926	CDS	486				hypothetical protein
MOFHFCGN_01927	CDS	1008	des	1.14.19.-	COG3239	Fatty acid desaturase
MOFHFCGN_01928	CDS	903	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
MOFHFCGN_01929	CDS	1338	rocC		COG0833	Amino-acid permease RocC
MOFHFCGN_01930	CDS	1245	gluD_2	1.4.1.2		NAD-specific glutamate dehydrogenase
MOFHFCGN_01931	CDS	945	speB	3.5.3.11	COG0010	Agmatinase
MOFHFCGN_01932	CDS	1224	mntH		COG1914	Divalent metal cation transporter MntH
MOFHFCGN_01933	CDS	1629	araB	2.7.1.16	COG1069	Ribulokinase
MOFHFCGN_01934	CDS	1722		3.6.3.-		Putative multidrug export ATP-binding/permease protein
MOFHFCGN_01935	CDS	825	uxuB	1.-.-.-	COG1028	putative oxidoreductase UxuB
MOFHFCGN_01936	CDS	1032	uxuA	4.2.1.8	COG1312	Mannonate dehydratase
MOFHFCGN_01937	CDS	1407	uxaC	5.3.1.12	COG1904	Uronate isomerase
MOFHFCGN_01938	CDS	1296	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
MOFHFCGN_01939	CDS	510	siaQ		COG3090	Sialic acid TRAP transporter small permease protein SiaQ
MOFHFCGN_01940	CDS	759			COG1638	Solute-binding protein
MOFHFCGN_01941	CDS	171				hypothetical protein
MOFHFCGN_01942	CDS	972	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
MOFHFCGN_01943	CDS	618	kdgA		COG0800	KHG/KDPG aldolase
MOFHFCGN_01944	CDS	945	exuR		COG1609	putative HTH-type transcriptional repressor ExuR
MOFHFCGN_01945	CDS	876	gltC_2			HTH-type transcriptional regulator GltC
MOFHFCGN_01946	CDS	849	blaZ	3.5.2.6		Beta-lactamase
MOFHFCGN_01947	CDS	597	isaB_3			Immunodominant staphylococcal antigen B
MOFHFCGN_01948	CDS	306	ydhR	1.-.-.-		Putative monooxygenase YdhR
MOFHFCGN_01949	CDS	885	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
MOFHFCGN_01950	CDS	1326	gtf2_1			Glycosyltransferase-stabilizing protein Gtf2
MOFHFCGN_01951	CDS	1317	gtf1_1	2.4.1.-	COG0438	Glycosyltransferase Gtf1
MOFHFCGN_01952	CDS	189				hypothetical protein
MOFHFCGN_01953	CDS	564				hypothetical protein
MOFHFCGN_01954	CDS	576				hypothetical protein
MOFHFCGN_01955	CDS	1302	dsdA	4.3.1.18	COG3048	D-serine dehydratase
MOFHFCGN_01956	CDS	816	hisZ			ATP phosphoribosyltransferase regulatory subunit
MOFHFCGN_01957	CDS	618	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
MOFHFCGN_01958	CDS	1266	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
MOFHFCGN_01959	CDS	1005	hisC_2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
MOFHFCGN_01960	CDS	579	hisB	4.2.1.19		Imidazoleglycerol-phosphate dehydratase
MOFHFCGN_01961	CDS	576	hisH	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
MOFHFCGN_01962	CDS	705	priA_2	5.3.1.16	COG0106	Phosphoribosyl isomerase A
MOFHFCGN_01963	CDS	759	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
MOFHFCGN_01964	CDS	630	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
MOFHFCGN_01965	CDS	936	fhuD_3		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
MOFHFCGN_01966	CDS	369				hypothetical protein
MOFHFCGN_01967	CDS	501	mshD_2	2.3.1.189		Mycothiol acetyltransferase
MOFHFCGN_01968	CDS	705		1.-.-.-		putative oxidoreductase
MOFHFCGN_01969	CDS	270				hypothetical protein
MOFHFCGN_01970	CDS	186				hypothetical protein
MOFHFCGN_01971	CDS	846				hypothetical protein
MOFHFCGN_01972	CDS	1725	nag3	3.2.1.21	COG1472	Beta-N-acetylglucosaminidase/beta-glucosidase
MOFHFCGN_01973	CDS	1794	uidA	3.2.1.31	COG3250	Beta-glucuronidase
MOFHFCGN_01974	CDS	1404	yjmB		COG2211	putative symporter YjmB
MOFHFCGN_01975	CDS	1224	araC_2			Arabinose operon regulatory protein
MOFHFCGN_01976	CDS	1152				hypothetical protein
MOFHFCGN_01977	CDS	1359	gntT_1		COG2610	High-affinity gluconate transporter
MOFHFCGN_01978	CDS	1551	xylB_2	2.7.1.17	COG1070	Xylulose kinase
MOFHFCGN_01979	CDS	681	rspR_1		COG1802	HTH-type transcriptional repressor RspR
MOFHFCGN_01980	CDS	696	ywaC	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
MOFHFCGN_01981	CDS	414				hypothetical protein
MOFHFCGN_01982	CDS	1173				hypothetical protein
MOFHFCGN_01983	CDS	1230				hypothetical protein
MOFHFCGN_01984	CDS	1917	yccS		COG1289	Inner membrane protein YccS
MOFHFCGN_01985	CDS	699	aldC_1	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
MOFHFCGN_01986	CDS	285	ycnE	1.-.-.-	COG1359	Putative monooxygenase YcnE
MOFHFCGN_01987	CDS	1551	putP_1		COG0591	Sodium/proline symporter
MOFHFCGN_01988	CDS	1953	fbp	3.1.3.11		Fructose-1,6-bisphosphatase class 3
MOFHFCGN_01989	CDS	1800	nhaP			K(+)/H(+) antiporter NhaP
MOFHFCGN_01990	CDS	1059				hypothetical protein
MOFHFCGN_01991	CDS	594	mhqD	3.1.-.-	COG0400	Putative hydrolase MhqD
MOFHFCGN_01992	CDS	900	mhqO	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqO
MOFHFCGN_01993	CDS	957	mhqA_2	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqA
MOFHFCGN_01994	CDS	435	mhqR		COG1846	HTH-type transcriptional regulator MhqR
MOFHFCGN_01995	CDS	1425	aldA	1.2.1.22	COG1012	Lactaldehyde dehydrogenase
MOFHFCGN_01996	CDS	996	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
MOFHFCGN_01997	CDS	279	yjdJ		COG2388	putative protein YjdJ
MOFHFCGN_01998	CDS	1764	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
MOFHFCGN_01999	CDS	1782	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
MOFHFCGN_02000	CDS	546				hypothetical protein
MOFHFCGN_02001	CDS	813	catE_2	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
MOFHFCGN_02002	CDS	657		1.-.-.-		Putative NAD(P)H nitroreductase
MOFHFCGN_02003	CDS	807	ybiV_1	3.1.3.23	COG0561	Sugar phosphatase YbiV
MOFHFCGN_02004	CDS	1539	sglT			Sodium/glucose cotransporter
MOFHFCGN_02005	CDS	882	nanA	4.1.3.3	COG0329	N-acetylneuraminate lyase
MOFHFCGN_02006	CDS	873	bglK	2.7.1.85	COG1940	Beta-glucoside kinase
MOFHFCGN_02007	CDS	798	ybbH_2		COG1737	putative HTH-type transcriptional regulator YbbH
MOFHFCGN_02008	CDS	669	nanE	5.1.3.9		Putative N-acetylmannosamine-6-phosphate 2-epimerase
MOFHFCGN_02009	CDS	600				hypothetical protein
MOFHFCGN_02010	CDS	504		2.3.1.-		L-methionine sulfoximine/L-methionine sulfone acetyltransferase
MOFHFCGN_02011	CDS	675		3.8.1.2		2-haloalkanoic acid dehalogenase
MOFHFCGN_02012	CDS	264				hypothetical protein
MOFHFCGN_02013	CDS	2091				hypothetical protein
MOFHFCGN_02014	CDS	408				hypothetical protein
MOFHFCGN_02015	CDS	1302	epsJ_4	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
MOFHFCGN_02016	CDS	1689	tarL_2	2.7.8.14	COG1887	Teichoic acid ribitol-phosphate polymerase TarL
MOFHFCGN_02017	CDS	1029	tarJ	1.1.1.405	COG1063	Ribulose-5-phosphate reductase 1
MOFHFCGN_02018	CDS	717	tarI	2.7.7.40	COG1211	Ribitol-5-phosphate cytidylyltransferase 1
MOFHFCGN_02019	CDS	1650	capD	2.3.2.-		Capsule biosynthesis protein CapD proenzyme
MOFHFCGN_02020	CDS	159				hypothetical protein
MOFHFCGN_02021	CDS	1071	capA_1			Capsule biosynthesis protein CapA
MOFHFCGN_02022	CDS	453	capC			Capsule biosynthesis protein CapC
MOFHFCGN_02023	CDS	1158	capB			Capsule biosynthesis protein CapB
MOFHFCGN_02024	CDS	327				hypothetical protein
MOFHFCGN_02025	CDS	1155	dapE	3.5.1.18		putative succinyl-diaminopimelate desuccinylase
MOFHFCGN_02026	CDS	975	lipR	3.1.1.-	COG0657	Putative acetyl-hydrolase LipR
MOFHFCGN_02027	CDS	195	aaaT_2	2.3.1.-	COG0454	L-amino acid N-acetyltransferase AaaT
MOFHFCGN_02028	CDS	333				hypothetical protein
MOFHFCGN_02029	CDS	120				hypothetical protein
MOFHFCGN_02030	CDS	327				hypothetical protein
MOFHFCGN_02031	CDS	987	dcyD	4.4.1.15	COG2515	D-cysteine desulfhydrase
MOFHFCGN_02032	CDS	522	cetB	5.1.3.33		2-epi-5-epi-valiolone epimerase
MOFHFCGN_02033	CDS	405	ydaF_2	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
MOFHFCGN_02034	CDS	2088	ptsG_2	2.7.1.199		PTS system glucose-specific EIICBA component
MOFHFCGN_02035	CDS	1395				hypothetical protein
MOFHFCGN_02036	CDS	2175	cadA	3.6.3.3		Cadmium-transporting ATPase
MOFHFCGN_02037	CDS	369	cadC_2			Cadmium resistance transcriptional regulatory protein CadC
MOFHFCGN_02038	CDS	1743	ydaP		COG0028	Putative thiamine pyrophosphate-containing protein YdaP
MOFHFCGN_02039	CDS	687	cidB		COG1346	Holin-like protein CidB
MOFHFCGN_02040	CDS	387	cidA		COG1380	Holin-like protein CidA
MOFHFCGN_02041	CDS	876	cynR_3			HTH-type transcriptional regulator CynR
MOFHFCGN_02042	CDS	1473	nhaC		COG1757	Na(+)/H(+) antiporter NhaC
MOFHFCGN_02043	CDS	975		3.1.1.-	COG3386	Lactonase drp35
MOFHFCGN_02044	CDS	1281	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
MOFHFCGN_02045	CDS	1155		2.3.1.9		putative acetyl-CoA acyltransferase
MOFHFCGN_02046	CDS	1170	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
MOFHFCGN_02047	CDS	1572	opuD_3		COG1292	Glycine betaine transporter OpuD
MOFHFCGN_02048	CDS	534	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
MOFHFCGN_02049	CDS	300				hypothetical protein
MOFHFCGN_02050	CDS	1206	norB_2		COG0477	Quinolone resistance protein NorB
MOFHFCGN_02051	CDS	693	ybbA		COG2819	putative protein YbbA
MOFHFCGN_02052	CDS	465				hypothetical protein
MOFHFCGN_02053	CDS	1176	yxeP_2	3.-.-.-	COG1473	putative hydrolase YxeP
MOFHFCGN_02054	CDS	1389	norB_3			Quinolone resistance protein NorB
MOFHFCGN_02055	CDS	1578	rhaS_2			HTH-type transcriptional activator RhaS
MOFHFCGN_02056	CDS	2529	ydfJ		COG2409	Membrane protein YdfJ
MOFHFCGN_02057	CDS	552				hypothetical protein
MOFHFCGN_02058	CDS	1545	rocA	1.2.1.88		1-pyrroline-5-carboxylate dehydrogenase
MOFHFCGN_02059	CDS	1071	icaC_2		COG3936	putative poly-beta-1,6-N-acetyl-D-glucosamine export protein
MOFHFCGN_02060	CDS	621				hypothetical protein
MOFHFCGN_02061	CDS	1707	ectT			Ectoine/hydroxyectoine transporter
MOFHFCGN_02062	CDS	786		4.2.1.-	COG4336	Putative hydro-lyase
MOFHFCGN_02063	CDS	1017				hypothetical protein
MOFHFCGN_02064	CDS	561		2.3.1.-	COG0110	Putative acetyltransferase
MOFHFCGN_02065	CDS	1197				hypothetical protein
MOFHFCGN_02066	CDS	1422	sdcS_1		COG0471	Sodium-dependent dicarboxylate transporter SdcS
MOFHFCGN_02067	CDS	207				hypothetical protein
MOFHFCGN_02068	CDS	255				hypothetical protein
MOFHFCGN_02069	CDS	531				hypothetical protein
MOFHFCGN_02070	CDS	1347				hypothetical protein
MOFHFCGN_02071	CDS	312				hypothetical protein
MOFHFCGN_02072	CDS	630			COG1136	putative ABC transporter ATP-binding protein
MOFHFCGN_02073	CDS	870	ydaD	1.-.-.-		General stress protein 39
MOFHFCGN_02074	CDS	1890	bceB		COG0577	Bacitracin export permease protein BceB
MOFHFCGN_02075	CDS	762	bceA		COG1136	Bacitracin export ATP-binding protein BceA
MOFHFCGN_02076	CDS	1452	dauA		COG0659	C4-dicarboxylic acid transporter DauA
MOFHFCGN_02077	CDS	2385	copA	3.6.3.54	COG2217	Copper-exporting P-type ATPase
MOFHFCGN_02078	CDS	207	copZ		COG2608	Copper chaperone CopZ
MOFHFCGN_02079	CDS	1005	ldhD	1.1.1.28		D-lactate dehydrogenase
MOFHFCGN_02080	CDS	1158	bacF	2.6.1.-	COG0436	Transaminase BacF
MOFHFCGN_02081	CDS	738	isaA_2	3.2.-.-		putative transglycosylase IsaA
MOFHFCGN_02082	CDS	1041				hypothetical protein
MOFHFCGN_02083	CDS	429				hypothetical protein
MOFHFCGN_02084	CDS	354				hypothetical protein
MOFHFCGN_02085	CDS	654	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
MOFHFCGN_02086	CDS	582	lytM_1	3.4.24.75	COG0739	Glycyl-glycine endopeptidase LytM
MOFHFCGN_02087	CDS	939	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
MOFHFCGN_02088	CDS	564				hypothetical protein
MOFHFCGN_02089	CDS	795	gseA	3.4.21.19	COG3591	Glutamyl endopeptidase
MOFHFCGN_02090	CDS	972			COG2141	putative protein
MOFHFCGN_02091	CDS	234				hypothetical protein
MOFHFCGN_02092	CDS	858				hypothetical protein
MOFHFCGN_02093	CDS	1065	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
MOFHFCGN_02094	CDS	423				hypothetical protein
MOFHFCGN_02095	CDS	810	ybiV_2	3.1.3.23	COG0561	Sugar phosphatase YbiV
MOFHFCGN_02096	CDS	381				hypothetical protein
MOFHFCGN_02097	CDS	411				hypothetical protein
MOFHFCGN_02098	CDS	1467	ybiT_3		COG0488	putative ABC transporter ATP-binding protein YbiT
MOFHFCGN_02099	CDS	918	fhuD_4		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
MOFHFCGN_02100	CDS	690	ddpF		COG1124	putative D,D-dipeptide transport ATP-binding protein DdpF
MOFHFCGN_02101	CDS	780	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
MOFHFCGN_02102	CDS	822	gsiD		COG1173	Glutathione transport system permease protein GsiD
MOFHFCGN_02103	CDS	978	nikB		COG0601	Nickel transport system permease protein NikB
MOFHFCGN_02104	CDS	1479	gsiB		COG0747	Glutathione-binding protein GsiB
MOFHFCGN_02105	CDS	906			COG4413	Urea transporter
MOFHFCGN_02106	CDS	303	ureA	3.5.1.5	COG0831	Urease subunit gamma
MOFHFCGN_02107	CDS	414	ureB	3.5.1.5	COG0832	Urease subunit beta
MOFHFCGN_02108	CDS	1716	ureC	3.5.1.5		Urease subunit alpha
MOFHFCGN_02109	CDS	453	ureE			Urease accessory protein UreE
MOFHFCGN_02110	CDS	690	ureF		COG0830	Urease accessory protein UreF
MOFHFCGN_02111	CDS	615	ureG			Urease accessory protein UreG
MOFHFCGN_02112	CDS	843	ureD1		COG0829	Urease accessory protein UreD
MOFHFCGN_02113	CDS	207				hypothetical protein
MOFHFCGN_02114	CDS	1083				hypothetical protein
MOFHFCGN_02115	CDS	471	lcdH_4	1.1.1.108		L-carnitine dehydrogenase
MOFHFCGN_02116	CDS	1146	mccB	4.4.1.1	COG0626	Cystathionine gamma-lyase
MOFHFCGN_02117	CDS	900	mccA	2.5.1.134	COG0031	O-acetylserine dependent cystathionine beta-synthase
MOFHFCGN_02118	CDS	1287	mgl	4.4.1.11	COG0626	L-methionine gamma-lyase
MOFHFCGN_02119	CDS	753	yjjP_3		COG2966	Inner membrane protein YjjP
MOFHFCGN_02120	CDS	459				hypothetical protein
MOFHFCGN_02121	CDS	897	nanK	2.7.1.60	COG1940	N-acetylmannosamine kinase
MOFHFCGN_02122	CDS	936	manA_1	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
MOFHFCGN_02123	CDS	1965	manP		COG1299	PTS system mannose-specific EIIBCA component
MOFHFCGN_02124	CDS	1866	manR_2		COG1762	Transcriptional regulator ManR
MOFHFCGN_02125	CDS	933	ldh	1.1.1.27		L-lactate dehydrogenase
MOFHFCGN_02126	CDS	819	metQ_2		COG1464	Methionine-binding lipoprotein MetQ
MOFHFCGN_02127	CDS	471	perR		COG0735	Peroxide-responsive repressor PerR
MOFHFCGN_02128	CDS	951	ghrB_2	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
MOFHFCGN_02129	CDS	456	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
MOFHFCGN_02130	CDS	1290	hemL2	5.4.3.8		Glutamate-1-semialdehyde 2,1-aminomutase 2
MOFHFCGN_02131	CDS	1095				hypothetical protein
MOFHFCGN_02132	CDS	1737		3.6.3.-		Putative multidrug export ATP-binding/permease protein
MOFHFCGN_02133	CDS	543				hypothetical protein
MOFHFCGN_02134	CDS	1047	mutY	3.2.2.-		Adenine DNA glycosylase
MOFHFCGN_02135	CDS	978	yfhP		COG1988	putative protein YfhP
MOFHFCGN_02136	CDS	843				hypothetical protein
MOFHFCGN_02137	CDS	1533	tagH_2	3.6.3.40		Teichoic acids export ATP-binding protein TagH
MOFHFCGN_02138	CDS	315	yfhH			putative protein YfhH
MOFHFCGN_02139	CDS	819	recX			Regulatory protein RecX
MOFHFCGN_02140	CDS	813	mgt	2.4.1.129	COG0744	Monofunctional glycosyltransferase
MOFHFCGN_02141	CDS	519			COG0693	putative protein
MOFHFCGN_02142	CDS	171				hypothetical protein
MOFHFCGN_02143	CDS	522		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
MOFHFCGN_02144	CDS	1239		3.4.11.-		Aminopeptidase 2
MOFHFCGN_02145	CDS	204				hypothetical protein
MOFHFCGN_02146	CDS	465	ptpA	3.1.3.48		Low molecular weight protein-tyrosine-phosphatase PtpA
MOFHFCGN_02147	CDS	285				hypothetical protein
MOFHFCGN_02148	CDS	1167				hypothetical protein
MOFHFCGN_02149	CDS	630	vraR_2		COG2197	Response regulator protein VraR
