locus_tag	ftype	length_bp	gene	EC_number	COG	product
JOIMIODL_02169	CDS	1536	rpsA		COG0539	30S ribosomal protein S1
JOIMIODL_02170	CDS	831	hdpA	3.1.3.-		Dihydroxyacetone phosphatase
JOIMIODL_02171	CDS	780				hypothetical protein
JOIMIODL_02172	CDS	1251	aroC	4.2.3.5	COG0082	Chorismate synthase
JOIMIODL_02173	CDS	555	aroK_2	2.7.1.71	COG0703	Shikimate kinase
JOIMIODL_02174	CDS	1083	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
JOIMIODL_02175	CDS	804	aroD	4.2.1.10		3-dehydroquinate dehydratase
JOIMIODL_02176	CDS	972				hypothetical protein
JOIMIODL_02177	CDS	642	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
JOIMIODL_02178	CDS	2106	uvrB		COG0556	UvrABC system protein B
JOIMIODL_02179	CDS	1716		3.6.3.-		Putative multidrug export ATP-binding/permease protein
JOIMIODL_02180	CDS	501				hypothetical protein
JOIMIODL_02181	CDS	564				hypothetical protein
JOIMIODL_02182	CDS	1743	polA_2	2.7.7.7		DNA polymerase I, thermostable
JOIMIODL_02183	CDS	690	gloC_2	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
JOIMIODL_02184	CDS	2868	uvrA_4		COG0178	UvrABC system protein A
JOIMIODL_02185	CDS	1941	uvrC		COG0322	UvrABC system protein C
JOIMIODL_02186	CDS	897			COG1660	Nucleotide-binding protein
JOIMIODL_02187	CDS	1140			COG0391	Putative gluconeogenesis factor
JOIMIODL_02188	CDS	999	whiA		COG1481	Putative sporulation transcription regulator WhiA
JOIMIODL_02189	CDS	1005	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
JOIMIODL_02190	CDS	1203	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
JOIMIODL_02191	CDS	774	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
JOIMIODL_02192	CDS	249	secG		COG1314	putative protein-export membrane protein SecG
JOIMIODL_02193	CDS	1716	pgl_2	3.1.1.31	COG0363	6-phosphogluconolactonase
JOIMIODL_02194	CDS	1563	zwf2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2
JOIMIODL_02195	CDS	1113	tal	2.2.1.2	COG0176	Transaldolase
JOIMIODL_02196	CDS	2097	tkt_1	2.2.1.1	COG0021	Transketolase
JOIMIODL_02197	CDS	954	ctaB	2.5.1.-	COG0109	Protoheme IX farnesyltransferase
JOIMIODL_02198	CDS	999	xerD_2		COG4974	Tyrosine recombinase XerD
JOIMIODL_02199	CDS	873			COG1192	putative protein
JOIMIODL_02200	CDS	879		5.4.99.-	COG1187	putative RNA pseudouridine synthase
JOIMIODL_02201	CDS	1110	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
JOIMIODL_02202	CDS	2262	der		COG1160	GTPase Der
JOIMIODL_02203	CDS	291				hypothetical protein
JOIMIODL_02204	CDS	474	nudC_2	3.6.1.22		NADH pyrophosphatase
JOIMIODL_02205	CDS	648				hypothetical protein
JOIMIODL_02206	CDS	1455				hypothetical protein
JOIMIODL_02207	CDS	945	sugA_1		COG1175	Trehalose transport system permease protein SugA
JOIMIODL_02208	CDS	894	araQ_15		COG0395	L-arabinose transport system permease protein AraQ
JOIMIODL_02209	CDS	1194	mdoC	2.1.-.-		Glucans biosynthesis protein C
JOIMIODL_02210	CDS	1152	liaS_3	2.7.13.3	COG4585	Sensor histidine kinase LiaS
JOIMIODL_02211	CDS	630	narL		COG2197	putative transcriptional regulatory protein NarL
JOIMIODL_02212	CDS	933	yghA_2	1.-.-.-		putative oxidoreductase YghA
JOIMIODL_02213	CDS	885	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
JOIMIODL_02214	CDS	2196	ydgH		COG2409	Putative membrane protein YdgH
JOIMIODL_02215	CDS	621				hypothetical protein
JOIMIODL_02216	CDS	1260	ectB_2	2.6.1.76	COG0160	Diaminobutyrate--2-oxoglutarate transaminase
JOIMIODL_02217	CDS	1209	doeA	3.5.4.44	COG0006	Ectoine hydrolase
JOIMIODL_02218	CDS	1377	sad_2	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
JOIMIODL_02219	CDS	708				hypothetical protein
JOIMIODL_02220	CDS	558				hypothetical protein
JOIMIODL_02221	CDS	1269	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
JOIMIODL_02222	CDS	1506	argH	4.3.2.1	COG0165	Argininosuccinate lyase
JOIMIODL_02223	CDS	1239	argG	6.3.4.5	COG0137	Argininosuccinate synthase
JOIMIODL_02224	CDS	600	argR		COG1438	Arginine repressor
JOIMIODL_02225	CDS	984	argF	2.1.3.3		Ornithine carbamoyltransferase
JOIMIODL_02226	CDS	1236	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
JOIMIODL_02227	CDS	948	argB	2.7.2.8	COG0548	Acetylglutamate kinase
JOIMIODL_02228	CDS	1170	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
JOIMIODL_02229	CDS	1155	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
JOIMIODL_02230	CDS	906		3.2.1.96		Endo-beta-N-acetylglucosaminidase H
JOIMIODL_02231	CDS	807				hypothetical protein
JOIMIODL_02232	CDS	2610	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
JOIMIODL_02233	CDS	1233	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
JOIMIODL_02234	CDS	1101		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
JOIMIODL_02235	CDS	621	gloC_3	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
JOIMIODL_02236	CDS	2220			COG3336	putative protein
JOIMIODL_02237	CDS	903		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
JOIMIODL_02238	CDS	381	rplT		COG0292	50S ribosomal protein L20
JOIMIODL_02239	CDS	195	rpmI		COG0291	50S ribosomal protein L35
JOIMIODL_02240	CDS	453	infC		COG0290	Translation initiation factor IF-3
JOIMIODL_02241	CDS	312				hypothetical protein
JOIMIODL_02242	CDS	375				hypothetical protein
JOIMIODL_02243	CDS	870				hypothetical protein
JOIMIODL_02244	CDS	735	priA_1	5.3.1.16	COG0106	Phosphoribosyl isomerase A
JOIMIODL_02245	CDS	159				hypothetical protein
JOIMIODL_02246	CDS	813	hisH	2.4.2.-		Imidazole glycerol phosphate synthase subunit HisH
JOIMIODL_02247	CDS	609				hypothetical protein
JOIMIODL_02248	CDS	627	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
JOIMIODL_02249	CDS	1134	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
JOIMIODL_02250	CDS	411				hypothetical protein
JOIMIODL_02251	CDS	1905		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
JOIMIODL_02252	CDS	1356	ndvB	2.4.1.-	COG3459	Cyclic beta-(1,2)-glucan synthase NdvB
JOIMIODL_02253	CDS	819	araQ_16		COG0395	L-arabinose transport system permease protein AraQ
JOIMIODL_02254	CDS	957	lacF_12			Lactose transport system permease protein LacF
JOIMIODL_02255	CDS	1302	cycB_3		COG2182	Cyclodextrin-binding protein
JOIMIODL_02256	CDS	1083	ccpA_6		COG1609	Catabolite control protein A
JOIMIODL_02257	CDS	1338	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
JOIMIODL_02258	CDS	555				hypothetical protein
JOIMIODL_02259	CDS	2229	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
JOIMIODL_02260	CDS	789	dehH1	3.8.1.3		Haloacetate dehalogenase H-1
JOIMIODL_02261	CDS	990			COG3861	putative protein
JOIMIODL_02262	CDS	483				hypothetical protein
JOIMIODL_02263	CDS	888	yfcA_2		COG0730	putative membrane transporter protein YfcA
JOIMIODL_02264	CDS	249				hypothetical protein
JOIMIODL_02265	CDS	381				hypothetical protein
JOIMIODL_02266	CDS	498	tpx	1.11.1.15		Thiol peroxidase
JOIMIODL_02267	CDS	870		2.7.4.-	COG2326	Polyphosphate:AMP/ADP phosphotransferase
JOIMIODL_02268	CDS	1173	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
JOIMIODL_02269	CDS	786	ykoJ		COG3212	putative protein YkoJ
JOIMIODL_02270	CDS	2478	xfp	4.1.2.22		Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
JOIMIODL_02271	CDS	315	yccX	3.6.1.7	COG1254	Acylphosphatase
JOIMIODL_02272	CDS	1179	nepI_2		COG2814	Purine ribonucleoside efflux pump NepI
JOIMIODL_02273	CDS	648	yhfK	4.-.-.-	COG0702	putative sugar epimerase YhfK
JOIMIODL_02274	CDS	1098	yedI		COG2354	Inner membrane protein YedI
JOIMIODL_02275	CDS	1401				hypothetical protein
JOIMIODL_02276	CDS	531	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
JOIMIODL_02277	CDS	1041				hypothetical protein
JOIMIODL_02278	CDS	435				hypothetical protein
JOIMIODL_02279	CDS	513				hypothetical protein
JOIMIODL_02280	CDS	627				hypothetical protein
JOIMIODL_02281	CDS	159				hypothetical protein
JOIMIODL_02282	CDS	1341				hypothetical protein
JOIMIODL_02283	CDS	2064				hypothetical protein
JOIMIODL_02284	CDS	1668				hypothetical protein
JOIMIODL_02285	CDS	993				hypothetical protein
JOIMIODL_02286	CDS	1014		3.1.3.21	COG0647	D,L-glycerol 3-phosphate phosphatase
JOIMIODL_02287	CDS	846	tlyA	2.1.1.226		16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
JOIMIODL_02288	CDS	945	ppnK	2.7.1.23	COG0061	NAD kinase
JOIMIODL_02289	CDS	1779	recN		COG0497	DNA repair protein RecN
JOIMIODL_02290	CDS	1179				hypothetical protein
JOIMIODL_02291	CDS	1047	mctB			Copper transporter MctB
JOIMIODL_02292	CDS	837				hypothetical protein
JOIMIODL_02293	CDS	2043	mviN_2		COG0728	putative peptidoglycan biosynthesis protein MviN
JOIMIODL_02294	CDS	1137	bshA_1	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
JOIMIODL_02295	CDS	1881	pyrG	6.3.4.2	COG0504	CTP synthase
JOIMIODL_02296	CDS	651	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
JOIMIODL_02297	CDS	1200	rnd	3.1.13.5	COG0349	Ribonuclease D
JOIMIODL_02298	CDS	633				hypothetical protein
JOIMIODL_02299	CDS	429	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
JOIMIODL_02300	CDS	1356				hypothetical protein
JOIMIODL_02301	CDS	768				hypothetical protein
JOIMIODL_02302	CDS	1176	zapE		COG1485	Cell division protein ZapE
JOIMIODL_02303	CDS	696	rspR_3		COG1802	HTH-type transcriptional repressor RspR
JOIMIODL_02304	CDS	870	garR_2	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
JOIMIODL_02305	CDS	789	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JOIMIODL_02306	CDS	741	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
JOIMIODL_02307	CDS	633	dgoA	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
JOIMIODL_02308	CDS	975	hprA	1.1.1.29	COG1052	Glycerate dehydrogenase
JOIMIODL_02309	CDS	1845	treZ	3.2.1.141	COG0296	Malto-oligosyltrehalose trehalohydrolase
JOIMIODL_02310	CDS	2601	treY	5.4.99.15		Maltooligosyl trehalose synthase
JOIMIODL_02311	CDS	2160	glgX_2	3.2.1.-	COG1523	Glycogen operon protein GlgX 
JOIMIODL_02312	tRNA	75				tRNA-Val(gac)
JOIMIODL_02313	tRNA	76				tRNA-Gly(gcc)
JOIMIODL_02314	tRNA	73				tRNA-Val(cac)
JOIMIODL_02315	tRNA	75				tRNA-Gly(gcc)
JOIMIODL_02316	tRNA	72				tRNA-Cys(gca)
JOIMIODL_02317	tRNA	75				tRNA-Val(gac)
JOIMIODL_02318	CDS	2001	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
JOIMIODL_02319	CDS	582		2.7.7.53	COG0537	AP-4-A phosphorylase
JOIMIODL_02320	CDS	1290				hypothetical protein
JOIMIODL_02321	CDS	765			COG0217	putative transcriptional regulatory protein/MSMEI_2866
JOIMIODL_02322	CDS	591	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
JOIMIODL_02323	CDS	609	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
JOIMIODL_02324	CDS	1092	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
JOIMIODL_02325	CDS	381				hypothetical protein
JOIMIODL_02326	CDS	1872	secD		COG0342	Protein translocase subunit SecD
JOIMIODL_02327	CDS	1083	secF		COG0341	Protein translocase subunit SecF
JOIMIODL_02328	CDS	552	apt_2	2.4.2.7		Adenine phosphoribosyltransferase
JOIMIODL_02329	CDS	2433	relA		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
JOIMIODL_02330	CDS	687				hypothetical protein
JOIMIODL_02331	CDS	1803				putative protein
JOIMIODL_02332	CDS	1383	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
JOIMIODL_02333	CDS	375	trxC		COG0526	Putative thioredoxin 2
JOIMIODL_02334	CDS	1872	deaD_2	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
JOIMIODL_02335	CDS	1857	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
JOIMIODL_02336	CDS	591				putative protein
JOIMIODL_02337	CDS	1350	dapE_2	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
JOIMIODL_02338	CDS	288				hypothetical protein
JOIMIODL_02339	CDS	360			COG0316	Protein
JOIMIODL_02340	CDS	882	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
JOIMIODL_02341	CDS	1713	ctaD	1.9.3.1	COG0843	putative cytochrome c oxidase subunit 1
JOIMIODL_02342	CDS	417	ctaF	1.9.3.1		Cytochrome c oxidase polypeptide 4
JOIMIODL_02343	CDS	735				hypothetical protein
JOIMIODL_02344	CDS	273				hypothetical protein
JOIMIODL_02345	CDS	1686	qcrB	1.10.2.2	COG1290	Cytochrome bc1 complex cytochrome b subunit
JOIMIODL_02346	CDS	1065	qcrA_2		COG0723	Cytochrome bc1 complex Rieske iron-sulfur subunit
JOIMIODL_02347	CDS	801	qcrC	1.10.2.2	COG2010	Cytochrome bc1 complex cytochrome c subunit
JOIMIODL_02348	CDS	732	ctaE	1.9.3.1	COG1845	putative cytochrome c oxidase subunit 3
JOIMIODL_02349	CDS	1083	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
JOIMIODL_02350	CDS	282				hypothetical protein
JOIMIODL_02351	CDS	1662		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
JOIMIODL_02352	CDS	1809		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
JOIMIODL_02353	CDS	936	glkA_4	2.7.1.2		Glucokinase
JOIMIODL_02354	CDS	573				hypothetical protein
JOIMIODL_02355	CDS	786		3.1.1.23		Thermostable monoacylglycerol lipase
JOIMIODL_02356	CDS	711	plsC_3	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
JOIMIODL_02357	CDS	1401	aroH	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
JOIMIODL_02358	CDS	2166	spk1_2	2.7.11.1		Serine/threonine-protein kinase PK-1
JOIMIODL_02359	CDS	354				DNA-binding protein
JOIMIODL_02360	CDS	1131	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
JOIMIODL_02361	CDS	1200				hypothetical protein
JOIMIODL_02362	CDS	1284	metXA	2.3.1.31	COG2021	Homoserine O-acetyltransferase
JOIMIODL_02363	CDS	405				Universal stress protein
JOIMIODL_02364	CDS	1290	hrdB		COG0568	RNA polymerase principal sigma factor HrdB
JOIMIODL_02365	CDS	219				hypothetical protein
JOIMIODL_02366	CDS	2121	gyrB_2	5.99.1.3	COG0187	DNA gyrase subunit B
JOIMIODL_02367	CDS	786	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
JOIMIODL_02368	CDS	897	ypbG		COG1408	putative protein YpbG
JOIMIODL_02369	CDS	297				hypothetical protein
JOIMIODL_02370	CDS	942	yeaD	5.1.3.15	COG0676	Putative glucose-6-phosphate 1-epimerase
JOIMIODL_02371	CDS	1134				hypothetical protein
JOIMIODL_02372	CDS	2469	gyrA_2	5.99.1.3	COG0188	DNA gyrase subunit A
JOIMIODL_02373	CDS	2733	pka	2.3.1.-	COG0454	Protein lysine acetyltransferase Pka
JOIMIODL_02374	CDS	576				hypothetical protein
JOIMIODL_02375	CDS	1194				hypothetical protein
JOIMIODL_02376	CDS	1389				putative protein
JOIMIODL_02377	CDS	303				hypothetical protein
JOIMIODL_02378	CDS	546				hypothetical protein
JOIMIODL_02379	CDS	540	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
JOIMIODL_02380	CDS	882				hypothetical protein
JOIMIODL_02381	CDS	738				hypothetical protein
JOIMIODL_02382	CDS	1317	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
JOIMIODL_02383	CDS	2796	acnA	4.2.1.3	COG1048	Aconitate hydratase A
JOIMIODL_02384	CDS	1992	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
JOIMIODL_02385	CDS	822	map-1	3.4.11.18	COG0024	Methionine aminopeptidase 1
JOIMIODL_02386	CDS	1008	ctaA	1.3.-.-	COG1612	Heme A synthase
JOIMIODL_02387	CDS	807				hypothetical protein
JOIMIODL_02388	CDS	939		3.6.3.-	COG1131	Fluoroquinolones export ATP-binding protein
JOIMIODL_02389	CDS	1080	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
JOIMIODL_02390	CDS	738				hypothetical protein
JOIMIODL_02391	CDS	1428				hypothetical protein
JOIMIODL_02392	CDS	1311				hypothetical protein
JOIMIODL_02393	CDS	339	nagAb			Naphthalene 1,2-dioxygenase/salicylate 5-hydroxylase systems, ferredoxin component
JOIMIODL_02394	CDS	762	sufC		COG0396	Vegetative protein 296
JOIMIODL_02395	CDS	333	sufT			Fe-S protein maturation auxiliary factor SufT
JOIMIODL_02396	CDS	1311				hypothetical protein
JOIMIODL_02397	CDS	156				hypothetical protein
JOIMIODL_02398	CDS	108				hypothetical protein
JOIMIODL_02399	CDS	204				hypothetical protein
JOIMIODL_02400	CDS	474				Bifunctional NMN adenylyltransferase/Nudix hydrolase
JOIMIODL_02401	CDS	810	thiD_3	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
JOIMIODL_02402	CDS	471				hypothetical protein
JOIMIODL_02403	CDS	1008	thyA2	2.1.1.45	COG0207	Thymidylate synthase 2
JOIMIODL_02404	CDS	627	ind7	2.1.1.328		N-demethylindolmycin N-methyltransferase
JOIMIODL_02405	CDS	384	nudC_3	3.6.1.22		NADH pyrophosphatase
JOIMIODL_02406	CDS	951	mrr_1		COG1715	Mrr restriction system protein
JOIMIODL_02407	CDS	2508				hypothetical protein
JOIMIODL_02408	CDS	1356				hypothetical protein
JOIMIODL_02409	CDS	354				hypothetical protein
JOIMIODL_02410	CDS	846				hypothetical protein
JOIMIODL_02411	CDS	648	hin_1		COG1961	DNA-invertase hin
JOIMIODL_02412	CDS	486	rimL	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
JOIMIODL_02413	CDS	240				hypothetical protein
JOIMIODL_02414	CDS	621	soj_2	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
JOIMIODL_02415	CDS	1365				hypothetical protein
JOIMIODL_02416	CDS	285				hypothetical protein
JOIMIODL_02417	CDS	369				hypothetical protein
JOIMIODL_02418	CDS	225				hypothetical protein
JOIMIODL_02419	CDS	489				hypothetical protein
JOIMIODL_02420	CDS	801				hypothetical protein
JOIMIODL_02421	CDS	723				hypothetical protein
JOIMIODL_02422	CDS	705				hypothetical protein
JOIMIODL_02423	CDS	936				hypothetical protein
JOIMIODL_02424	CDS	942				hypothetical protein
JOIMIODL_02425	CDS	273				hypothetical protein
JOIMIODL_02426	CDS	855				hypothetical protein
JOIMIODL_02427	CDS	852				hypothetical protein
JOIMIODL_02428	CDS	456	higA1		COG1396	Antitoxin HigA1
JOIMIODL_02429	CDS	312				hypothetical protein
JOIMIODL_02430	CDS	351				hypothetical protein
JOIMIODL_02431	CDS	345				hypothetical protein
JOIMIODL_02432	CDS	207				hypothetical protein
JOIMIODL_02433	tRNA	75				tRNA-Thr(cgt)
JOIMIODL_02434	CDS	1632	caeA	3.1.1.-		Carboxylesterase A
JOIMIODL_02435	CDS	735				hypothetical protein
JOIMIODL_02436	CDS	984	nosF		COG1131	putative ABC transporter ATP-binding protein NosF
JOIMIODL_02437	CDS	1119	liaS_4	2.7.13.3	COG4585	Sensor histidine kinase LiaS
JOIMIODL_02438	CDS	687	liaR_2		COG2197	Transcriptional regulatory protein LiaR
JOIMIODL_02439	CDS	450				hypothetical protein
JOIMIODL_02440	tRNA	74				tRNA-Glu(ttc)
JOIMIODL_02441	tRNA	76				tRNA-Asp(gtc)
JOIMIODL_02442	CDS	1023	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
JOIMIODL_02443	tRNA	74				tRNA-Phe(gaa)
JOIMIODL_02444	CDS	606				hypothetical protein
JOIMIODL_02445	CDS	1143				hypothetical protein
JOIMIODL_02446	CDS	363				hypothetical protein
JOIMIODL_02447	CDS	1161	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
JOIMIODL_02448	CDS	1053				hypothetical protein
JOIMIODL_02449	CDS	1134	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
JOIMIODL_02450	CDS	1092		2.7.4.2		Phosphomevalonate kinase
JOIMIODL_02451	CDS	969	thrB_2	2.7.1.39		Homoserine kinase
JOIMIODL_02452	CDS	1050	galK_3	2.7.1.6		Galactokinase
JOIMIODL_02453	CDS	522				hypothetical protein
JOIMIODL_02454	CDS	1167				hypothetical protein
JOIMIODL_02455	CDS	1686	fhs	6.3.4.3		Formate--tetrahydrofolate ligase
JOIMIODL_02456	CDS	606	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
JOIMIODL_02457	CDS	678				hypothetical protein
JOIMIODL_02458	CDS	537				hypothetical protein
JOIMIODL_02459	CDS	1563	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
JOIMIODL_02460	CDS	657	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
JOIMIODL_02461	CDS	2934	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
JOIMIODL_02462	CDS	1392				hypothetical protein
JOIMIODL_02463	CDS	828				hypothetical protein
JOIMIODL_02464	CDS	633	dcd	3.5.4.13	COG0717	dCTP deaminase
JOIMIODL_02465	tRNA	72				tRNA-Gly(ccc)
JOIMIODL_02466	CDS	576	slmA			Nucleoid occlusion factor SlmA
JOIMIODL_02467	CDS	2526	hppA	3.6.1.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
JOIMIODL_02468	CDS	1941	dipZ		COG0785	Protein DipZ
JOIMIODL_02469	CDS	699	hxpB	3.1.3.68	COG0637	Hexitol phosphatase B
JOIMIODL_02470	CDS	711	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
JOIMIODL_02471	CDS	1299	mgl_1	4.4.1.11	COG0626	L-methionine gamma-lyase
JOIMIODL_02472	CDS	1704	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
JOIMIODL_02473	CDS	978	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
JOIMIODL_02474	CDS	990	murK	2.7.1.-	COG2971	N-acetylmuramic acid/N-acetylglucosamine kinase
JOIMIODL_02475	CDS	657				hypothetical protein
JOIMIODL_02476	CDS	1428	pamO	1.14.13.92	COG2072	Phenylacetone monooxygenase
JOIMIODL_02477	CDS	1929				hypothetical protein
JOIMIODL_02478	CDS	414	crcB_1			Putative fluoride ion transporter CrcB
JOIMIODL_02479	CDS	558	crcB_2			Putative fluoride ion transporter CrcB
JOIMIODL_02480	CDS	1584	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
JOIMIODL_02481	CDS	993	bkdB	1.2.4.4	COG0022	3-methyl-2-oxobutanoate dehydrogenase subunit beta
JOIMIODL_02482	CDS	1140	bkdA	1.2.4.4	COG1071	3-methyl-2-oxobutanoate dehydrogenase subunit alpha
JOIMIODL_02483	CDS	1233	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
JOIMIODL_02484	CDS	1575	nagZ_3	3.2.1.52	COG1472	Beta-hexosaminidase
JOIMIODL_02485	CDS	222				hypothetical protein
JOIMIODL_02486	CDS	1209				hypothetical protein
JOIMIODL_02487	CDS	1293		3.2.1.-		Glycosyl hydrolase family 109 protein 1
JOIMIODL_02488	CDS	1329	sauU_2			putative sulfoacetate transporter SauU
JOIMIODL_02489	CDS	1323	trpB_2	4.2.1.20	COG0133	Tryptophan synthase beta chain
JOIMIODL_02490	CDS	294				hypothetical protein
JOIMIODL_02491	CDS	1125	pat	2.6.1.-	COG0079	Putative phenylalanine aminotransferase
JOIMIODL_02492	CDS	399				hypothetical protein
JOIMIODL_02493	CDS	1440	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
JOIMIODL_02494	CDS	420	ricR		COG1937	Copper-sensing transcriptional repressor RicR
JOIMIODL_02495	CDS	678		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
JOIMIODL_02496	CDS	726		1.-.-.-		putative oxidoreductase
JOIMIODL_02497	CDS	762				hypothetical protein
JOIMIODL_02498	CDS	327		2.8.1.-	COG0607	Sulfurtransferase
JOIMIODL_02499	CDS	1350				hypothetical protein
JOIMIODL_02500	CDS	987			COG1136	putative ABC transporter ATP-binding protein
JOIMIODL_02501	CDS	786	pstB1	3.6.3.27	COG1117	Phosphate import ATP-binding protein PstB 1
JOIMIODL_02502	CDS	1164	pstA1		COG0581	Phosphate transport system permease protein PstA 1
JOIMIODL_02503	CDS	1014	pstC2		COG0573	Phosphate transport system permease protein PstC 2
JOIMIODL_02504	CDS	1131	pstS2		COG0226	Phosphate-binding protein PstS 2
