locus_tag	ftype	length_bp	gene	EC_number	COG	product
LJFCBDKD_02131	CDS	1971	dnaG	2.7.7.-	COG0358	DNA primase
LJFCBDKD_02132	CDS	1359	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
LJFCBDKD_02133	CDS	1212	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
LJFCBDKD_02134	CDS	417	clgR_2			Transcriptional regulator ClgR
LJFCBDKD_02135	CDS	603	clpP2_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 2
LJFCBDKD_02136	CDS	1155	clpP1_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit 1
LJFCBDKD_02137	CDS	1392	glyQS	6.1.1.14	COG0423	Glycine--tRNA ligase
LJFCBDKD_02138	CDS	957	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
LJFCBDKD_02139	CDS	765	cysA_2	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
LJFCBDKD_02140	CDS	915	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
LJFCBDKD_02141	CDS	432	zur		COG0735	Zinc uptake regulation protein
LJFCBDKD_02142	CDS	576				hypothetical protein
LJFCBDKD_02143	CDS	807		2.5.1.88	COG0020	Trans,polycis-polyprenyl diphosphate synthase ((2Z,6E)-farnesyl diphosphate specific)
LJFCBDKD_02144	CDS	735	recO		COG1381	DNA repair protein RecO
LJFCBDKD_02145	CDS	717				hypothetical protein
LJFCBDKD_02146	CDS	768	tam_2	2.1.1.144	COG4106	putative trans-aconitate 2-methyltransferase
LJFCBDKD_02147	CDS	927	oxyR			putative hydrogen peroxide-inducible genes activator
LJFCBDKD_02148	CDS	1173	rhtA		COG5006	Threonine/homoserine exporter RhtA
LJFCBDKD_02149	CDS	1815	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
LJFCBDKD_02150	CDS	1014	era		COG1159	GTPase Era
LJFCBDKD_02151	CDS	1359				hypothetical protein
LJFCBDKD_02152	CDS	462	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
LJFCBDKD_02153	CDS	1008			COG1702	PhoH-like protein
LJFCBDKD_02154	CDS	363		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
LJFCBDKD_02155	CDS	543	azr	1.7.-.-	COG0431	FMN-dependent NADPH-azoreductase
LJFCBDKD_02156	CDS	870				hypothetical protein
LJFCBDKD_02157	CDS	828				hypothetical protein
LJFCBDKD_02158	CDS	996	natA_3		COG4555	ABC transporter ATP-binding protein NatA
LJFCBDKD_02159	CDS	789	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
LJFCBDKD_02160	CDS	1131	dnaJ2		COG0484	Chaperone protein DnaJ 2
LJFCBDKD_02161	CDS	1056	hrcA		COG1420	Heat-inducible transcription repressor HrcA
LJFCBDKD_02162	CDS	903				hypothetical protein
LJFCBDKD_02163	CDS	1017				hypothetical protein
LJFCBDKD_02164	CDS	1149	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
LJFCBDKD_02165	CDS	753	yiiM		COG2258	Protein YiiM
LJFCBDKD_02166	CDS	1875	lepA	3.6.5.-	COG0481	Elongation factor 4
LJFCBDKD_02167	CDS	645	lytM	3.4.24.75	COG0739	Glycyl-glycine endopeptidase LytM
LJFCBDKD_02168	CDS	339				hypothetical protein
LJFCBDKD_02169	CDS	915			COG2307	putative protein
LJFCBDKD_02170	CDS	1698			COG2308	putative protein
LJFCBDKD_02171	CDS	651				hypothetical protein
LJFCBDKD_02172	CDS	303	rpsT		COG0268	30S ribosomal protein S20
LJFCBDKD_02173	CDS	987	yqeN		COG1466	putative protein YqeN
LJFCBDKD_02174	CDS	2373	comEC		COG0658	ComE operon protein 3
LJFCBDKD_02175	CDS	909	comEA		COG1555	ComE operon protein 1
LJFCBDKD_02176	CDS	831				hypothetical protein
LJFCBDKD_02177	CDS	996	oleD	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
LJFCBDKD_02178	CDS	2700	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
LJFCBDKD_02179	CDS	1038	fabH_2	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
LJFCBDKD_02180	CDS	1131			COG1082	putative protein
LJFCBDKD_02181	CDS	1320				hypothetical protein
LJFCBDKD_02182	CDS	612	tdk	2.7.1.21		Thymidine kinase
LJFCBDKD_02183	CDS	384				hypothetical protein
LJFCBDKD_02184	CDS	3474	rocA	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase
LJFCBDKD_02185	CDS	1185				hypothetical protein
LJFCBDKD_02186	CDS	1278				hypothetical protein
LJFCBDKD_02187	CDS	1386				hypothetical protein
LJFCBDKD_02188	CDS	1530	yheS_2		COG0488	putative ABC transporter ATP-binding protein YheS
LJFCBDKD_02189	CDS	648				hypothetical protein
LJFCBDKD_02190	CDS	1833	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
LJFCBDKD_02191	CDS	1491	xylE_2			D-xylose-proton symporter
LJFCBDKD_02192	CDS	1869	tkt_2	2.2.1.1		Transketolase
LJFCBDKD_02193	CDS	789	bshB2	3.5.1.-	COG2120	putative N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 2
LJFCBDKD_02194	CDS	1185	czcO	1.-.-.-	COG2072	putative oxidoreductase CzcO
LJFCBDKD_02195	CDS	1377	mdeA	4.4.1.11		L-methionine gamma-lyase
LJFCBDKD_02196	CDS	663	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
LJFCBDKD_02197	CDS	855			COG2375	putative protein
LJFCBDKD_02198	CDS	1500		5.3.1.29		Putative thiazole biosynthetic enzyme
LJFCBDKD_02199	CDS	1587	dtpT		COG3104	Di-/tripeptide transporter
LJFCBDKD_02200	CDS	1788		3.2.1.23	COG3250	Beta-galactosidase BoGH2A
LJFCBDKD_02201	CDS	2277	helD_2	3.6.4.12	COG3973	DNA helicase IV
LJFCBDKD_02202	CDS	423				hypothetical protein
LJFCBDKD_02203	CDS	1413				hypothetical protein
LJFCBDKD_02204	CDS	3390	cpdA_3	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
LJFCBDKD_02205	CDS	1965	nagE		COG1263	PTS system N-acetylglucosamine-specific EIICBA component
LJFCBDKD_02206	CDS	1704	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
LJFCBDKD_02207	CDS	603	cas9	3.1.-.-		CRISPR-associated endonuclease Cas9
LJFCBDKD_02208	CDS	1536	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
LJFCBDKD_02209	CDS	1257			COG0477	putative MFS-type transporter
LJFCBDKD_02210	CDS	888	ybhA	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YbhA
LJFCBDKD_02211	CDS	918	cpdA_4	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
LJFCBDKD_02212	CDS	1116	ccpA_4		COG1609	Catabolite control protein A
LJFCBDKD_02213	CDS	939				hypothetical protein
LJFCBDKD_02214	CDS	1764	phnU		COG0555	Putative 2-aminoethylphosphonate transport system permease protein PhnU
LJFCBDKD_02215	CDS	1086	cysA_3	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
LJFCBDKD_02216	CDS	1053			COG1840	putative protein
LJFCBDKD_02217	CDS	1035	ccpA_5		COG1609	Catabolite control protein A
LJFCBDKD_02218	CDS	1308				hypothetical protein
LJFCBDKD_02219	CDS	924	araP_3		COG1175	L-arabinose transport system permease protein AraP
LJFCBDKD_02220	CDS	837	araQ_13		COG0395	L-arabinose transport system permease protein AraQ
LJFCBDKD_02221	CDS	993		2.4.1.320	COG2152	1,4-beta-mannosyl-N-acetylglucosamine phosphorylase
LJFCBDKD_02222	CDS	786				hypothetical protein
LJFCBDKD_02223	CDS	741				hypothetical protein
LJFCBDKD_02224	CDS	1134	iolG_9	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
LJFCBDKD_02225	CDS	825	iolE_5	4.2.1.44		Inosose dehydratase
LJFCBDKD_02226	CDS	627	kstR2_2			HTH-type transcriptional repressor KstR2
LJFCBDKD_02227	CDS	831	oppF_3		COG4608	Oligopeptide transport ATP-binding protein OppF
LJFCBDKD_02228	CDS	909	oppD_5		COG0444	Oligopeptide transport ATP-binding protein OppD
LJFCBDKD_02229	CDS	1050			COG1173	Putative peptide transport permease protein
LJFCBDKD_02230	CDS	1011	oppB		COG0601	Oligopeptide transport system permease protein OppB
LJFCBDKD_02231	CDS	1818	dppA_2		COG0747	Periplasmic dipeptide transport protein
LJFCBDKD_02232	CDS	729	sapB		COG1285	Protein SapB
LJFCBDKD_02233	CDS	1923				hypothetical protein
LJFCBDKD_02234	CDS	930	fecE		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
LJFCBDKD_02235	CDS	1089	hmuU_2		COG0609	Hemin transport system permease protein HmuU
LJFCBDKD_02236	CDS	1071			COG0614	putative protein
LJFCBDKD_02237	CDS	1212				hypothetical protein
LJFCBDKD_02238	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
LJFCBDKD_02239	CDS	1182	iolX_4	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
LJFCBDKD_02240	CDS	807				hypothetical protein
LJFCBDKD_02241	CDS	861	sugB_6		COG0395	Trehalose transport system permease protein SugB
LJFCBDKD_02242	CDS	918	lacF_8			Lactose transport system permease protein LacF
LJFCBDKD_02243	CDS	1308	cycB_2		COG2182	Cyclodextrin-binding protein
LJFCBDKD_02244	CDS	1506				hypothetical protein
LJFCBDKD_02245	CDS	753	zupT			Zinc transporter ZupT
LJFCBDKD_02246	CDS	1389	melA	3.2.1.22	COG1486	Alpha-galactosidase
LJFCBDKD_02247	CDS	984	melR_2			Melibiose operon regulatory protein
LJFCBDKD_02248	CDS	1026	iolW	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolW
LJFCBDKD_02249	CDS	570		2.3.1.-		Putative acetyltransferase
LJFCBDKD_02250	CDS	1779	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
LJFCBDKD_02251	CDS	753				hypothetical protein
LJFCBDKD_02252	CDS	903				hypothetical protein
LJFCBDKD_02253	CDS	387				hypothetical protein
LJFCBDKD_02254	CDS	498				hypothetical protein
LJFCBDKD_02255	CDS	507				hypothetical protein
LJFCBDKD_02256	CDS	780				hypothetical protein
LJFCBDKD_02257	CDS	1293	lgoT			putative L-galactonate transporter
LJFCBDKD_02258	CDS	1398	sauU_2			putative sulfoacetate transporter SauU
LJFCBDKD_02259	CDS	1167				hypothetical protein
LJFCBDKD_02260	CDS	684				hypothetical protein
LJFCBDKD_02261	CDS	1365				hypothetical protein
LJFCBDKD_02262	CDS	633				hypothetical protein
LJFCBDKD_02263	CDS	336				hypothetical protein
LJFCBDKD_02264	CDS	846				hypothetical protein
LJFCBDKD_02265	CDS	1932			COG3336	putative protein
LJFCBDKD_02266	CDS	2340	ctpA_1	3.6.3.54	COG2217	Copper-exporting P-type ATPase
LJFCBDKD_02267	CDS	1116	xerC_2		COG4973	Tyrosine recombinase XerC
LJFCBDKD_02268	CDS	351				hypothetical protein
LJFCBDKD_02269	CDS	1023				hypothetical protein
LJFCBDKD_02270	CDS	1386	livQ	1.1.3.-		6'''-hydroxyparomomycin C oxidase
LJFCBDKD_02271	CDS	1572	emrB			Multidrug export protein EmrB
LJFCBDKD_02272	CDS	1896	recQ_1	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
LJFCBDKD_02273	CDS	1131				hypothetical protein
LJFCBDKD_02274	CDS	1356	sigI		COG1595	putative ECF RNA polymerase sigma factor SigI
LJFCBDKD_02275	CDS	369				hypothetical protein
LJFCBDKD_02276	CDS	1128	cpdA_5	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
LJFCBDKD_02277	CDS	1224				hypothetical protein
LJFCBDKD_02278	CDS	1719	gsiA_5	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
LJFCBDKD_02279	CDS	1026	gsiD_3		COG1173	Glutathione transport system permease protein GsiD
LJFCBDKD_02280	CDS	1095	dppB_6		COG0601	Dipeptide transport system permease protein DppB
LJFCBDKD_02281	CDS	1644	dppE		COG4166	Dipeptide-binding protein DppE
LJFCBDKD_02282	CDS	960	gnl	3.1.1.17		Gluconolactonase
LJFCBDKD_02283	CDS	960				hypothetical protein
LJFCBDKD_02284	CDS	375				hypothetical protein
LJFCBDKD_02285	CDS	981				hypothetical protein
LJFCBDKD_02286	CDS	1611				hypothetical protein
LJFCBDKD_02287	CDS	357				hypothetical protein
LJFCBDKD_02288	CDS	936				putative HTH-type transcriptional regulator
LJFCBDKD_02289	CDS	1014				hypothetical protein
LJFCBDKD_02290	CDS	417				hypothetical protein
LJFCBDKD_02291	CDS	801	modA		COG0725	Molybdate-binding protein ModA
LJFCBDKD_02292	CDS	771	modB_2		COG4149	Molybdenum transport system permease protein ModB
LJFCBDKD_02293	CDS	1059	modC	3.6.3.29	COG1118	Molybdenum import ATP-binding protein ModC
LJFCBDKD_02294	CDS	948	zitB			Zinc transporter ZitB
LJFCBDKD_02295	CDS	621	nth	4.2.99.18		Endonuclease III
LJFCBDKD_02296	CDS	852	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
LJFCBDKD_02297	CDS	477				hypothetical protein
LJFCBDKD_02298	CDS	1305				hypothetical protein
LJFCBDKD_02299	CDS	1023		1.13.12.-	COG2070	Putative monooxygenase
LJFCBDKD_02300	CDS	876				hypothetical protein
LJFCBDKD_02301	CDS	1041	iolS_4	1.1.1.-	COG0667	Aldo-keto reductase IolS
LJFCBDKD_02302	tRNA	74				tRNA-Ala(ggc)
LJFCBDKD_02303	CDS	654	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
LJFCBDKD_02304	CDS	378	rsfS		COG0799	Ribosomal silencing factor RsfS
LJFCBDKD_02305	CDS	702				hypothetical protein
LJFCBDKD_02306	CDS	579	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
LJFCBDKD_02307	CDS	186				hypothetical protein
LJFCBDKD_02308	CDS	1272	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
LJFCBDKD_02309	CDS	1164	proB	2.7.2.11	COG0263	Glutamate 5-kinase
LJFCBDKD_02310	CDS	1536	obg	3.6.5.-	COG0536	GTPase Obg
LJFCBDKD_02311	CDS	255	rpmA		COG0211	50S ribosomal protein L27
LJFCBDKD_02312	CDS	309	rplU		COG0261	50S ribosomal protein L21
LJFCBDKD_02313	CDS	3141	rng	3.1.26.-	COG1530	Ribonuclease G
LJFCBDKD_02314	CDS	1557	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
LJFCBDKD_02315	CDS	1083	cydB	1.10.3.14	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
LJFCBDKD_02316	CDS	1710	cydD		COG4988	ATP-binding/permease protein CydD
LJFCBDKD_02317	CDS	1797			COG1132	putative ABC transporter ATP-binding protein
LJFCBDKD_02318	CDS	1161	devS	2.7.13.3		Oxygen sensor histidine kinase response regulator DevS/DosS
LJFCBDKD_02319	CDS	633	devR			DNA-binding transcriptional activator DevR/DosR
LJFCBDKD_02320	CDS	975	fpg1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase 1
LJFCBDKD_02321	CDS	753	rnc	3.1.26.3	COG0571	Ribonuclease 3
LJFCBDKD_02322	CDS	618			COG1399	putative protein
LJFCBDKD_02323	CDS	492	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
LJFCBDKD_02324	CDS	381				hypothetical protein
LJFCBDKD_02325	CDS	573				hypothetical protein
LJFCBDKD_02326	CDS	615	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
LJFCBDKD_02327	CDS	2214	recG	3.6.4.12		ATP-dependent DNA helicase RecG
LJFCBDKD_02328	CDS	198	rpmB_1		COG0227	50S ribosomal protein L28
LJFCBDKD_02329	CDS	747				hypothetical protein
LJFCBDKD_02330	CDS	1077	adhA	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA
LJFCBDKD_02331	CDS	999	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
LJFCBDKD_02332	CDS	495				hypothetical protein
LJFCBDKD_02333	CDS	1116	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
LJFCBDKD_02334	CDS	990	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
LJFCBDKD_02335	CDS	804	plsC_2	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
LJFCBDKD_02336	CDS	591				hypothetical protein
LJFCBDKD_02337	CDS	1317	murA1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
LJFCBDKD_02338	CDS	615	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
LJFCBDKD_02339	CDS	1440	leuC_2	4.2.1.33		3-isopropylmalate dehydratase large subunit
LJFCBDKD_02340	CDS	735	srpS			HTH-type transcriptional regulator SrpS
LJFCBDKD_02341	CDS	789				Universal stress protein
LJFCBDKD_02342	tRNA	74				tRNA-Glu(ctc)
LJFCBDKD_02343	tRNA	74				tRNA-Glu(ctc)
LJFCBDKD_02344	tRNA	73				tRNA-Gln(ctg)
LJFCBDKD_02345	CDS	1530	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
LJFCBDKD_02346	CDS	777	yisK		COG0179	putative protein YisK
LJFCBDKD_02347	CDS	213				hypothetical protein
LJFCBDKD_02348	CDS	543				hypothetical protein
LJFCBDKD_02349	CDS	1062				hypothetical protein
LJFCBDKD_02350	CDS	2559	helY_2	3.6.4.-	COG4581	putative helicase HelY
LJFCBDKD_02351	CDS	219				hypothetical protein
LJFCBDKD_02352	CDS	1014	mpr	3.4.21.-	COG3591	Extracellular metalloprotease
LJFCBDKD_02353	CDS	270				hypothetical protein
LJFCBDKD_02354	CDS	126				hypothetical protein
LJFCBDKD_02355	CDS	417				hypothetical protein
LJFCBDKD_02356	CDS	1623	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
LJFCBDKD_02357	CDS	1092	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
LJFCBDKD_02358	CDS	1080	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
LJFCBDKD_02359	CDS	1608	serA_1	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
LJFCBDKD_02360	CDS	1668	cpsY_1	2.7.-.-		Exopolysaccharide phosphotransferase CpsY
LJFCBDKD_02361	CDS	1032	ilvC_2	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
LJFCBDKD_02362	CDS	570	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
LJFCBDKD_02363	CDS	1758	ilvB1	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvB1
LJFCBDKD_02364	CDS	1848	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
LJFCBDKD_02365	CDS	903	cysH	1.8.4.8	COG0175	putative phosphoadenosine phosphosulfate reductase
LJFCBDKD_02366	CDS	939	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
LJFCBDKD_02367	CDS	1392	cysNC		COG0529	Bifunctional enzyme CysN/CysC
LJFCBDKD_02368	CDS	948				hypothetical protein
LJFCBDKD_02369	CDS	1581	cysG		COG0007	Siroheme synthase
LJFCBDKD_02370	CDS	1791	ilvD_1	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
LJFCBDKD_02371	CDS	831				hypothetical protein
LJFCBDKD_02372	CDS	1515	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
LJFCBDKD_02373	CDS	1518	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
LJFCBDKD_02374	CDS	306	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
LJFCBDKD_02375	CDS	960	rimI_1	2.3.1.128	COG0456	Ribosomal-protein-alanine acetyltransferase
LJFCBDKD_02376	CDS	213				hypothetical protein
LJFCBDKD_02377	CDS	2253	recQ_2	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
LJFCBDKD_02378	CDS	1254				hypothetical protein
LJFCBDKD_02379	CDS	2664	ligA	6.5.1.2	COG0272	DNA ligase A
LJFCBDKD_02380	CDS	1125				hypothetical protein
LJFCBDKD_02381	CDS	1245	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
LJFCBDKD_02382	CDS	1251	iscS_1	2.8.1.7	COG1104	IscS-like cysteine desulfurase
LJFCBDKD_02383	CDS	954				hypothetical protein
LJFCBDKD_02384	CDS	999				hypothetical protein
LJFCBDKD_02385	CDS	1023				hypothetical protein
LJFCBDKD_02386	CDS	513				hypothetical protein
LJFCBDKD_02387	CDS	897			COG1721	putative protein
LJFCBDKD_02388	CDS	1308	ravA_2	3.6.3.-		ATPase RavA
LJFCBDKD_02389	CDS	2181	glgX_2	3.2.1.-	COG1523	Glycogen operon protein GlgX 
LJFCBDKD_02390	CDS	2103	glgE2	2.4.99.16	COG0366	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase 2
LJFCBDKD_02391	CDS	2205	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
LJFCBDKD_02392	CDS	894			COG3118	putative protein
LJFCBDKD_02393	CDS	1089				hypothetical protein
LJFCBDKD_02394	CDS	1206				hypothetical protein
LJFCBDKD_02395	CDS	780	nucS	3.1.-.-	COG1637	Endonuclease NucS
LJFCBDKD_02396	CDS	1233	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
LJFCBDKD_02397	CDS	441				hypothetical protein
LJFCBDKD_02398	CDS	273	atpC		COG0355	ATP synthase epsilon chain
LJFCBDKD_02399	CDS	1458	atpD	3.6.3.14		ATP synthase subunit beta
LJFCBDKD_02400	CDS	912	atpG			ATP synthase gamma chain
LJFCBDKD_02401	CDS	1623	atpA	3.6.3.14		ATP synthase subunit alpha
LJFCBDKD_02402	CDS	816	atpH			ATP synthase subunit delta
LJFCBDKD_02403	CDS	540	atpF		COG0711	ATP synthase subunit b
LJFCBDKD_02404	CDS	231	atpE			ATP synthase subunit c
LJFCBDKD_02405	CDS	675	atpB		COG0356	ATP synthase subunit a
LJFCBDKD_02406	CDS	537				hypothetical protein
LJFCBDKD_02407	CDS	1125	wecA	2.7.8.35	COG0472	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
LJFCBDKD_02408	CDS	1158		2.7.7.87	COG0009	Putative threonylcarbamoyl-AMP synthase
LJFCBDKD_02409	CDS	918	prmC_2	2.1.1.297	COG2890	Release factor glutamine methyltransferase
LJFCBDKD_02410	CDS	1149	prfA		COG0216	Peptide chain release factor 1
LJFCBDKD_02411	CDS	210	rpmE		COG0254	50S ribosomal protein L31
LJFCBDKD_02412	CDS	984	ccpA_6		COG1609	Catabolite control protein A
LJFCBDKD_02413	CDS	2013	iolU_1	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
LJFCBDKD_02414	CDS	1326				hypothetical protein
LJFCBDKD_02415	CDS	975	lacF_9			Lactose transport system permease protein LacF
LJFCBDKD_02416	CDS	894	lacG_2			Lactose transport system permease protein LacG
LJFCBDKD_02417	CDS	2193	rho	3.6.4.-		Transcription termination factor Rho
LJFCBDKD_02418	CDS	915	thrB_2	2.7.1.39	COG0083	Homoserine kinase
LJFCBDKD_02419	CDS	1059	thrC	4.2.3.1	COG0498	Threonine synthase
LJFCBDKD_02420	CDS	1359	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
LJFCBDKD_02421	CDS	1413	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
LJFCBDKD_02422	CDS	2289	otsA	2.4.1.-	COG0380	Trehalose-6-phosphate synthase
LJFCBDKD_02423	CDS	1878	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
LJFCBDKD_02424	tRNA	75				tRNA-Arg(ccg)
LJFCBDKD_02425	CDS	1059	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
LJFCBDKD_02426	CDS	894		3.4.24.75		Glycyl-glycine endopeptidase ALE-1
LJFCBDKD_02427	CDS	807	cseB		COG0745	Transcriptional regulatory protein CseB
LJFCBDKD_02428	CDS	1140	baeS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase BaeS
LJFCBDKD_02429	CDS	3804	kgd	2.2.1.5	COG0508	Multifunctional 2-oxoglutarate metabolism enzyme
LJFCBDKD_02430	CDS	645				hypothetical protein
LJFCBDKD_02431	CDS	354	rshA			Anti-sigma factor RshA
LJFCBDKD_02432	CDS	756	sigH		COG1595	ECF RNA polymerase sigma factor SigH
LJFCBDKD_02433	CDS	567				hypothetical protein
LJFCBDKD_02434	CDS	1329	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
LJFCBDKD_02435	CDS	1044	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
LJFCBDKD_02436	CDS	795	hisN_2	3.1.3.15	COG0483	Histidinol-phosphatase
LJFCBDKD_02437	CDS	1221	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
LJFCBDKD_02438	CDS	903				hypothetical protein
LJFCBDKD_02439	CDS	711	axe2	3.1.1.72		Acetylxylan esterase
LJFCBDKD_02440	CDS	879	ldh2_2	1.1.1.27		L-lactate dehydrogenase 2
LJFCBDKD_02441	tRNA	75				tRNA-Met(cat)
LJFCBDKD_02442	CDS	3099				hypothetical protein
LJFCBDKD_02443	CDS	552				hypothetical protein
LJFCBDKD_02444	CDS	489	ssb1		COG0629	Single-stranded DNA-binding protein 1
LJFCBDKD_02445	CDS	318			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
LJFCBDKD_02446	CDS	927				hypothetical protein
LJFCBDKD_02447	CDS	156				hypothetical protein
LJFCBDKD_02448	CDS	267				hypothetical protein
LJFCBDKD_02449	CDS	177				hypothetical protein
LJFCBDKD_02450	CDS	804				hypothetical protein
LJFCBDKD_02451	CDS	453				hypothetical protein
LJFCBDKD_02452	CDS	1209				hypothetical protein
LJFCBDKD_02453	CDS	705				hypothetical protein
LJFCBDKD_02454	CDS	1818	irtA_1	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
LJFCBDKD_02455	CDS	1740	irtB	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtB
LJFCBDKD_02456	CDS	1263	tetA			Tetracycline resistance protein, class C
LJFCBDKD_02457	CDS	309				hypothetical protein
LJFCBDKD_02458	CDS	348	yesO_3		COG1653	Putative ABC transporter substrate-binding protein YesO
LJFCBDKD_02459	CDS	1368	yesO_4		COG1653	Putative ABC transporter substrate-binding protein YesO
LJFCBDKD_02460	CDS	1305	yesO_5		COG1653	Putative ABC transporter substrate-binding protein YesO
LJFCBDKD_02461	CDS	939	lacF_10			Lactose transport system permease protein LacF
LJFCBDKD_02462	CDS	909	araQ_14		COG0395	L-arabinose transport system permease protein AraQ
LJFCBDKD_02463	CDS	1356	yteT_1	1.-.-.-	COG0673	Putative oxidoreductase YteT
LJFCBDKD_02464	CDS	1200	ntdC	1.1.1.361	COG0673	Glucose-6-phosphate 3-dehydrogenase
LJFCBDKD_02465	CDS	2805				hypothetical protein
