locus_tag	ftype	length_bp	gene	EC_number	COG	product
DNNBHHGK_02208	CDS	2334	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
DNNBHHGK_02209	CDS	663	mtcA2	4.2.1.1	COG0288	Carbonic anhydrase 2
DNNBHHGK_02210	CDS	1245		4.1.2.42		D-threonine aldolase
DNNBHHGK_02211	CDS	639		3.4.21.-	COG3340	putative peptidase
DNNBHHGK_02212	CDS	1092				hypothetical protein
DNNBHHGK_02213	CDS	816	dauR		COG2964	Transcriptional regulator DauR
DNNBHHGK_02214	CDS	1377	proP_2			Proline/betaine transporter
DNNBHHGK_02215	CDS	1743	dan	3.5.1.81		D-aminoacylase
DNNBHHGK_02216	CDS	381	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
DNNBHHGK_02217	CDS	1140	ceo	1.5.1.24		N(5)-(carboxyethyl)ornithine synthase
DNNBHHGK_02218	CDS	882	morA	1.1.1.218		Morphine 6-dehydrogenase
DNNBHHGK_02219	CDS	612				hypothetical protein
DNNBHHGK_02220	CDS	840		1.1.1.52		3-alpha-hydroxycholanate dehydrogenase (NAD(+))
DNNBHHGK_02221	CDS	522				hypothetical protein
DNNBHHGK_02222	CDS	1131			COG4129	putative protein
DNNBHHGK_02223	CDS	519				hypothetical protein
DNNBHHGK_02224	CDS	1146	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
DNNBHHGK_02225	CDS	1614			COG0451	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase
DNNBHHGK_02226	CDS	963				hypothetical protein
DNNBHHGK_02227	CDS	864	crtB	2.5.1.32		15-cis-phytoene synthase
DNNBHHGK_02228	CDS	1719	carA2	1.3.99.29	COG1233	zeta-carotene-forming phytoene desaturase
DNNBHHGK_02229	CDS	354				hypothetical protein
DNNBHHGK_02230	CDS	309				hypothetical protein
DNNBHHGK_02231	CDS	885				hypothetical protein
DNNBHHGK_02232	CDS	1227		2.3.1.-	COG3424	Alpha-pyrone synthesis polyketide synthase-like Pks18
DNNBHHGK_02233	CDS	705	ubiG_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
DNNBHHGK_02234	CDS	1428	oxyL	1.14.13.232		6-methylpretetramide 4-monooxygenase
DNNBHHGK_02235	CDS	1122	cytR_5		COG1609	HTH-type transcriptional repressor CytR
DNNBHHGK_02236	CDS	1311	msmE_2		COG1653	Multiple sugar-binding protein
DNNBHHGK_02237	CDS	978	ycjO_1		COG1175	Inner membrane ABC transporter permease protein YcjO
DNNBHHGK_02238	CDS	840	ycjP_2		COG0395	Inner membrane ABC transporter permease protein YcjP
DNNBHHGK_02239	CDS	747	iolE_3	4.2.1.44		Inosose dehydratase
DNNBHHGK_02240	CDS	1116	afr_4	1.1.1.292		1,5-anhydro-D-fructose reductase
DNNBHHGK_02241	CDS	2142	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
DNNBHHGK_02242	CDS	864	ugpA_3		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
DNNBHHGK_02243	CDS	1074	lacG_2			Lactose transport system permease protein LacG
DNNBHHGK_02244	CDS	1338				hypothetical protein
DNNBHHGK_02245	CDS	234				hypothetical protein
DNNBHHGK_02246	CDS	1203	natA_4		COG4555	ABC transporter ATP-binding protein NatA
DNNBHHGK_02247	CDS	1092				hypothetical protein
DNNBHHGK_02248	CDS	1797				hypothetical protein
DNNBHHGK_02249	CDS	711	recR		COG0353	Recombination protein RecR
DNNBHHGK_02250	CDS	1326				hypothetical protein
DNNBHHGK_02251	CDS	531				hypothetical protein
DNNBHHGK_02252	CDS	3498	dnaX_2	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
DNNBHHGK_02253	CDS	1329				hypothetical protein
DNNBHHGK_02254	CDS	417				hypothetical protein
DNNBHHGK_02255	CDS	1476	dctA		COG1301	C4-dicarboxylate transport protein
DNNBHHGK_02256	CDS	1413				hypothetical protein
DNNBHHGK_02257	CDS	2439				hypothetical protein
DNNBHHGK_02258	CDS	1371			COG1090	Epimerase family protein
DNNBHHGK_02259	CDS	927				hypothetical protein
DNNBHHGK_02260	CDS	1578	acp			Sodium/proton-dependent alanine carrier protein
DNNBHHGK_02261	CDS	1005	gpr_1	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
DNNBHHGK_02262	CDS	1524	thcA	1.2.1.3	COG1012	EPTC-inducible aldehyde dehydrogenase
DNNBHHGK_02263	CDS	393				hypothetical protein
DNNBHHGK_02264	CDS	777				hypothetical protein
DNNBHHGK_02265	CDS	903	rhaS			HTH-type transcriptional activator RhaS
DNNBHHGK_02266	CDS	1341			COG0654	putative protein
DNNBHHGK_02267	CDS	1317				hypothetical protein
DNNBHHGK_02268	CDS	2226			COG1132	putative ABC transporter ATP-binding protein
DNNBHHGK_02269	CDS	1764			COG1132	putative ABC transporter ATP-binding protein
DNNBHHGK_02270	CDS	96				hypothetical protein
DNNBHHGK_02271	CDS	699	cidB		COG1346	Holin-like protein CidB
DNNBHHGK_02272	CDS	408				hypothetical protein
DNNBHHGK_02273	CDS	609				hypothetical protein
DNNBHHGK_02274	CDS	225				hypothetical protein
DNNBHHGK_02275	CDS	1587	abgT		COG2978	p-aminobenzoyl-glutamate transport protein
DNNBHHGK_02276	CDS	1674	abgB_2	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
DNNBHHGK_02277	CDS	363				hypothetical protein
DNNBHHGK_02278	CDS	1017	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
DNNBHHGK_02279	CDS	1629	ulaA		COG3037	Ascorbate-specific PTS system EIIC component
DNNBHHGK_02280	CDS	1650				hypothetical protein
DNNBHHGK_02281	CDS	90				hypothetical protein
DNNBHHGK_02282	CDS	108				hypothetical protein
DNNBHHGK_02283	CDS	696				hypothetical protein
DNNBHHGK_02284	CDS	198				hypothetical protein
DNNBHHGK_02285	CDS	528	hsaB_1	1.5.1.36	COG1853	Flavin-dependent monooxygenase, reductase subunit HsaB
DNNBHHGK_02286	CDS	798				hypothetical protein
DNNBHHGK_02287	tRNA	88				tRNA-Ser(gga)
DNNBHHGK_02288	CDS	1539	oprF		COG2885	Outer membrane porin F
DNNBHHGK_02289	CDS	1065				hypothetical protein
DNNBHHGK_02290	CDS	1038				hypothetical protein
DNNBHHGK_02291	CDS	642	ohrB_2		COG1764	Organic hydroperoxide resistance protein OhrB
DNNBHHGK_02292	CDS	741	metN2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
DNNBHHGK_02293	CDS	678	metI		COG2011	D-methionine transport system permease protein MetI
DNNBHHGK_02294	CDS	846	metQ_2		COG1464	Methionine-binding lipoprotein MetQ
DNNBHHGK_02295	CDS	2145	dpp5_2	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
DNNBHHGK_02296	CDS	1167	luxA	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
DNNBHHGK_02297	CDS	693	msuE	1.5.1.38	COG0431	FMN reductase (NADPH)
DNNBHHGK_02298	CDS	1470	atsA_1	3.1.6.1	COG3119	Arylsulfatase
DNNBHHGK_02299	CDS	1383	betC_3	3.1.6.6	COG3119	Choline-sulfatase
DNNBHHGK_02300	CDS	783	asbF	4.2.1.118		3-dehydroshikimate dehydratase
DNNBHHGK_02301	CDS	993	serA_1	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
DNNBHHGK_02302	CDS	1095	ccpA_7		COG1609	Catabolite control protein A
DNNBHHGK_02303	CDS	747	irtA_1	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
DNNBHHGK_02304	CDS	867		5.1.3.31	COG1082	D-tagatose 3-epimerase
DNNBHHGK_02305	CDS	1278				hypothetical protein
DNNBHHGK_02306	CDS	1164	xdh	1.1.1.179		D-xylose dehydrogenase
DNNBHHGK_02307	CDS	2226				hypothetical protein
DNNBHHGK_02308	CDS	1152				hypothetical protein
DNNBHHGK_02309	CDS	168				hypothetical protein
DNNBHHGK_02310	CDS	495				hypothetical protein
DNNBHHGK_02311	CDS	717	gph_1	3.1.3.18	COG0546	Phosphoglycolate phosphatase
DNNBHHGK_02312	CDS	516				hypothetical protein
DNNBHHGK_02313	CDS	1509				hypothetical protein
DNNBHHGK_02314	CDS	498				hypothetical protein
DNNBHHGK_02315	CDS	1623				hypothetical protein
DNNBHHGK_02316	CDS	942	ectD_1	1.14.11.55		Ectoine dioxygenase
DNNBHHGK_02317	CDS	780	araC_1			Arabinose operon regulatory protein
DNNBHHGK_02318	CDS	1686	rnj_2	3.1.-.-	COG0595	Ribonuclease J
DNNBHHGK_02319	CDS	936				hypothetical protein
DNNBHHGK_02320	CDS	1422	pel	4.2.2.2	COG3866	Pectate lyase
DNNBHHGK_02321	CDS	1497	pelA_1	4.2.2.22	COG3866	Pectate trisaccharide-lyase
DNNBHHGK_02322	CDS	2034	pelA_2	4.2.2.22	COG3866	Pectate trisaccharide-lyase
DNNBHHGK_02323	CDS	975	araQ_15		COG0395	L-arabinose transport system permease protein AraQ
DNNBHHGK_02324	CDS	459				hypothetical protein
DNNBHHGK_02325	CDS	1296	pgl_3	3.2.1.15		Polygalacturonase
DNNBHHGK_02326	CDS	1503	lipO_4		COG1653	Lipoprotein LipO
DNNBHHGK_02327	CDS	732				hypothetical protein
DNNBHHGK_02328	CDS	1011	yteP_4		COG4209	putative multiple-sugar transport system permease YteP
DNNBHHGK_02329	CDS	1602		3.2.1.55	COG3507	Non-reducing end alpha-L-arabinofuranosidase BoGH43A
DNNBHHGK_02330	CDS	1980	ccpA_8		COG1609	Catabolite control protein A
DNNBHHGK_02331	CDS	783	rhgT	3.1.1.-	COG2755	Rhamnogalacturonan acetylesterase RhgT
DNNBHHGK_02332	CDS	849		5.1.3.31	COG1082	D-tagatose 3-epimerase
DNNBHHGK_02333	CDS	1644	abf2	3.2.1.55	COG3534	Intracellular exo-alpha-L-arabinofuranosidase 2
DNNBHHGK_02334	CDS	1524	abfA_2	3.2.1.55		Intracellular exo-alpha-(1->5)-L-arabinofuranosidase
DNNBHHGK_02335	CDS	1158	ccpA_9		COG1609	Catabolite control protein A
DNNBHHGK_02336	CDS	804	thyA	2.1.1.45	COG0207	Thymidylate synthase ThyA
DNNBHHGK_02337	CDS	585	folA	1.5.1.3	COG0262	Dihydrofolate reductase
DNNBHHGK_02338	CDS	921	araQ_16		COG0395	L-arabinose transport system permease protein AraQ
DNNBHHGK_02339	CDS	951	ugpA_4		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
DNNBHHGK_02340	CDS	1395				hypothetical protein
DNNBHHGK_02341	CDS	1182	xylH		COG4214	Xylose transport system permease protein XylH
DNNBHHGK_02342	CDS	1542	xylG_3	3.6.3.17	COG1129	Xylose import ATP-binding protein XylG
DNNBHHGK_02343	CDS	927	chvE		COG4213	Multiple sugar-binding periplasmic receptor ChvE
DNNBHHGK_02344	CDS	159				hypothetical protein
DNNBHHGK_02345	CDS	1023	lacI		COG1609	Lactose operon repressor
DNNBHHGK_02346	CDS	1647	araB	2.7.1.16		Ribulokinase
DNNBHHGK_02347	CDS	801	ulaF	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase UlaF
DNNBHHGK_02348	CDS	1509	araA	5.3.1.4		L-arabinose isomerase
DNNBHHGK_02349	CDS	1014				hypothetical protein
DNNBHHGK_02350	CDS	444				hypothetical protein
DNNBHHGK_02351	CDS	1614				hypothetical protein
DNNBHHGK_02352	CDS	2076	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
DNNBHHGK_02353	CDS	477	guaD	3.5.4.3	COG0590	Guanine deaminase
DNNBHHGK_02354	CDS	1947	pbp		COG0768	Beta-lactam-inducible penicillin-binding protein
DNNBHHGK_02355	CDS	912	rbsK_2	2.7.1.15	COG0524	Ribokinase
DNNBHHGK_02356	CDS	519	gpx1_2	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
DNNBHHGK_02357	CDS	1131	qmcA		COG0330	Protein QmcA
DNNBHHGK_02358	CDS	1473		3.1.6.1	COG3119	Arylsulfatase
DNNBHHGK_02359	CDS	1134				hypothetical protein
DNNBHHGK_02360	CDS	2700				hypothetical protein
DNNBHHGK_02361	CDS	3279	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
DNNBHHGK_02362	CDS	657	coaA_1	2.7.1.33	COG1072	Pantothenate kinase
DNNBHHGK_02363	CDS	3588	bga_1	3.2.1.23		Beta-galactosidase
DNNBHHGK_02364	CDS	498				hypothetical protein
DNNBHHGK_02365	CDS	885	iolS_3	1.1.1.-	COG0667	Aldo-keto reductase IolS
DNNBHHGK_02366	CDS	774				hypothetical protein
DNNBHHGK_02367	CDS	1053	purR_2		COG1609	HTH-type transcriptional repressor PurR
DNNBHHGK_02368	CDS	1650				hypothetical protein
DNNBHHGK_02369	CDS	1125				hypothetical protein
DNNBHHGK_02370	CDS	1362			COG1653	putative ABC transporter-binding protein
DNNBHHGK_02371	CDS	951	lacF_10			Lactose transport system permease protein LacF
DNNBHHGK_02372	CDS	864	araQ_17		COG0395	L-arabinose transport system permease protein AraQ
DNNBHHGK_02373	CDS	1350	msmE_3		COG1653	Multiple sugar-binding protein
DNNBHHGK_02374	CDS	930	lacF_11			Lactose transport system permease protein LacF
DNNBHHGK_02375	CDS	897	araQ_18		COG0395	L-arabinose transport system permease protein AraQ
DNNBHHGK_02376	CDS	738				hypothetical protein
DNNBHHGK_02377	CDS	945				hypothetical protein
DNNBHHGK_02378	CDS	750				hypothetical protein
DNNBHHGK_02379	CDS	1107	gci	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
DNNBHHGK_02380	CDS	858				hypothetical protein
DNNBHHGK_02381	CDS	1320				hypothetical protein
DNNBHHGK_02382	CDS	576	sutR		COG1396	HTH-type transcriptional regulator SutR
DNNBHHGK_02383	CDS	1314				hypothetical protein
DNNBHHGK_02384	CDS	1836	nagZ_3	3.2.1.52	COG1472	Beta-hexosaminidase
DNNBHHGK_02385	CDS	1368				hypothetical protein
DNNBHHGK_02386	CDS	423	fucU	5.1.3.29	COG4154	L-fucose mutarotase
DNNBHHGK_02387	CDS	972	alsB		COG1879	D-allose-binding periplasmic protein
DNNBHHGK_02388	CDS	1020	rbsC_2		COG1172	Ribose import permease protein RbsC
DNNBHHGK_02389	CDS	1524	rbsA	3.6.3.17	COG1129	Ribose import ATP-binding protein RbsA
DNNBHHGK_02390	CDS	1038	pkn1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
DNNBHHGK_02391	CDS	642	acrR		COG1309	HTH-type transcriptional regulator AcrR
DNNBHHGK_02392	CDS	1341				hypothetical protein
DNNBHHGK_02393	CDS	210				hypothetical protein
DNNBHHGK_02394	CDS	1296	pip_2	3.4.11.5		Proline iminopeptidase
DNNBHHGK_02395	CDS	1056	ccpA_10		COG1609	Catabolite control protein A
DNNBHHGK_02396	CDS	867	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
DNNBHHGK_02397	CDS	924	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
DNNBHHGK_02398	CDS	966	nagC_5		COG1940	N-acetylglucosamine repressor
DNNBHHGK_02399	CDS	1014	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
DNNBHHGK_02400	CDS	855	fba_2	4.1.2.13		Fructose-bisphosphate aldolase
DNNBHHGK_02401	CDS	624	betI_1			HTH-type transcriptional regulator BetI
DNNBHHGK_02402	CDS	633				hypothetical protein
DNNBHHGK_02403	CDS	741				hypothetical protein
DNNBHHGK_02404	CDS	1392				hypothetical protein
DNNBHHGK_02405	CDS	837	liaR_4		COG2197	Transcriptional regulatory protein LiaR
DNNBHHGK_02406	CDS	210				hypothetical protein
DNNBHHGK_02407	CDS	528				hypothetical protein
DNNBHHGK_02408	CDS	1320	liaS_5	2.7.13.3	COG4585	Sensor histidine kinase LiaS
DNNBHHGK_02409	CDS	708	liaR_5		COG2197	Transcriptional regulatory protein LiaR
DNNBHHGK_02410	CDS	1569	emrY_1			putative multidrug resistance protein EmrY
DNNBHHGK_02411	CDS	192				hypothetical protein
DNNBHHGK_02412	CDS	1491				hypothetical protein
DNNBHHGK_02413	CDS	1134	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
DNNBHHGK_02414	CDS	1950	leuC_1	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
DNNBHHGK_02415	CDS	1155	prmC_2	2.1.1.297	COG2890	Release factor glutamine methyltransferase
DNNBHHGK_02416	CDS	207				hypothetical protein
DNNBHHGK_02417	CDS	720				hypothetical protein
DNNBHHGK_02418	CDS	924	deoR_2		COG2390	Deoxyribonucleoside regulator
DNNBHHGK_02419	CDS	738	glpQ_2	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
DNNBHHGK_02420	CDS	1398	ugpB_3		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
DNNBHHGK_02421	CDS	942	araQ_19		COG0395	L-arabinose transport system permease protein AraQ
DNNBHHGK_02422	CDS	960	ugpA_5		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
DNNBHHGK_02423	CDS	189				hypothetical protein
DNNBHHGK_02424	CDS	462				hypothetical protein
DNNBHHGK_02425	CDS	762	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DNNBHHGK_02426	CDS	678				hypothetical protein
DNNBHHGK_02427	CDS	339				hypothetical protein
DNNBHHGK_02428	CDS	894	nlhH_2	3.1.1.1	COG0657	Carboxylesterase NlhH
DNNBHHGK_02429	CDS	159				hypothetical protein
DNNBHHGK_02430	CDS	879				hypothetical protein
DNNBHHGK_02431	CDS	177				hypothetical protein
DNNBHHGK_02432	CDS	729				hypothetical protein
DNNBHHGK_02433	CDS	219				hypothetical protein
DNNBHHGK_02434	CDS	642				hypothetical protein
DNNBHHGK_02435	CDS	1425	mntH			Divalent metal cation transporter MntH
DNNBHHGK_02436	CDS	414	rppH_2	3.6.1.-		RNA pyrophosphohydrolase
DNNBHHGK_02437	CDS	294				hypothetical protein
DNNBHHGK_02438	CDS	432			COG2764	putative protein
DNNBHHGK_02439	CDS	96				hypothetical protein
DNNBHHGK_02440	CDS	1200	ybjJ_3			Inner membrane protein YbjJ
DNNBHHGK_02441	CDS	1068				hypothetical protein
DNNBHHGK_02442	CDS	1134				hypothetical protein
DNNBHHGK_02443	CDS	990				hypothetical protein
DNNBHHGK_02444	CDS	204				hypothetical protein
DNNBHHGK_02445	CDS	1395	larC			Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
DNNBHHGK_02446	CDS	459				hypothetical protein
DNNBHHGK_02447	CDS	2391	ppsA	2.7.9.2		Phosphoenolpyruvate synthase
DNNBHHGK_02448	CDS	876	ppsR	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
DNNBHHGK_02449	CDS	624	bchM	2.1.1.11	COG2227	Magnesium-protoporphyrin O-methyltransferase
DNNBHHGK_02450	CDS	1041			COG1253	putative protein
DNNBHHGK_02451	CDS	1368				hypothetical protein
DNNBHHGK_02452	CDS	1779				hypothetical protein
DNNBHHGK_02453	CDS	657				hypothetical protein
DNNBHHGK_02454	CDS	480				hypothetical protein
DNNBHHGK_02455	CDS	231				hypothetical protein
DNNBHHGK_02456	CDS	1653				hypothetical protein
DNNBHHGK_02457	CDS	555	yhbO	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
DNNBHHGK_02458	CDS	1245				hypothetical protein
DNNBHHGK_02459	CDS	1401				hypothetical protein
DNNBHHGK_02460	CDS	1149	agaK	2.7.1.-	COG1940	N-acetylgalactosamine kinase AgaK
DNNBHHGK_02461	CDS	900	iolE_4	4.2.1.44		Inosose dehydratase
DNNBHHGK_02462	CDS	1062	iolG_8	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
DNNBHHGK_02463	CDS	1227	fdhA_2	1.2.1.46		Glutathione-independent formaldehyde dehydrogenase
DNNBHHGK_02464	CDS	1572				hypothetical protein
DNNBHHGK_02465	CDS	549				hypothetical protein
DNNBHHGK_02466	CDS	942		1.1.1.1		Alcohol dehydrogenase
DNNBHHGK_02467	CDS	1377	sad_2	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
DNNBHHGK_02468	CDS	828		3.1.1.23	COG2267	Monoacylglycerol lipase
DNNBHHGK_02469	CDS	1113	corA		COG0598	Cobalt/magnesium transport protein CorA
DNNBHHGK_02470	tRNA	86				tRNA-Leu(cag)
DNNBHHGK_02471	CDS	1443	aroP		COG1113	Aromatic amino acid transport protein AroP
DNNBHHGK_02472	CDS	285				hypothetical protein
DNNBHHGK_02473	CDS	471	rplI		COG0359	50S ribosomal protein L9
DNNBHHGK_02474	CDS	237	rpsR2		COG0238	30S ribosomal protein S18 2
DNNBHHGK_02475	CDS	549	ssb		COG0629	Single-stranded DNA-binding protein
DNNBHHGK_02476	CDS	291	rpsF		COG0360	30S ribosomal protein S6
DNNBHHGK_02477	CDS	1986	dpp5_3	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
DNNBHHGK_02478	CDS	195				hypothetical protein
DNNBHHGK_02479	CDS	801	fepC_2		COG1120	Ferric enterobactin transport ATP-binding protein FepC
DNNBHHGK_02480	CDS	987	fepG_3		COG4779	Ferric enterobactin transport system permease protein FepG
DNNBHHGK_02481	CDS	990	fepD_3		COG0609	Ferric enterobactin transport system permease protein FepD
DNNBHHGK_02482	tRNA	97				tRNA-Glu(ctc)
DNNBHHGK_02483	CDS	1335	yhdG_2		COG0531	putative amino acid permease YhdG
DNNBHHGK_02484	CDS	2220	katE	1.11.1.6	COG0753	Catalase HPII
DNNBHHGK_02485	CDS	867				hypothetical protein
DNNBHHGK_02486	CDS	204				hypothetical protein
DNNBHHGK_02487	CDS	1497	petC	1.10.9.1		Cytochrome b6-f complex iron-sulfur subunit
DNNBHHGK_02488	CDS	2574	ponA1		COG0744	Penicillin-binding protein 1A
DNNBHHGK_02489	CDS	1479	cca	2.7.7.72		CCA-adding enzyme
DNNBHHGK_02490	CDS	2466				hypothetical protein
DNNBHHGK_02491	CDS	1740	mviN_1		COG0728	putative peptidoglycan biosynthesis protein MviN
DNNBHHGK_02492	CDS	2529				hypothetical protein
DNNBHHGK_02493	CDS	501				hypothetical protein
DNNBHHGK_02494	CDS	1083	trxB_2	1.8.1.9	COG0492	Thioredoxin reductase
DNNBHHGK_02495	CDS	450				hypothetical protein
DNNBHHGK_02496	CDS	1848	parB		COG1475	putative chromosome-partitioning protein ParB
DNNBHHGK_02497	CDS	924	soj_2	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
DNNBHHGK_02498	CDS	666	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
DNNBHHGK_02499	CDS	678				hypothetical protein
DNNBHHGK_02500	CDS	1107	yidC		COG0706	Membrane protein insertase YidC
DNNBHHGK_02501	CDS	291	yidD		COG0759	Putative membrane protein insertion efficiency factor
DNNBHHGK_02502	CDS	369	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
DNNBHHGK_02503	CDS	138	rpmH		COG0230	50S ribosomal protein L34
DNNBHHGK_02504	CDS	1698	dnaA			Chromosomal replication initiator protein DnaA
DNNBHHGK_02505	CDS	1203	griR			Beta sliding clamp GriR
DNNBHHGK_02506	CDS	1266	recF		COG1195	DNA replication and repair protein RecF
DNNBHHGK_02507	CDS	762				hypothetical protein
DNNBHHGK_02508	CDS	1026	ribD		COG0117	Riboflavin biosynthesis protein RibD
DNNBHHGK_02509	CDS	603	ribE	2.5.1.9	COG0307	Riboflavin synthase
DNNBHHGK_02510	CDS	1239	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
DNNBHHGK_02511	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
DNNBHHGK_02512	CDS	2136	gyrB_1	5.99.1.3	COG0187	DNA gyrase subunit B
DNNBHHGK_02513	CDS	2790	gyrA_1	5.99.1.3	COG0188	DNA gyrase subunit A
DNNBHHGK_02514	CDS	561				putative protein
DNNBHHGK_02515	CDS	177				hypothetical protein
DNNBHHGK_02516	CDS	480	proS_2	6.1.1.15	COG0442	Proline--tRNA ligase
DNNBHHGK_02517	CDS	789				hypothetical protein
DNNBHHGK_02518	CDS	1590	yedY1		COG2041	Putative protein-methionine-sulfoxide reductase subunit YedZ1
DNNBHHGK_02519	CDS	981				hypothetical protein
DNNBHHGK_02520	CDS	633	sigK			ECF RNA polymerase sigma factor SigK
DNNBHHGK_02521	CDS	702				Cell surface glycolipoprotein MPB83
DNNBHHGK_02522	tRNA	75				tRNA-Ile(gat)
DNNBHHGK_02523	CDS	150				hypothetical protein
DNNBHHGK_02524	tRNA	74				tRNA-Ala(tgc)
DNNBHHGK_02525	CDS	777				hypothetical protein
DNNBHHGK_02526	CDS	717				hypothetical protein
DNNBHHGK_02527	CDS	1464				hypothetical protein
DNNBHHGK_02528	CDS	537	gph_2	3.1.3.18		Phosphoglycolate phosphatase
DNNBHHGK_02529	CDS	951			COG0823	putative protein
DNNBHHGK_02530	CDS	354	merR1			Mercuric resistance operon regulatory protein
DNNBHHGK_02531	CDS	330			COG1146	Ferredoxin
DNNBHHGK_02532	CDS	471	soxR		COG0789	Redox-sensitive transcriptional activator SoxR
DNNBHHGK_02533	CDS	630	sodA_1	1.15.1.1	COG0605	Superoxide dismutase [Mn]
DNNBHHGK_02534	CDS	957	sigJ_2			ECF RNA polymerase sigma factor SigJ
DNNBHHGK_02535	CDS	1152	yjlD	1.6.99.-	COG1252	NADH dehydrogenase-like protein YjlD
DNNBHHGK_02536	CDS	993				hypothetical protein
DNNBHHGK_02537	CDS	1014		3.1.3.21	COG0647	D,L-glycerol 3-phosphate phosphatase
DNNBHHGK_02538	CDS	846	tlyA	2.1.1.226		16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
DNNBHHGK_02539	CDS	945	ppnK	2.7.1.23	COG0061	NAD kinase
DNNBHHGK_02540	CDS	1779	recN		COG0497	DNA repair protein RecN
DNNBHHGK_02541	CDS	1179				hypothetical protein
DNNBHHGK_02542	CDS	1047	mctB			Copper transporter MctB
DNNBHHGK_02543	CDS	837				hypothetical protein
DNNBHHGK_02544	CDS	2055	mviN_2		COG0728	putative peptidoglycan biosynthesis protein MviN
DNNBHHGK_02545	CDS	1128	kanE_2	2.4.1.301		Alpha-D-kanosaminyltransferase
DNNBHHGK_02546	CDS	1785	pyrG	6.3.4.2	COG0504	CTP synthase
DNNBHHGK_02547	CDS	651	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
DNNBHHGK_02548	CDS	1200	rnd	3.1.13.5	COG0349	Ribonuclease D
DNNBHHGK_02549	CDS	633				hypothetical protein
DNNBHHGK_02550	CDS	429	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
DNNBHHGK_02551	CDS	1356				hypothetical protein
DNNBHHGK_02552	CDS	768				hypothetical protein
DNNBHHGK_02553	CDS	1176	zapE		COG1485	Cell division protein ZapE
