locus_tag	ftype	length_bp	gene	EC_number	COG	product
DPNJBGPE_02071	CDS	579	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
DPNJBGPE_02072	CDS	186				hypothetical protein
DPNJBGPE_02073	CDS	1272	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
DPNJBGPE_02074	CDS	1164	proB	2.7.2.11	COG0263	Glutamate 5-kinase
DPNJBGPE_02075	CDS	1536	obg	3.6.5.-	COG0536	GTPase Obg
DPNJBGPE_02076	CDS	255	rpmA		COG0211	50S ribosomal protein L27
DPNJBGPE_02077	CDS	309	rplU		COG0261	50S ribosomal protein L21
DPNJBGPE_02078	CDS	3141	rng	3.1.26.-	COG1530	Ribonuclease G
DPNJBGPE_02079	CDS	1557	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
DPNJBGPE_02080	CDS	1083	cydB	1.10.3.14	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
DPNJBGPE_02081	CDS	1710	cydD		COG4988	ATP-binding/permease protein CydD
DPNJBGPE_02082	CDS	1797			COG1132	putative ABC transporter ATP-binding protein
DPNJBGPE_02083	CDS	1161	devS	2.7.13.3		Oxygen sensor histidine kinase response regulator DevS/DosS
DPNJBGPE_02084	CDS	633	devR			DNA-binding transcriptional activator DevR/DosR
DPNJBGPE_02085	CDS	975	fpg1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase 1
DPNJBGPE_02086	CDS	753	rnc	3.1.26.3	COG0571	Ribonuclease 3
DPNJBGPE_02087	CDS	618			COG1399	putative protein
DPNJBGPE_02088	CDS	492	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
DPNJBGPE_02089	CDS	381				hypothetical protein
DPNJBGPE_02090	CDS	573				hypothetical protein
DPNJBGPE_02091	CDS	615	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
DPNJBGPE_02092	CDS	2214	recG	3.6.4.12		ATP-dependent DNA helicase RecG
DPNJBGPE_02093	CDS	198	rpmB_1		COG0227	50S ribosomal protein L28
DPNJBGPE_02094	CDS	747				hypothetical protein
DPNJBGPE_02095	CDS	1077	adhA_2	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA
DPNJBGPE_02096	CDS	999	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
DPNJBGPE_02097	CDS	495				hypothetical protein
DPNJBGPE_02098	CDS	1116	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
DPNJBGPE_02099	CDS	990	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
DPNJBGPE_02100	CDS	804	plsC_2	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
DPNJBGPE_02101	CDS	591				hypothetical protein
DPNJBGPE_02102	CDS	1317	murA1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
DPNJBGPE_02103	CDS	615	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
DPNJBGPE_02104	CDS	1440	leuC_1	4.2.1.33		3-isopropylmalate dehydratase large subunit
DPNJBGPE_02105	CDS	735	srpS			HTH-type transcriptional regulator SrpS
DPNJBGPE_02106	CDS	789				Universal stress protein
DPNJBGPE_02107	tRNA	74				tRNA-Glu(ctc)
DPNJBGPE_02108	tRNA	74				tRNA-Glu(ctc)
DPNJBGPE_02109	tRNA	73				tRNA-Gln(ctg)
DPNJBGPE_02110	CDS	1530	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
DPNJBGPE_02111	CDS	777	yisK		COG0179	putative protein YisK
DPNJBGPE_02112	CDS	543				hypothetical protein
DPNJBGPE_02113	CDS	1086				hypothetical protein
DPNJBGPE_02114	CDS	2559	helY_1	3.6.4.-	COG4581	putative helicase HelY
DPNJBGPE_02115	CDS	219				hypothetical protein
DPNJBGPE_02116	CDS	1014	mpr	3.4.21.-	COG3591	Extracellular metalloprotease
DPNJBGPE_02117	CDS	270				hypothetical protein
DPNJBGPE_02118	CDS	525				hypothetical protein
DPNJBGPE_02119	CDS	1623	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
DPNJBGPE_02120	CDS	1092	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
DPNJBGPE_02121	CDS	1080	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
DPNJBGPE_02122	CDS	1608	serA_2	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
DPNJBGPE_02123	CDS	1668	cpsY_2	2.7.-.-		Exopolysaccharide phosphotransferase CpsY
DPNJBGPE_02124	CDS	1032	ilvC_1	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
DPNJBGPE_02125	CDS	570	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
DPNJBGPE_02126	CDS	1758	ilvB1	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvB1
DPNJBGPE_02127	CDS	1836	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
DPNJBGPE_02128	CDS	903	cysH	1.8.4.8	COG0175	putative phosphoadenosine phosphosulfate reductase
DPNJBGPE_02129	CDS	939	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
DPNJBGPE_02130	CDS	1392	cysNC		COG0529	Bifunctional enzyme CysN/CysC
DPNJBGPE_02131	CDS	948				hypothetical protein
DPNJBGPE_02132	CDS	1581	cysG		COG0007	Siroheme synthase
DPNJBGPE_02133	CDS	1791	ilvD_2	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
DPNJBGPE_02134	CDS	831				hypothetical protein
DPNJBGPE_02135	CDS	1515	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
DPNJBGPE_02136	CDS	1518	gatA_1	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
DPNJBGPE_02137	CDS	306	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
DPNJBGPE_02138	CDS	936	rimI_1	2.3.1.128	COG0456	Ribosomal-protein-alanine acetyltransferase
DPNJBGPE_02139	CDS	213				hypothetical protein
DPNJBGPE_02140	CDS	2253	recQ_2	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
DPNJBGPE_02141	CDS	2682	ligA	6.5.1.2	COG0272	DNA ligase A
DPNJBGPE_02142	CDS	1125				hypothetical protein
DPNJBGPE_02143	CDS	1245	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
DPNJBGPE_02144	CDS	1251	iscS_2	2.8.1.7	COG1104	IscS-like cysteine desulfurase
DPNJBGPE_02145	CDS	954				hypothetical protein
DPNJBGPE_02146	CDS	999				hypothetical protein
DPNJBGPE_02147	CDS	1023				hypothetical protein
DPNJBGPE_02148	CDS	513				hypothetical protein
DPNJBGPE_02149	CDS	897			COG1721	putative protein
DPNJBGPE_02150	CDS	1290	ravA_2	3.6.3.-		ATPase RavA
DPNJBGPE_02151	CDS	2181	glgX_2	3.2.1.-	COG1523	Glycogen operon protein GlgX 
DPNJBGPE_02152	CDS	2103	glgE2	2.4.99.16	COG0366	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase 2
DPNJBGPE_02153	CDS	2205	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
DPNJBGPE_02154	CDS	894			COG3118	putative protein
DPNJBGPE_02155	CDS	1089				hypothetical protein
DPNJBGPE_02156	CDS	1206				hypothetical protein
DPNJBGPE_02157	CDS	780	nucS	3.1.-.-	COG1637	Endonuclease NucS
DPNJBGPE_02158	CDS	1233	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
DPNJBGPE_02159	CDS	441				hypothetical protein
DPNJBGPE_02160	CDS	273	atpC		COG0355	ATP synthase epsilon chain
DPNJBGPE_02161	CDS	1458	atpD	3.6.3.14		ATP synthase subunit beta
DPNJBGPE_02162	CDS	912	atpG			ATP synthase gamma chain
DPNJBGPE_02163	CDS	1623	atpA	3.6.3.14		ATP synthase subunit alpha
DPNJBGPE_02164	CDS	816	atpH			ATP synthase subunit delta
DPNJBGPE_02165	CDS	540	atpF		COG0711	ATP synthase subunit b
DPNJBGPE_02166	CDS	231	atpE			ATP synthase subunit c
DPNJBGPE_02167	CDS	675	atpB		COG0356	ATP synthase subunit a
DPNJBGPE_02168	CDS	537				hypothetical protein
DPNJBGPE_02169	CDS	1125	wecA	2.7.8.35	COG0472	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
DPNJBGPE_02170	CDS	1158		2.7.7.87	COG0009	Putative threonylcarbamoyl-AMP synthase
DPNJBGPE_02171	CDS	918	prmC_2	2.1.1.297	COG2890	Release factor glutamine methyltransferase
DPNJBGPE_02172	CDS	1149	prfA		COG0216	Peptide chain release factor 1
DPNJBGPE_02173	CDS	210	rpmE		COG0254	50S ribosomal protein L31
DPNJBGPE_02174	CDS	984	ccpA_4		COG1609	Catabolite control protein A
DPNJBGPE_02175	CDS	2013	iolU_2	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
DPNJBGPE_02176	CDS	168				hypothetical protein
DPNJBGPE_02177	CDS	714				hypothetical protein
DPNJBGPE_02178	CDS	270				hypothetical protein
DPNJBGPE_02179	CDS	975	lacF_8			Lactose transport system permease protein LacF
DPNJBGPE_02180	CDS	894	lacG_1			Lactose transport system permease protein LacG
DPNJBGPE_02181	CDS	2193	rho	3.6.4.-		Transcription termination factor Rho
DPNJBGPE_02182	CDS	915	thrB_3	2.7.1.39	COG0083	Homoserine kinase
DPNJBGPE_02183	CDS	1059	thrC	4.2.3.1	COG0498	Threonine synthase
DPNJBGPE_02184	CDS	1359	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
DPNJBGPE_02185	CDS	1413	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
DPNJBGPE_02186	CDS	2289	otsA	2.4.1.-	COG0380	Trehalose-6-phosphate synthase
DPNJBGPE_02187	CDS	1878	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
DPNJBGPE_02188	tRNA	75				tRNA-Arg(ccg)
DPNJBGPE_02189	CDS	1059	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
DPNJBGPE_02190	CDS	894		3.4.24.75		Glycyl-glycine endopeptidase ALE-1
DPNJBGPE_02191	CDS	807	cseB		COG0745	Transcriptional regulatory protein CseB
DPNJBGPE_02192	CDS	1140	baeS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase BaeS
DPNJBGPE_02193	CDS	3804	kgd	2.2.1.5	COG0508	Multifunctional 2-oxoglutarate metabolism enzyme
DPNJBGPE_02194	CDS	645				hypothetical protein
DPNJBGPE_02195	CDS	354	rshA			Anti-sigma factor RshA
DPNJBGPE_02196	CDS	756	sigH		COG1595	ECF RNA polymerase sigma factor SigH
DPNJBGPE_02197	CDS	567				hypothetical protein
DPNJBGPE_02198	CDS	1329	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
DPNJBGPE_02199	CDS	1044	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
DPNJBGPE_02200	CDS	795	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
DPNJBGPE_02201	CDS	1221	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
DPNJBGPE_02202	CDS	903				hypothetical protein
DPNJBGPE_02203	CDS	645	axe2	3.1.1.72		Acetylxylan esterase
DPNJBGPE_02204	CDS	879	ldh2	1.1.1.27		L-lactate dehydrogenase 2
DPNJBGPE_02205	tRNA	75				tRNA-Met(cat)
DPNJBGPE_02206	CDS	3099				hypothetical protein
DPNJBGPE_02207	CDS	552				hypothetical protein
DPNJBGPE_02208	CDS	489	ssb1		COG0629	Single-stranded DNA-binding protein 1
DPNJBGPE_02209	CDS	114	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
DPNJBGPE_02210	CDS	957	sigJ_2			ECF RNA polymerase sigma factor SigJ
DPNJBGPE_02211	CDS	1152	yjlD	1.6.99.-	COG1252	NADH dehydrogenase-like protein YjlD
DPNJBGPE_02212	CDS	1485	ramB		COG1396	HTH-type transcriptional regulator RamB
DPNJBGPE_02213	CDS	1317	icl1	4.1.3.1		Isocitrate lyase 1
DPNJBGPE_02214	CDS	1704	aceB	2.3.3.9		Malate synthase
DPNJBGPE_02215	CDS	603	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
DPNJBGPE_02216	CDS	933	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
DPNJBGPE_02217	CDS	1371	ptsJ		COG1167	Vitamin B6 salvage pathway transcriptional repressor PtsJ
DPNJBGPE_02218	CDS	579	maa_2	2.3.1.79	COG0110	Maltose O-acetyltransferase
DPNJBGPE_02219	CDS	1188				hypothetical protein
DPNJBGPE_02220	CDS	1518	abfA_2	3.2.1.55		Intracellular exo-alpha-(1->5)-L-arabinofuranosidase
DPNJBGPE_02221	CDS	1353				hypothetical protein
DPNJBGPE_02222	CDS	906	lacF_9			Lactose transport system permease protein LacF
DPNJBGPE_02223	CDS	924	lacG_2			Lactose transport system permease protein LacG
DPNJBGPE_02224	CDS	630				hypothetical protein
DPNJBGPE_02225	CDS	1050	ccpA_5		COG1609	Catabolite control protein A
DPNJBGPE_02226	CDS	996	iolG_4	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
DPNJBGPE_02227	CDS	1002	gfo_2	1.1.99.28		Glucose--fructose oxidoreductase
DPNJBGPE_02228	CDS	696	lutR_3		COG2186	HTH-type transcriptional regulator LutR
DPNJBGPE_02229	CDS	834				hypothetical protein
DPNJBGPE_02230	CDS	771	lerI	5.3.1.33	COG0149	L-erythrulose-1-phosphate isomerase
DPNJBGPE_02231	CDS	471	derI2_2	5.3.1.34	COG0698	D-erythrulose-4-phosphate isomerase 2
DPNJBGPE_02232	CDS	1716	lerK_2	2.7.1.209	COG2376	L-erythrulose 1-kinase
DPNJBGPE_02233	CDS	1509	ygbN_2		COG2610	Inner membrane permease YgbN
DPNJBGPE_02234	CDS	903	ilvC_2	1.1.1.86		Ketol-acid reductoisomerase
DPNJBGPE_02235	CDS	825				hypothetical protein
DPNJBGPE_02236	CDS	780	lutR_4		COG2186	HTH-type transcriptional regulator LutR
DPNJBGPE_02237	CDS	921				hypothetical protein
DPNJBGPE_02238	CDS	792	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DPNJBGPE_02239	CDS	1329	lldD_2	1.1.-.-	COG1304	L-lactate dehydrogenase
DPNJBGPE_02240	CDS	1005		1.1.1.81	COG0111	Hydroxypyruvate reductase
DPNJBGPE_02241	CDS	795	LRA5	1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
DPNJBGPE_02242	CDS	1284	siaM		COG1593	Sialic acid TRAP transporter large permease protein SiaM
DPNJBGPE_02243	CDS	606	siaT		COG1593	Sialic acid TRAP transporter permease protein SiaT
DPNJBGPE_02244	CDS	1059	siaP		COG1638	Sialic acid-binding periplasmic protein SiaP
DPNJBGPE_02245	CDS	159				hypothetical protein
DPNJBGPE_02246	CDS	1248	sauU_2			putative sulfoacetate transporter SauU
DPNJBGPE_02247	CDS	1155	kdgT			2-keto-3-deoxygluconate permease
DPNJBGPE_02248	CDS	1041	gltC_3			HTH-type transcriptional regulator GltC
DPNJBGPE_02249	CDS	1068				hypothetical protein
DPNJBGPE_02250	CDS	651				hypothetical protein
DPNJBGPE_02251	CDS	1557				hypothetical protein
DPNJBGPE_02252	CDS	1332	lacE_2			Lactose-binding protein
DPNJBGPE_02253	CDS	789	xecE	1.1.1.269		2-(S)-hydroxypropyl-CoM dehydrogenase
DPNJBGPE_02254	CDS	1371	rhmT			Inner membrane transport protein RhmT
DPNJBGPE_02255	CDS	1047		1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
DPNJBGPE_02256	CDS	1185	rhmD	4.2.1.90	COG4948	L-rhamnonate dehydratase
DPNJBGPE_02257	CDS	852		4.3.2.3		Ureidoglycolate lyase
DPNJBGPE_02258	CDS	972	mmgB	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
DPNJBGPE_02259	CDS	1401	ygbN_3		COG2610	Inner membrane permease YgbN
DPNJBGPE_02260	CDS	1428				hypothetical protein
DPNJBGPE_02261	CDS	906	ltnD	1.1.1.411	COG2084	L-threonate dehydrogenase
DPNJBGPE_02262	CDS	1017	gsiD_3		COG1173	Glutathione transport system permease protein GsiD
DPNJBGPE_02263	CDS	1050	dppB_7		COG0601	Dipeptide transport system permease protein DppB
DPNJBGPE_02264	CDS	1725	dppE_2		COG4166	Dipeptide-binding protein DppE
DPNJBGPE_02265	CDS	1767			COG1123	putative ABC transporter ATP-binding protein
DPNJBGPE_02266	CDS	894	lacG_3			Lactose transport system permease protein LacG
DPNJBGPE_02267	CDS	948	lacF_10			Lactose transport system permease protein LacF
DPNJBGPE_02268	CDS	1305	ugpB_3		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
DPNJBGPE_02269	CDS	1362				hypothetical protein
DPNJBGPE_02270	CDS	3090	mngB_1	3.2.1.170	COG0383	Mannosylglycerate hydrolase
DPNJBGPE_02271	CDS	1161	iolG_5	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
DPNJBGPE_02272	CDS	870				hypothetical protein
DPNJBGPE_02273	CDS	978	iolE_2	4.2.1.44	COG1082	Inosose dehydratase
DPNJBGPE_02274	CDS	1497	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
DPNJBGPE_02275	CDS	1911	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
DPNJBGPE_02276	CDS	1611	iolT			Major myo-inositol transporter IolT
DPNJBGPE_02277	CDS	1197	iolG_6	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
DPNJBGPE_02278	CDS	1005	iolE_3	4.2.1.44		Inosose dehydratase
DPNJBGPE_02279	CDS	390				hypothetical protein
DPNJBGPE_02280	CDS	1035	iolC	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
DPNJBGPE_02281	CDS	969				hypothetical protein
DPNJBGPE_02282	CDS	1005	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
DPNJBGPE_02283	CDS	1044	iolG_7	1.1.1.18	COG0673	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DPNJBGPE_02284	CDS	759	yvoA		COG2188	HTH-type transcriptional repressor YvoA
DPNJBGPE_02285	CDS	1992				hypothetical protein
DPNJBGPE_02286	CDS	771	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
DPNJBGPE_02287	CDS	1107				hypothetical protein
DPNJBGPE_02288	CDS	2076	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
DPNJBGPE_02289	CDS	207				hypothetical protein
DPNJBGPE_02290	CDS	1947	pbp		COG0768	Beta-lactam-inducible penicillin-binding protein
DPNJBGPE_02291	CDS	912	rbsK/rbiA_1			Bifunctional ribokinase/ribose-5-phosphate isomerase A
DPNJBGPE_02292	CDS	519	gpx1_2	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
DPNJBGPE_02293	CDS	1131	qmcA		COG0330	Protein QmcA
DPNJBGPE_02294	CDS	1473		3.1.6.1	COG3119	Arylsulfatase
DPNJBGPE_02295	CDS	1128				hypothetical protein
DPNJBGPE_02296	CDS	519				hypothetical protein
DPNJBGPE_02297	CDS	2700				hypothetical protein
DPNJBGPE_02298	CDS	3279	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
DPNJBGPE_02299	CDS	657	coaA_1	2.7.1.33	COG1072	Pantothenate kinase
DPNJBGPE_02300	CDS	3588	bga_1	3.2.1.23		Beta-galactosidase
DPNJBGPE_02301	CDS	498				hypothetical protein
DPNJBGPE_02302	CDS	885	iolS_3	1.1.1.-	COG0667	Aldo-keto reductase IolS
DPNJBGPE_02303	CDS	1053	purR_2		COG1609	HTH-type transcriptional repressor PurR
DPNJBGPE_02304	CDS	1650				hypothetical protein
DPNJBGPE_02305	CDS	1134				hypothetical protein
DPNJBGPE_02306	CDS	1350	msmE_3		COG1653	Multiple sugar-binding protein
DPNJBGPE_02307	CDS	930	lacF_11			Lactose transport system permease protein LacF
DPNJBGPE_02308	CDS	897	araQ_13		COG0395	L-arabinose transport system permease protein AraQ
DPNJBGPE_02309	CDS	945				hypothetical protein
DPNJBGPE_02310	CDS	465				hypothetical protein
DPNJBGPE_02311	CDS	720				hypothetical protein
DPNJBGPE_02312	CDS	945				hypothetical protein
DPNJBGPE_02313	CDS	750				hypothetical protein
DPNJBGPE_02314	CDS	1107	gci	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
DPNJBGPE_02315	CDS	858				hypothetical protein
DPNJBGPE_02316	CDS	1320				hypothetical protein
DPNJBGPE_02317	CDS	576	sutR		COG1396	HTH-type transcriptional regulator SutR
DPNJBGPE_02318	CDS	1314				hypothetical protein
DPNJBGPE_02319	CDS	1836	nagZ_3	3.2.1.52	COG1472	Beta-hexosaminidase
DPNJBGPE_02320	CDS	1368				hypothetical protein
DPNJBGPE_02321	CDS	423	fucU	5.1.3.29	COG4154	L-fucose mutarotase
DPNJBGPE_02322	CDS	972	alsB		COG1879	D-allose-binding periplasmic protein
DPNJBGPE_02323	CDS	1020	rbsC_2		COG1172	Ribose import permease protein RbsC
DPNJBGPE_02324	CDS	1524	rbsA	3.6.3.17	COG1129	Ribose import ATP-binding protein RbsA
DPNJBGPE_02325	CDS	837	pkn1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
DPNJBGPE_02326	CDS	642	acrR		COG1309	HTH-type transcriptional regulator AcrR
DPNJBGPE_02327	CDS	1341				hypothetical protein
DPNJBGPE_02328	CDS	210				hypothetical protein
DPNJBGPE_02329	CDS	939	mccF			Microcin C7 self-immunity protein MccF
DPNJBGPE_02330	CDS	1296	pip_2	3.4.11.5		Proline iminopeptidase
DPNJBGPE_02331	CDS	1059	ccpA_6		COG1609	Catabolite control protein A
DPNJBGPE_02332	CDS	867	glpR_2		COG1349	Glycerol-3-phosphate regulon repressor
DPNJBGPE_02333	CDS	924	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
DPNJBGPE_02334	CDS	966	nagC_6		COG1940	N-acetylglucosamine repressor
DPNJBGPE_02335	CDS	1014	lacC_2	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
DPNJBGPE_02336	CDS	855	fbaA	4.1.2.13	COG0191	putative fructose-bisphosphate aldolase
DPNJBGPE_02337	CDS	741				hypothetical protein
DPNJBGPE_02338	CDS	1431	liaS_5	2.7.13.3	COG4585	Sensor histidine kinase LiaS
DPNJBGPE_02339	CDS	837	degU_1		COG2197	Transcriptional regulatory protein DegU
DPNJBGPE_02340	CDS	1569	emrY_2			putative multidrug resistance protein EmrY
DPNJBGPE_02341	CDS	192				hypothetical protein
DPNJBGPE_02342	CDS	1443				hypothetical protein
DPNJBGPE_02343	CDS	1134	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
DPNJBGPE_02344	CDS	1950	leuC_2	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
DPNJBGPE_02345	CDS	1155	prmC_3	2.1.1.297	COG2890	Release factor glutamine methyltransferase
DPNJBGPE_02346	CDS	207				hypothetical protein
DPNJBGPE_02347	CDS	705				hypothetical protein
DPNJBGPE_02348	CDS	924	deoR_3		COG2390	Deoxyribonucleoside regulator
DPNJBGPE_02349	CDS	738	glpQ_2	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
DPNJBGPE_02350	CDS	1398	ugpB_4		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
DPNJBGPE_02351	CDS	942	araQ_14		COG0395	L-arabinose transport system permease protein AraQ
DPNJBGPE_02352	CDS	960	ugpA_3		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
DPNJBGPE_02353	CDS	207				hypothetical protein
DPNJBGPE_02354	CDS	459				hypothetical protein
DPNJBGPE_02355	CDS	762	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DPNJBGPE_02356	CDS	651				hypothetical protein
DPNJBGPE_02357	CDS	339				hypothetical protein
DPNJBGPE_02358	CDS	894	nlhH_2	3.1.1.1	COG0657	Carboxylesterase NlhH
DPNJBGPE_02359	CDS	879				hypothetical protein
DPNJBGPE_02360	CDS	177				hypothetical protein
DPNJBGPE_02361	CDS	834	divJ	2.7.13.3		Histidine protein kinase DivJ
DPNJBGPE_02362	CDS	747	regX3_2		COG0745	Sensory transduction protein regX3
DPNJBGPE_02363	CDS	1425	glpT		COG2271	Glycerol-3-phosphate transporter
DPNJBGPE_02364	CDS	1035			COG1840	putative protein
DPNJBGPE_02365	CDS	1614				hypothetical protein
DPNJBGPE_02366	CDS	1062	potA_2	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
DPNJBGPE_02367	CDS	867	nhoA	2.3.1.118	COG2162	N-hydroxyarylamine O-acetyltransferase
DPNJBGPE_02368	CDS	1419		1.5.3.6		6-hydroxy-D-nicotine oxidase
DPNJBGPE_02369	CDS	654				hypothetical protein
DPNJBGPE_02370	CDS	1827				hypothetical protein
DPNJBGPE_02371	CDS	444				hypothetical protein
DPNJBGPE_02372	CDS	678				hypothetical protein
DPNJBGPE_02373	CDS	1431				hypothetical protein
DPNJBGPE_02374	CDS	1014		3.5.4.2	COG1816	Adenine deaminase
DPNJBGPE_02375	CDS	861	dhaA	3.8.1.5		Haloalkane dehalogenase
DPNJBGPE_02376	CDS	510				hypothetical protein
DPNJBGPE_02377	CDS	1320	atsA_2	3.1.6.1	COG3119	Arylsulfatase
DPNJBGPE_02378	CDS	195	araQ_15		COG0395	L-arabinose transport system permease protein AraQ
DPNJBGPE_02379	CDS	1083	ccpA_7		COG1609	Catabolite control protein A
DPNJBGPE_02380	CDS	1413		5.3.1.29		Putative thiazole biosynthetic enzyme
DPNJBGPE_02381	CDS	1194				hypothetical protein
DPNJBGPE_02382	CDS	930	lacF_12			Lactose transport system permease protein LacF
DPNJBGPE_02383	CDS	864	sugB_5		COG0395	Trehalose transport system permease protein SugB
DPNJBGPE_02384	CDS	750	dasR		COG2188	HTH-type transcriptional repressor DasR
DPNJBGPE_02385	CDS	696				hypothetical protein
DPNJBGPE_02386	CDS	1806	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
DPNJBGPE_02387	CDS	3123	recD2_2	3.6.4.12		ATP-dependent RecD-like DNA helicase
DPNJBGPE_02388	CDS	627				hypothetical protein
DPNJBGPE_02389	CDS	882	ectD_2	1.14.11.55		Ectoine dioxygenase
DPNJBGPE_02390	CDS	330				hypothetical protein
DPNJBGPE_02391	CDS	1254	polC_2	2.7.7.7	COG2176	DNA polymerase III PolC-type
DPNJBGPE_02392	CDS	561	sigW		COG1595	ECF RNA polymerase sigma factor SigW
DPNJBGPE_02393	CDS	1206	pknL	2.7.11.1	COG0515	Serine/threonine-protein kinase PknL
DPNJBGPE_02394	CDS	1269	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
DPNJBGPE_02395	CDS	1506	argH	4.3.2.1	COG0165	Argininosuccinate lyase
DPNJBGPE_02396	CDS	1239	argG	6.3.4.5	COG0137	Argininosuccinate synthase
