locus_tag	ftype	length_bp	gene	EC_number	COG	product
MCMEOHNO_02193	CDS	2220	mtlA			PTS system mannitol-specific EIICB component
MCMEOHNO_02194	CDS	828	ydjZ_2		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
MCMEOHNO_02195	CDS	816				hypothetical protein
MCMEOHNO_02196	CDS	348	ytrA_3		COG1725	HTH-type transcriptional repressor YtrA
MCMEOHNO_02197	CDS	933				hypothetical protein
MCMEOHNO_02198	CDS	315		1.-.-.-	COG1359	Putative monooxygenase
MCMEOHNO_02199	CDS	1800			COG1132	putative ABC transporter ATP-binding protein
MCMEOHNO_02200	CDS	1659			COG1132	putative ABC transporter ATP-binding protein
MCMEOHNO_02201	CDS	849	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
MCMEOHNO_02202	CDS	1218	yxeP_1	3.-.-.-	COG1473	putative hydrolase YxeP
MCMEOHNO_02203	CDS	2532	uvrA_3			UvrABC system protein A
MCMEOHNO_02204	CDS	957	ku		COG1273	Non-homologous end joining protein Ku
MCMEOHNO_02205	CDS	2598	ligD		COG1793	Multifunctional non-homologous end joining protein LigD
MCMEOHNO_02206	CDS	204	cspA		COG1278	putative cold shock protein A
MCMEOHNO_02207	CDS	2352				hypothetical protein
MCMEOHNO_02208	CDS	711				hypothetical protein
MCMEOHNO_02209	CDS	1470				hypothetical protein
MCMEOHNO_02210	CDS	1017				hypothetical protein
MCMEOHNO_02211	CDS	1437				hypothetical protein
MCMEOHNO_02212	CDS	1065	lgoD	1.1.1.-	COG1063	L-galactonate-5-dehydrogenase
MCMEOHNO_02213	CDS	1047	cytR_5		COG1609	HTH-type transcriptional repressor CytR
MCMEOHNO_02214	CDS	1386	gntP		COG2610	High-affinity gluconate transporter
MCMEOHNO_02215	CDS	1755	kefB			Glutathione-regulated potassium-efflux system protein KefB
MCMEOHNO_02216	CDS	477	bcp	1.11.1.15	COG1225	Putative peroxiredoxin
MCMEOHNO_02217	tRNA	91				tRNA-Ser(gct)
MCMEOHNO_02218	CDS	792	lldR		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
MCMEOHNO_02219	CDS	915			COG0834	putative amino-acid ABC transporter-binding protein
MCMEOHNO_02220	CDS	777	tcyB		COG0765	L-cystine transport system permease protein TcyB
MCMEOHNO_02221	CDS	651	glnP_2		COG0765	Glutamine transport system permease protein GlnP
MCMEOHNO_02222	CDS	798	glnQ_2			Glutamine transport ATP-binding protein GlnQ
MCMEOHNO_02223	CDS	2829	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
MCMEOHNO_02224	CDS	1017	gpr_1	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
MCMEOHNO_02225	CDS	756	mshD_7	2.3.1.189		Mycothiol acetyltransferase
MCMEOHNO_02226	CDS	1116				hypothetical protein
MCMEOHNO_02227	CDS	486		2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
MCMEOHNO_02228	CDS	537	ptpA_2	3.1.3.48	COG0394	putative low molecular weight protein-tyrosine-phosphatase
MCMEOHNO_02229	CDS	1242				hypothetical protein
MCMEOHNO_02230	CDS	1644	pgm	5.4.2.2	COG0033	Phosphoglucomutase
MCMEOHNO_02231	CDS	573	inhA_1	4.2.1.103		Isonitrile hydratase
MCMEOHNO_02232	CDS	885				hypothetical protein
MCMEOHNO_02233	CDS	1017	pitA_2		COG0306	Low-affinity inorganic phosphate transporter 1
MCMEOHNO_02234	CDS	624				hypothetical protein
MCMEOHNO_02235	CDS	627				hypothetical protein
MCMEOHNO_02236	CDS	684				hypothetical protein
MCMEOHNO_02237	CDS	687				hypothetical protein
MCMEOHNO_02238	CDS	861				hypothetical protein
MCMEOHNO_02239	CDS	1176	nagC_4		COG1940	N-acetylglucosamine repressor
MCMEOHNO_02240	CDS	1407	yesO_3		COG1653	Putative ABC transporter substrate-binding protein YesO
MCMEOHNO_02241	CDS	957	araQ_15		COG0395	L-arabinose transport system permease protein AraQ
MCMEOHNO_02242	CDS	915	lacF_10			Lactose transport system permease protein LacF
MCMEOHNO_02243	CDS	2253	rafA	3.2.1.22		Alpha-galactosidase
MCMEOHNO_02244	CDS	1674	abgT_1		COG2978	p-aminobenzoyl-glutamate transport protein
MCMEOHNO_02245	CDS	1212	aspC	2.6.1.1	COG0436	putative aspartate aminotransferase
MCMEOHNO_02246	CDS	390				hypothetical protein
MCMEOHNO_02247	CDS	1467	fprA	1.18.1.2	COG0493	NADPH-ferredoxin reductase FprA
MCMEOHNO_02248	CDS	1041			COG1305	putative protein
MCMEOHNO_02249	CDS	2328			COG2307	putative protein
MCMEOHNO_02250	CDS	678				hypothetical protein
MCMEOHNO_02251	CDS	2262	afsK	2.7.11.1	COG0515	Serine/threonine-protein kinase AfsK
MCMEOHNO_02252	CDS	816	pknE_2	2.7.11.1	COG0515	Serine/threonine-protein kinase PknE
MCMEOHNO_02253	tRNA	73				tRNA-Thr(tgt)
MCMEOHNO_02254	CDS	1407	Int-Tn			Transposase from transposon Tn916
MCMEOHNO_02255	CDS	498				hypothetical protein
MCMEOHNO_02256	CDS	852	lacF_11			Lactose transport system permease protein LacF
MCMEOHNO_02257	CDS	864	araQ_16		COG0395	L-arabinose transport system permease protein AraQ
MCMEOHNO_02258	CDS	1395	malX_2		COG2182	Maltose/maltodextrin-binding protein
MCMEOHNO_02259	CDS	738				hypothetical protein
MCMEOHNO_02260	CDS	840				hypothetical protein
MCMEOHNO_02261	CDS	750				hypothetical protein
MCMEOHNO_02262	CDS	1107	gci	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
MCMEOHNO_02263	CDS	858				hypothetical protein
MCMEOHNO_02264	CDS	1320				hypothetical protein
MCMEOHNO_02265	CDS	576	sutR		COG1396	HTH-type transcriptional regulator SutR
MCMEOHNO_02266	CDS	1314				hypothetical protein
MCMEOHNO_02267	CDS	1836	nagZ_3	3.2.1.52	COG1472	Beta-hexosaminidase
MCMEOHNO_02268	CDS	1368				hypothetical protein
MCMEOHNO_02269	CDS	423	fucU	5.1.3.29	COG4154	L-fucose mutarotase
MCMEOHNO_02270	CDS	972	alsB		COG1879	D-allose-binding periplasmic protein
MCMEOHNO_02271	CDS	1020	rbsC_2		COG1172	Ribose import permease protein RbsC
MCMEOHNO_02272	CDS	1524	rbsA	3.6.3.17	COG1129	Ribose import ATP-binding protein RbsA
MCMEOHNO_02273	CDS	837	pkn1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
MCMEOHNO_02274	CDS	642	acrR		COG1309	HTH-type transcriptional regulator AcrR
MCMEOHNO_02275	CDS	1341				hypothetical protein
MCMEOHNO_02276	CDS	210				hypothetical protein
MCMEOHNO_02277	CDS	939	mccF			Microcin C7 self-immunity protein MccF
MCMEOHNO_02278	CDS	1296	pip_2	3.4.11.5		Proline iminopeptidase
MCMEOHNO_02279	CDS	1059	ccpA_5		COG1609	Catabolite control protein A
MCMEOHNO_02280	CDS	867	glpR_2		COG1349	Glycerol-3-phosphate regulon repressor
MCMEOHNO_02281	CDS	924	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MCMEOHNO_02282	CDS	966	nagC_5		COG1940	N-acetylglucosamine repressor
MCMEOHNO_02283	CDS	1014	lacC_2	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
MCMEOHNO_02284	CDS	855	fbaA	4.1.2.13	COG0191	putative fructose-bisphosphate aldolase
MCMEOHNO_02285	CDS	741				hypothetical protein
MCMEOHNO_02286	CDS	1431	liaS_5	2.7.13.3	COG4585	Sensor histidine kinase LiaS
MCMEOHNO_02287	CDS	837	degU_3		COG2197	Transcriptional regulatory protein DegU
MCMEOHNO_02288	CDS	1569	emrY_2			putative multidrug resistance protein EmrY
MCMEOHNO_02289	CDS	369	ehpR			Phenazine antibiotic resistance protein EhpR
MCMEOHNO_02290	CDS	702	pafB_2		COG2378	Protein PafB
MCMEOHNO_02291	CDS	816	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
MCMEOHNO_02292	CDS	789	gno_1	1.1.1.-		Gluconate 5-dehydrogenase
MCMEOHNO_02293	CDS	894	dapA_4	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MCMEOHNO_02294	CDS	192				hypothetical protein
MCMEOHNO_02295	CDS	1419				hypothetical protein
MCMEOHNO_02296	CDS	1134	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
MCMEOHNO_02297	CDS	1950	leuC_2	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
MCMEOHNO_02298	CDS	1155	prmC_3	2.1.1.297	COG2890	Release factor glutamine methyltransferase
MCMEOHNO_02299	CDS	207				hypothetical protein
MCMEOHNO_02300	CDS	720				hypothetical protein
MCMEOHNO_02301	CDS	924	deoR_2		COG2390	Deoxyribonucleoside regulator
MCMEOHNO_02302	CDS	738	glpQ_2	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
MCMEOHNO_02303	CDS	1398	ugpB_4		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
MCMEOHNO_02304	CDS	942	araQ_17		COG0395	L-arabinose transport system permease protein AraQ
MCMEOHNO_02305	CDS	960	ugpA_4		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
MCMEOHNO_02306	CDS	207				hypothetical protein
MCMEOHNO_02307	CDS	459				hypothetical protein
MCMEOHNO_02308	CDS	762	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MCMEOHNO_02309	CDS	210				hypothetical protein
MCMEOHNO_02310	CDS	318				hypothetical protein
MCMEOHNO_02311	CDS	894	nlhH_2	3.1.1.1	COG0657	Carboxylesterase NlhH
MCMEOHNO_02312	CDS	159				hypothetical protein
MCMEOHNO_02313	CDS	879				hypothetical protein
MCMEOHNO_02314	CDS	177				hypothetical protein
MCMEOHNO_02315	CDS	834	divJ	2.7.13.3		Histidine protein kinase DivJ
MCMEOHNO_02316	CDS	747	regX3_2		COG0745	Sensory transduction protein regX3
MCMEOHNO_02317	CDS	1425	glpT		COG2271	Glycerol-3-phosphate transporter
MCMEOHNO_02318	CDS	1035			COG1840	putative protein
MCMEOHNO_02319	CDS	1614				hypothetical protein
MCMEOHNO_02320	CDS	1065	potA_2	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
MCMEOHNO_02321	CDS	867	nhoA	2.3.1.118	COG2162	N-hydroxyarylamine O-acetyltransferase
MCMEOHNO_02322	CDS	1782			COG1132	putative ABC transporter ATP-binding protein
MCMEOHNO_02323	CDS	1761			COG1132	putative ABC transporter ATP-binding protein
MCMEOHNO_02324	CDS	1002				hypothetical protein
MCMEOHNO_02325	CDS	891	fecE_2		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
MCMEOHNO_02326	CDS	1098	hmuU_3		COG0609	Hemin transport system permease protein HmuU
MCMEOHNO_02327	CDS	1383		1.5.3.6		6-hydroxy-D-nicotine oxidase
MCMEOHNO_02328	CDS	654				hypothetical protein
MCMEOHNO_02329	CDS	543				hypothetical protein
MCMEOHNO_02330	CDS	201				hypothetical protein
MCMEOHNO_02331	CDS	309	ogt_2	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
MCMEOHNO_02332	CDS	678				hypothetical protein
MCMEOHNO_02333	CDS	1548	xylG_2	3.6.3.17	COG1129	Xylose import ATP-binding protein XylG
MCMEOHNO_02334	CDS	1272	xylH_1		COG4214	Xylose transport system permease protein XylH
MCMEOHNO_02335	CDS	1098	chvE_1		COG4213	Multiple sugar-binding periplasmic receptor ChvE
MCMEOHNO_02336	CDS	1014	ccpA_6		COG1609	Catabolite control protein A
MCMEOHNO_02337	CDS	1020	degA_2		COG1609	HTH-type transcriptional regulator DegA
MCMEOHNO_02338	CDS	3261				hypothetical protein
MCMEOHNO_02339	CDS	3933				hypothetical protein
MCMEOHNO_02340	CDS	969				hypothetical protein
MCMEOHNO_02341	CDS	3198				hypothetical protein
MCMEOHNO_02342	CDS	1014		3.5.4.2	COG1816	Adenine deaminase
MCMEOHNO_02343	CDS	1326	atsA_1	3.1.6.1	COG3119	Arylsulfatase
MCMEOHNO_02344	CDS	363	ycjP_3		COG0395	Inner membrane ABC transporter permease protein YcjP
MCMEOHNO_02345	CDS	486				hypothetical protein
MCMEOHNO_02346	CDS	378				hypothetical protein
MCMEOHNO_02347	CDS	165				hypothetical protein
MCMEOHNO_02348	CDS	726				hypothetical protein
MCMEOHNO_02349	CDS	531				hypothetical protein
MCMEOHNO_02350	CDS	207				hypothetical protein
MCMEOHNO_02351	CDS	945				hypothetical protein
MCMEOHNO_02352	CDS	873				hypothetical protein
MCMEOHNO_02353	CDS	1227			COG4962	Putative conjugal transfer protein
MCMEOHNO_02354	CDS	1197				hypothetical protein
MCMEOHNO_02355	CDS	747	yedK_1	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
MCMEOHNO_02356	CDS	1284	desK_3	2.7.13.3	COG4585	Sensor histidine kinase DesK
MCMEOHNO_02357	CDS	690	nreC_3		COG2197	Oxygen regulatory protein NreC
MCMEOHNO_02358	CDS	792	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
MCMEOHNO_02359	CDS	2517	ytrF		COG0577	ABC transporter permease YtrF
MCMEOHNO_02360	CDS	450				hypothetical protein
MCMEOHNO_02361	CDS	249	whiB1			Transcriptional regulator WhiB1
MCMEOHNO_02362	CDS	1515	pdtaS	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
MCMEOHNO_02363	CDS	507				hypothetical protein
MCMEOHNO_02364	CDS	468				hypothetical protein
MCMEOHNO_02365	CDS	1254				Iron-sulfur cluster carrier protein
MCMEOHNO_02366	CDS	639				hypothetical protein
MCMEOHNO_02367	CDS	240				hypothetical protein
MCMEOHNO_02368	CDS	546				hypothetical protein
MCMEOHNO_02369	CDS	924				hypothetical protein
MCMEOHNO_02370	CDS	402				hypothetical protein
MCMEOHNO_02371	CDS	2922	secA			Protein translocase subunit SecA
MCMEOHNO_02372	CDS	1341				hypothetical protein
MCMEOHNO_02373	CDS	666	hpf_1		COG1544	Ribosome hibernation promotion factor
MCMEOHNO_02374	CDS	930	pyrE_2	2.4.2.10		Orotate phosphoribosyltransferase
MCMEOHNO_02375	CDS	1704	lpqB			Lipoprotein LpqB
MCMEOHNO_02376	CDS	1725	mtrB	2.7.13.3		Sensor histidine kinase MtrB
MCMEOHNO_02377	CDS	663	mtrA		COG0745	DNA-binding response regulator MtrA
MCMEOHNO_02378	CDS	1146				hypothetical protein
MCMEOHNO_02379	CDS	708				hypothetical protein
MCMEOHNO_02380	CDS	1251				putative membrane protein
MCMEOHNO_02381	CDS	1092	ravA_2	3.6.3.-	COG0714	ATPase RavA
MCMEOHNO_02382	CDS	1299				hypothetical protein
MCMEOHNO_02383	CDS	1020				hypothetical protein
MCMEOHNO_02384	CDS	852				hypothetical protein
MCMEOHNO_02385	CDS	1794	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
MCMEOHNO_02386	CDS	348				hypothetical protein
MCMEOHNO_02387	CDS	456				hypothetical protein
MCMEOHNO_02388	CDS	1800				hypothetical protein
MCMEOHNO_02389	CDS	3534				hypothetical protein
MCMEOHNO_02390	CDS	333	whiB			Transcriptional regulator WhiB
MCMEOHNO_02391	CDS	1161	fbiB	6.3.2.31	COG0778	Coenzyme F420:L-glutamate ligase
MCMEOHNO_02392	CDS	729				hypothetical protein
MCMEOHNO_02393	CDS	771	tagH_1	3.6.3.40	COG1134	Teichoic acids export ATP-binding protein TagH
MCMEOHNO_02394	CDS	936				hypothetical protein
MCMEOHNO_02395	CDS	2124	glfT2_2	2.4.1.288	COG1216	Galactofuranosyltransferase GlfT2
MCMEOHNO_02396	CDS	1158	glf	5.4.99.9	COG0562	UDP-galactopyranose mutase
MCMEOHNO_02397	CDS	873	wbbD	2.4.1.303	COG0463	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase
MCMEOHNO_02398	CDS	1008	glfT1	2.4.1.287	COG1216	Galactofuranosyltransferase GlfT1
MCMEOHNO_02399	CDS	984	lcpB		COG1316	putative cell wall biosynthesis protein LcpB
MCMEOHNO_02400	CDS	720	ppm1_2	2.4.1.-		Polyprenol monophosphomannose synthase
MCMEOHNO_02401	CDS	1326	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
MCMEOHNO_02402	CDS	429				hypothetical protein
MCMEOHNO_02403	CDS	1941				hypothetical protein
MCMEOHNO_02404	CDS	1206				hypothetical protein
MCMEOHNO_02405	CDS	1065	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
MCMEOHNO_02406	CDS	1362	kanE_1	2.4.1.301		Alpha-D-kanosaminyltransferase
MCMEOHNO_02407	CDS	1113	pimB_2	2.4.1.346	COG0438	GDP-mannose-dependent monoacylated alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
MCMEOHNO_02408	CDS	1101				hypothetical protein
MCMEOHNO_02409	CDS	1128				hypothetical protein
MCMEOHNO_02410	CDS	1845	pglK_1	3.6.3.39	COG1132	Protein glycosylation K
MCMEOHNO_02411	CDS	1989				hypothetical protein
MCMEOHNO_02412	CDS	1398				hypothetical protein
MCMEOHNO_02413	CDS	1014	iolX_3	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
MCMEOHNO_02414	CDS	1110	per	2.6.1.102	COG0399	GDP-perosamine synthase
MCMEOHNO_02415	CDS	687	wbpD	2.3.1.201	COG0110	UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronate N-acetyltransferase
MCMEOHNO_02416	CDS	1158	ycfT		COG4763	Inner membrane protein YcfT
MCMEOHNO_02417	CDS	519	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
MCMEOHNO_02418	CDS	1290	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
MCMEOHNO_02419	CDS	1368	arlS_1	2.7.13.3	COG0642	Signal transduction histidine-protein kinase ArlS
MCMEOHNO_02420	CDS	696	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
MCMEOHNO_02421	CDS	1167		4.6.1.1	COG2114	pH-sensitive adenylate cyclase
MCMEOHNO_02422	CDS	1014	birA_2	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MCMEOHNO_02423	CDS	1590	accD5	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
MCMEOHNO_02424	CDS	246				hypothetical protein
MCMEOHNO_02425	CDS	1755				hypothetical protein
MCMEOHNO_02426	CDS	789			COG0424	Maf-like protein
MCMEOHNO_02427	CDS	1779	accC	6.3.4.14	COG0439	Biotin carboxylase
MCMEOHNO_02428	CDS	1404	lpdA	1.6.5.2	COG1249	NAD(P)H dehydrogenase (quinone)
MCMEOHNO_02429	CDS	912	punA	2.4.2.1		Purine nucleoside phosphorylase
MCMEOHNO_02430	CDS	1755		5.4.2.8	COG1109	putative phosphomannomutase
MCMEOHNO_02431	CDS	666	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
MCMEOHNO_02432	CDS	1062	udk	2.7.1.48		Uridine kinase
MCMEOHNO_02433	CDS	1329	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
MCMEOHNO_02434	CDS	480	cdd	3.5.4.5	COG0295	Cytidine deaminase
MCMEOHNO_02435	CDS	1338				hypothetical protein
MCMEOHNO_02436	CDS	1602				hypothetical protein
MCMEOHNO_02437	CDS	1572	xylG_3	3.6.3.17	COG1129	Xylose import ATP-binding protein XylG
MCMEOHNO_02438	CDS	1113	tmpC		COG1744	Membrane lipoprotein TmpC
MCMEOHNO_02439	CDS	1242	yxeP_2	3.-.-.-	COG1473	putative hydrolase YxeP
MCMEOHNO_02440	CDS	1326	rfbM	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase RfbM
MCMEOHNO_02441	CDS	378	sdhC		COG2009	Succinate dehydrogenase 2 membrane subunit SdhC
MCMEOHNO_02442	CDS	459				hypothetical protein
MCMEOHNO_02443	CDS	1776	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
MCMEOHNO_02444	CDS	762	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
MCMEOHNO_02445	CDS	822	exoA_1	3.1.11.2	COG0708	Exodeoxyribonuclease
MCMEOHNO_02446	CDS	900	folD		COG0190	Bifunctional protein FolD protein
MCMEOHNO_02447	CDS	1269	glyA1	2.1.2.1	COG0112	Serine hydroxymethyltransferase 1
MCMEOHNO_02448	CDS	1128	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
MCMEOHNO_02449	CDS	468				hypothetical protein
MCMEOHNO_02450	CDS	450				hypothetical protein
MCMEOHNO_02451	CDS	171	rpmG2_2		COG0267	50S ribosomal protein L33 2
MCMEOHNO_02452	tRNA	77				tRNA-Met(cat)
MCMEOHNO_02453	tRNA	74				tRNA-Thr(ggt)
MCMEOHNO_02454	tRNA	84				tRNA-Tyr(gta)
MCMEOHNO_02455	CDS	489				hypothetical protein
MCMEOHNO_02456	CDS	270				hypothetical protein
MCMEOHNO_02457	CDS	261				hypothetical protein
MCMEOHNO_02458	CDS	483				hypothetical protein
MCMEOHNO_02459	CDS	270				hypothetical protein
MCMEOHNO_02460	CDS	4464	essC		COG1674	ESAT-6 secretion machinery protein EssC
MCMEOHNO_02461	CDS	723				hypothetical protein
MCMEOHNO_02462	CDS	1674	pknK	2.7.11.1	COG2909	Serine/threonine-protein kinase PknK
MCMEOHNO_02463	CDS	1977				hypothetical protein
MCMEOHNO_02464	CDS	882	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
MCMEOHNO_02465	CDS	1518				hypothetical protein
MCMEOHNO_02466	CDS	2514				hypothetical protein
MCMEOHNO_02467	CDS	1329				hypothetical protein
MCMEOHNO_02468	CDS	975				hypothetical protein
MCMEOHNO_02469	CDS	1272				hypothetical protein
MCMEOHNO_02470	CDS	1008	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
MCMEOHNO_02471	CDS	897		3.4.16.4		D-alanyl-D-alanine carboxypeptidase
MCMEOHNO_02472	CDS	792				hypothetical protein
MCMEOHNO_02473	CDS	1062	ispH2	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase 2
MCMEOHNO_02474	CDS	1215				hypothetical protein
MCMEOHNO_02475	CDS	363	ytcD		COG1733	putative HTH-type transcriptional regulator YtcD
MCMEOHNO_02476	CDS	651				hypothetical protein
MCMEOHNO_02477	CDS	1104	ychF		COG0012	Ribosome-binding ATPase YchF
MCMEOHNO_02478	CDS	1158				hypothetical protein
MCMEOHNO_02479	CDS	1716	dld_1	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
MCMEOHNO_02480	CDS	2010		3.2.1.23		Beta-galactosidase
MCMEOHNO_02481	CDS	1344				hypothetical protein
MCMEOHNO_02482	CDS	960	araQ_18		COG0395	L-arabinose transport system permease protein AraQ
MCMEOHNO_02483	CDS	885	lacF_12			Lactose transport system permease protein LacF
MCMEOHNO_02484	CDS	1335	lacE_2			Lactose-binding protein
MCMEOHNO_02485	CDS	1698	sglT			Sodium/glucose cotransporter
MCMEOHNO_02486	CDS	336				hypothetical protein
MCMEOHNO_02487	CDS	1530				hypothetical protein
MCMEOHNO_02488	CDS	1431	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
MCMEOHNO_02489	CDS	1881		3.2.1.28	COG3387	Trehalase
MCMEOHNO_02490	CDS	366				hypothetical protein
MCMEOHNO_02491	CDS	2355	cstA		COG1966	Peptide transporter CstA
MCMEOHNO_02492	CDS	1488	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
MCMEOHNO_02493	CDS	984				hypothetical protein
MCMEOHNO_02494	CDS	321				hypothetical protein
MCMEOHNO_02495	CDS	1152				hypothetical protein
MCMEOHNO_02496	CDS	1272		5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
MCMEOHNO_02497	CDS	1128	ykfC	3.4.14.13		Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase
MCMEOHNO_02498	CDS	603				hypothetical protein
MCMEOHNO_02499	CDS	936				hypothetical protein
MCMEOHNO_02500	CDS	333				hypothetical protein
MCMEOHNO_02501	CDS	849		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
MCMEOHNO_02502	CDS	1713	araC_1	4.2.1.25		L-arabonate dehydratase
MCMEOHNO_02503	CDS	1017	neoA	1.1.1.329		2-deoxy-scyllo-inosamine dehydrogenase
MCMEOHNO_02504	CDS	468	rppH_2	3.6.1.-		RNA pyrophosphohydrolase
MCMEOHNO_02505	CDS	636				hypothetical protein
MCMEOHNO_02506	CDS	957	sorC_2		COG2390	Sorbitol operon regulator
MCMEOHNO_02507	CDS	897	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
MCMEOHNO_02508	CDS	873				hypothetical protein
MCMEOHNO_02509	CDS	882				hypothetical protein
MCMEOHNO_02510	CDS	1317	galK_3	2.7.1.6	COG0153	Galactokinase
MCMEOHNO_02511	CDS	834	hddC	2.7.7.71		D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase
MCMEOHNO_02512	CDS	423				hypothetical protein
MCMEOHNO_02513	CDS	1146	iscS_2	2.8.1.7		Cysteine desulfurase IscS
MCMEOHNO_02514	CDS	996	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
MCMEOHNO_02515	CDS	1728	nadB	1.4.3.16	COG0029	L-aspartate oxidase
MCMEOHNO_02516	CDS	1347	nadA	2.5.1.72	COG0379	Quinolinate synthase A
MCMEOHNO_02517	CDS	687				hypothetical protein
MCMEOHNO_02518	CDS	1428	proP_4			Proline/betaine transporter
MCMEOHNO_02519	CDS	666				hypothetical protein
MCMEOHNO_02520	CDS	675	rspR_2		COG1802	HTH-type transcriptional repressor RspR
MCMEOHNO_02521	CDS	1461	ifcA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
MCMEOHNO_02522	CDS	984				hypothetical protein
MCMEOHNO_02523	CDS	759				hypothetical protein
MCMEOHNO_02524	CDS	1530				hypothetical protein
MCMEOHNO_02525	CDS	1572	yhjX			putative MFS-type transporter YhjX
MCMEOHNO_02526	CDS	1212	andAa_1	1.18.1.3		Anthranilate 1,2-dioxygenase system ferredoxin--NAD(+) reductase component
MCMEOHNO_02527	CDS	1506	gshA	6.3.2.2		Glutamate--cysteine ligase
MCMEOHNO_02528	CDS	1011	panS		COG0385	Pantothenate precursors transporter PanS
MCMEOHNO_02529	CDS	1800	ectP		COG1292	Ectoine/glycine betaine/proline transporter EctP
MCMEOHNO_02530	CDS	540				hypothetical protein
MCMEOHNO_02531	CDS	654				hypothetical protein
MCMEOHNO_02532	CDS	861				hypothetical protein
MCMEOHNO_02533	CDS	552				hypothetical protein
MCMEOHNO_02534	CDS	2574				hypothetical protein
MCMEOHNO_02535	CDS	546				hypothetical protein
